province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
福建,2025,物理类,本科批,441,268.0,268,105,189479,189375-189479
福建,2025,物理类,本科批,441,267.0,267,96,189575,189480-189575
福建,2025,物理类,本科批,441,266.0,266,107,189682,189576-189682
福建,2025,物理类,本科批,441,265.0,265,98,189780,189683-189780
福建,2025,物理类,本科批,441,264.0,264,78,189858,189781-189858
福建,2025,物理类,本科批,441,263.0,263,82,189940,189859-189940
福建,2025,物理类,本科批,441,262.0,262,101,190041,189941-190041
福建,2025,物理类,本科批,441,261.0,261,82,190123,190042-190123
福建,2025,物理类,本科批,441,260.0,260,84,190207,190124-190207
福建,2025,物理类,本科批,441,259.0,259,60,190267,190208-190267
福建,2025,物理类,本科批,441,258.0,258,70,190337,190268-190337
福建,2025,物理类,本科批,441,257.0,257,70,190407,190338-190407
福建,2025,物理类,本科批,441,256.0,256,80,190487,190408-190487
福建,2025,物理类,本科批,441,255.0,255,69,190556,190488-190556
福建,2025,物理类,本科批,441,254.0,254,67,190623,190557-190623
福建,2025,物理类,本科批,441,253.0,253,57,190680,190624-190680
福建,2025,物理类,本科批,441,252.0,252,58,190738,190681-190738
福建,2025,物理类,本科批,441,251.0,251,57,190795,190739-190795
福建,2025,物理类,本科批,441,250.0,250,59,190854,190796-190854
福建,2025,物理类,本科批,441,249.0,249,60,190914,190855-190914
福建,2025,物理类,本科批,441,248.0,248,53,190967,190915-190967
福建,2025,物理类,本科批,441,247.0,247,52,191019,190968-191019
福建,2025,物理类,本科批,441,246.0,246,52,191071,191020-191071
福建,2025,物理类,本科批,441,245.0,245,52,191123,191072-191123
福建,2025,物理类,本科批,441,244.0,244,44,191167,191124-191167
福建,2025,物理类,本科批,441,243.0,243,41,191208,191168-191208
福建,2025,物理类,本科批,441,242.0,242,39,191247,191209-191247
福建,2025,物理类,本科批,441,241.0,241,45,191292,191248-191292
福建,2025,物理类,本科批,441,240.0,240,64,191356,191293-191356
福建,2025,物理类,本科批,441,239.0,239,48,191404,191357-191404
福建,2025,物理类,本科批,441,238.0,238,35,191439,191405-191439
福建,2025,物理类,本科批,441,237.0,237,44,191483,191440-191483
福建,2025,物理类,本科批,441,236.0,236,39,191522,191484-191522
福建,2025,物理类,本科批,441,235.0,235,34,191556,191523-191556
福建,2025,物理类,本科批,441,234.0,234,35,191591,191557-191591
福建,2025,物理类,本科批,441,233.0,233,25,191616,191592-191616
福建,2025,物理类,本科批,441,232.0,232,35,191651,191617-191651
福建,2025,物理类,本科批,441,231.0,231,25,191676,191652-191676
福建,2025,物理类,本科批,441,230.0,230,43,191719,191677-191719
福建,2025,物理类,本科批,441,229.0,229,37,191756,191720-191756
福建,2025,物理类,本科批,441,228.0,228,26,191782,191757-191782
福建,2025,物理类,本科批,441,227.0,227,31,191813,191783-191813
福建,2025,物理类,本科批,441,226.0,226,25,191838,191814-191838
福建,2025,物理类,本科批,441,225.0,225,28,191866,191839-191866
福建,2025,物理类,本科批,441,224.0,224,21,191887,191867-191887
福建,2025,物理类,本科批,441,223.0,223,30,191917,191888-191917
福建,2025,物理类,本科批,441,222.0,222,25,191942,191918-191942
福建,2025,物理类,本科批,441,221.0,221,32,191974,191943-191974
福建,2025,物理类,本科批,441,220.0,220,24,191998,191975-191998
福建,2025,物理类,本科批,441,219.0,219,23,192021,191999-192021
福建,2025,物理类,本科批,441,218.0,218,22,192043,192022-192043
福建,2025,物理类,本科批,441,217.0,217,21,192064,192044-192064
福建,2025,物理类,本科批,441,216.0,216,18,192082,192065-192082
福建,2025,物理类,本科批,441,215.0,215,14,192096,192083-192096
福建,2025,历史类,本科批,450,672.0,672-750,14,14,1-14
福建,2025,历史类,本科批,450,671.0,671,1,15,15-15
福建,2025,历史类,本科批,450,670.0,670,1,16,16-16
福建,2025,历史类,本科批,450,669.0,669,2,18,17-18
福建,2025,历史类,本科批,450,668.0,668,2,20,19-20
福建,2025,历史类,本科批,450,667.0,667,3,23,21-23
福建,2025,历史类,本科批,450,666.0,666,1,24,24-24
福建,2025,历史类,本科批,450,665.0,665,3,27,25-27
福建,2025,历史类,本科批,450,664.0,664,0,27,27-27
福建,2025,历史类,本科批,450,663.0,663,3,30,28-30
福建,2025,历史类,本科批,450,662.0,662,1,31,31-31
福建,2025,历史类,本科批,450,661.0,661,3,34,32-34
福建,2025,历史类,本科批,450,660.0,660,4,38,35-38
福建,2025,历史类,本科批,450,659.0,659,7,45,39-45
福建,2025,历史类,本科批,450,658.0,658,3,48,46-48
福建,2025,历史类,本科批,450,657.0,657,9,57,49-57
福建,2025,历史类,本科批,450,656.0,656,3,60,58-60
福建,2025,历史类,本科批,450,655.0,655,3,63,61-63
福建,2025,历史类,本科批,450,654.0,654,5,68,64-68
福建,2025,历史类,本科批,450,653.0,653,8,76,69-76
福建,2025,历史类,本科批,450,652.0,652,3,79,77-79
福建,2025,历史类,本科批,450,651.0,651,5,84,80-84
福建,2025,历史类,本科批,450,650.0,650,4,88,85-88
福建,2025,历史类,本科批,450,649.0,649,12,100,89-100
福建,2025,历史类,本科批,450,648.0,648,15,115,101-115
福建,2025,历史类,本科批,450,647.0,647,12,127,116-127
福建,2025,历史类,本科批,450,646.0,646,6,133,128-133
福建,2025,历史类,本科批,450,645.0,645,9,142,134-142
福建,2025,历史类,本科批,450,644.0,644,15,157,143-157
福建,2025,历史类,本科批,450,643.0,643,15,172,158-172
福建,2025,历史类,本科批,450,642.0,642,20,192,173-192
福建,2025,历史类,本科批,450,641.0,641,11,203,193-203
福建,2025,历史类,本科批,450,640.0,640,12,215,204-215
福建,2025,历史类,本科批,450,639.0,639,11,226,216-226
福建,2025,历史类,本科批,450,638.0,638,19,245,227-245
福建,2025,历史类,本科批,450,637.0,637,21,266,246-266
福建,2025,历史类,本科批,450,636.0,636,13,279,267-279
福建,2025,历史类,本科批,450,635.0,635,25,304,280-304
福建,2025,历史类,本科批,450,634.0,634,17,321,305-321
福建,2025,历史类,本科批,450,633.0,633,24,345,322-345
福建,2025,历史类,本科批,450,632.0,632,26,371,346-371
福建,2025,历史类,本科批,450,631.0,631,22,393,372-393
福建,2025,历史类,本科批,450,630.0,630,23,416,394-416
福建,2025,历史类,本科批,450,629.0,629,38,454,417-454
福建,2025,历史类,本科批,450,628.0,628,18,472,455-472
福建,2025,历史类,本科批,450,627.0,627,31,503,473-503
福建,2025,历史类,本科批,450,626.0,626,33,536,504-536
福建,2025,历史类,本科批,450,625.0,625,31,567,537-567
福建,2025,历史类,本科批,450,624.0,624,31,598,568-598
福建,2025,历史类,本科批,450,623.0,623,31,629,599-629
福建,2025,历史类,本科批,450,622.0,622,30,659,630-659
福建,2025,历史类,本科批,450,621.0,621,41,700,660-700
福建,2025,历史类,本科批,450,620.0,620,35,735,701-735
福建,2025,历史类,本科批,450,619.0,619,34,769,736-769
福建,2025,历史类,本科批,450,618.0,618,41,810,770-810
福建,2025,历史类,本科批,450,617.0,617,41,851,811-851
福建,2025,历史类,本科批,450,616.0,616,43,894,852-894
福建,2025,历史类,本科批,450,615.0,615,41,935,895-935
福建,2025,历史类,本科批,450,614.0,614,51,986,936-986
福建,2025,历史类,本科批,450,613.0,613,55,1041,987-1041
福建,2025,历史类,本科批,450,612.0,612,45,1086,1042-1086
福建,2025,历史类,本科批,450,611.0,611,48,1134,1087-1134
福建,2025,历史类,本科批,450,610.0,610,44,1178,1135-1178
福建,2025,历史类,本科批,450,609.0,609,47,1225,1179-1225
福建,2025,历史类,本科批,450,608.0,608,51,1276,1226-1276
福建,2025,历史类,本科批,450,607.0,607,41,1317,1277-1317
福建,2025,历史类,本科批,450,606.0,606,45,1362,1318-1362
福建,2025,历史类,本科批,450,605.0,605,73,1435,1363-1435
福建,2025,历史类,本科批,450,604.0,604,69,1504,1436-1504
福建,2025,历史类,本科批,450,603.0,603,69,1573,1505-1573
福建,2025,历史类,本科批,450,602.0,602,58,1631,1574-1631
福建,2025,历史类,本科批,450,601.0,601,51,1682,1632-1682
福建,2025,历史类,本科批,450,600.0,600,74,1756,1683-1756
福建,2025,历史类,本科批,450,599.0,599,65,1821,1757-1821
福建,2025,历史类,本科批,450,598.0,598,62,1883,1822-1883
福建,2025,历史类,本科批,450,597.0,597,63,1946,1884-1946
福建,2025,历史类,本科批,450,596.0,596,72,2018,1947-2018
福建,2025,历史类,本科批,450,595.0,595,69,2087,2019-2087
福建,2025,历史类,本科批,450,594.0,594,80,2167,2088-2167
福建,2025,历史类,本科批,450,593.0,593,83,2250,2168-2250
福建,2025,历史类,本科批,450,592.0,592,88,2338,2251-2338
福建,2025,历史类,本科批,450,591.0,591,83,2421,2339-2421
福建,2025,历史类,本科批,450,590.0,590,74,2495,2422-2495
福建,2025,历史类,本科批,450,589.0,589,97,2592,2496-2592
福建,2025,历史类,本科批,450,588.0,588,80,2672,2593-2672
福建,2025,历史类,本科批,450,587.0,587,77,2749,2673-2749
福建,2025,历史类,本科批,450,586.0,586,84,2833,2750-2833
福建,2025,历史类,本科批,450,585.0,585,99,2932,2834-2932
福建,2025,历史类,本科批,450,584.0,584,86,3018,2933-3018
福建,2025,历史类,本科批,450,583.0,583,87,3105,3019-3105
福建,2025,历史类,本科批,450,582.0,582,99,3204,3106-3204
福建,2025,历史类,本科批,450,581.0,581,115,3319,3205-3319
福建,2025,历史类,本科批,450,580.0,580,89,3408,3320-3408
福建,2025,历史类,本科批,450,579.0,579,93,3501,3409-3501
福建,2025,历史类,本科批,450,578.0,578,96,3597,3502-3597
福建,2025,历史类,本科批,450,577.0,577,97,3694,3598-3694
福建,2025,历史类,本科批,450,576.0,576,114,3808,3695-3808
福建,2025,历史类,本科批,450,575.0,575,81,3889,3809-3889
福建,2025,历史类,本科批,450,574.0,574,106,3995,3890-3995
福建,2025,历史类,本科批,450,573.0,573,106,4101,3996-4101
福建,2025,历史类,本科批,450,572.0,572,97,4198,4102-4198
福建,2025,历史类,本科批,450,571.0,571,98,4296,4199-4296
福建,2025,历史类,本科批,450,570.0,570,96,4392,4297-4392
福建,2025,历史类,本科批,450,569.0,569,105,4497,4393-4497
福建,2025,历史类,本科批,450,568.0,568,80,4577,4498-4577
福建,2025,历史类,本科批,450,567.0,567,118,4695,4578-4695
福建,2025,历史类,本科批,450,566.0,566,90,4785,4696-4785
福建,2025,历史类,本科批,450,565.0,565,103,4888,4786-4888
福建,2025,历史类,本科批,450,564.0,564,122,5010,4889-5010
福建,2025,历史类,本科批,450,563.0,563,117,5127,5011-5127
福建,2025,历史类,本科批,450,562.0,562,116,5243,5128-5243
福建,2025,历史类,本科批,450,561.0,561,106,5349,5244-5349
福建,2025,历史类,本科批,450,560.0,560,126,5475,5350-5475
福建,2025,历史类,本科批,450,559.0,559,117,5592,5476-5592
福建,2025,历史类,本科批,450,558.0,558,128,5720,5593-5720
福建,2025,历史类,本科批,450,557.0,557,133,5853,5721-5853
福建,2025,历史类,本科批,450,556.0,556,117,5970,5854-5970
福建,2025,历史类,本科批,450,555.0,555,100,6070,5971-6070
福建,2025,历史类,本科批,450,554.0,554,124,6194,6071-6194
福建,2025,历史类,本科批,450,553.0,553,127,6321,6195-6321
福建,2025,历史类,本科批,450,552.0,552,140,6461,6322-6461
福建,2025,历史类,本科批,450,551.0,551,135,6596,6462-6596
福建,2025,历史类,本科批,450,550.0,550,122,6718,6597-6718
福建,2025,历史类,本科批,450,549.0,549,125,6843,6719-6843
福建,2025,历史类,本科批,450,548.0,548,149,6992,6844-6992
福建,2025,历史类,本科批,450,547.0,547,121,7113,6993-7113
福建,2025,历史类,本科批,450,546.0,546,122,7235,7114-7235
福建,2025,历史类,本科批,450,545.0,545,139,7374,7236-7374
福建,2025,历史类,本科批,450,544.0,544,148,7522,7375-7522
福建,2025,历史类,本科批,450,543.0,543,140,7662,7523-7662
福建,2025,历史类,本科批,450,542.0,542,167,7829,7663-7829
福建,2025,历史类,本科批,450,541.0,541,143,7972,7830-7972
福建,2025,历史类,本科批,450,540.0,540,118,8090,7973-8090
福建,2025,历史类,本科批,450,539.0,539,153,8243,8091-8243
福建,2025,历史类,本科批,450,538.0,538,135,8378,8244-8378
福建,2025,历史类,本科批,450,537.0,537,143,8521,8379-8521
福建,2025,历史类,本科批,450,536.0,536,141,8662,8522-8662
福建,2025,历史类,本科批,450,535.0,535,147,8809,8663-8809
福建,2025,历史类,本科批,450,534.0,534,156,8965,8810-8965
福建,2025,历史类,本科批,450,533.0,533,153,9118,8966-9118
福建,2025,历史类,本科批,450,532.0,532,167,9285,9119-9285
福建,2025,历史类,本科批,450,531.0,531,139,9424,9286-9424
福建,2025,历史类,本科批,450,530.0,530,160,9584,9425-9584
福建,2025,历史类,本科批,450,529.0,529,146,9730,9585-9730
福建,2025,历史类,本科批,450,528.0,528,145,9875,9731-9875
福建,2025,历史类,本科批,450,527.0,527,143,10018,9876-10018
福建,2025,历史类,本科批,450,526.0,526,153,10171,10019-10171
福建,2025,历史类,本科批,450,525.0,525,145,10316,10172-10316
福建,2025,历史类,本科批,450,524.0,524,164,10480,10317-10480
福建,2025,历史类,本科批,450,523.0,523,186,10666,10481-10666
福建,2025,历史类,本科批,450,522.0,522,155,10821,10667-10821
福建,2025,历史类,本科批,450,521.0,521,186,11007,10822-11007
福建,2025,历史类,本科批,450,520.0,520,181,11188,11008-11188
福建,2025,历史类,本科批,450,519.0,519,168,11356,11189-11356
福建,2025,历史类,本科批,450,518.0,518,180,11536,11357-11536
福建,2025,历史类,本科批,450,517.0,517,177,11713,11537-11713
福建,2025,历史类,本科批,450,516.0,516,182,11895,11714-11895
福建,2025,历史类,本科批,450,515.0,515,183,12078,11896-12078
福建,2025,历史类,本科批,450,514.0,514,155,12233,12079-12233
福建,2025,历史类,本科批,450,513.0,513,179,12412,12234-12412
福建,2025,历史类,本科批,450,512.0,512,164,12576,12413-12576
福建,2025,历史类,本科批,450,511.0,511,160,12736,12577-12736
福建,2025,历史类,本科批,450,510.0,510,158,12894,12737-12894
福建,2025,历史类,本科批,450,509.0,509,179,13073,12895-13073
福建,2025,历史类,本科批,450,508.0,508,174,13247,13074-13247
福建,2025,历史类,本科批,450,507.0,507,212,13459,13248-13459
福建,2025,历史类,本科批,450,506.0,506,181,13640,13460-13640
福建,2025,历史类,本科批,450,505.0,505,195,13835,13641-13835
福建,2025,历史类,本科批,450,504.0,504,200,14035,13836-14035
福建,2025,历史类,本科批,450,503.0,503,186,14221,14036-14221
福建,2025,历史类,本科批,450,502.0,502,169,14390,14222-14390
福建,2025,历史类,本科批,450,501.0,501,171,14561,14391-14561
福建,2025,历史类,本科批,450,500.0,500,171,14732,14562-14732
福建,2025,历史类,本科批,450,499.0,499,179,14911,14733-14911
福建,2025,历史类,本科批,450,498.0,498,187,15098,14912-15098
福建,2025,历史类,本科批,450,497.0,497,188,15286,15099-15286
福建,2025,历史类,本科批,450,496.0,496,202,15488,15287-15488
福建,2025,历史类,本科批,450,495.0,495,189,15677,15489-15677
福建,2025,历史类,本科批,450,494.0,494,196,15873,15678-15873
福建,2025,历史类,本科批,450,493.0,493,191,16064,15874-16064
福建,2025,历史类,本科批,450,492.0,492,194,16258,16065-16258
福建,2025,历史类,本科批,450,491.0,491,207,16465,16259-16465
福建,2025,历史类,本科批,450,490.0,490,204,16669,16466-16669
福建,2025,历史类,本科批,450,489.0,489,197,16866,16670-16866
福建,2025,历史类,本科批,450,488.0,488,220,17086,16867-17086
福建,2025,历史类,本科批,450,487.0,487,196,17282,17087-17282
福建,2025,历史类,本科批,450,486.0,486,214,17496,17283-17496
福建,2025,历史类,本科批,450,485.0,485,204,17700,17497-17700
福建,2025,历史类,本科批,450,484.0,484,224,17924,17701-17924
福建,2025,历史类,本科批,450,483.0,483,190,18114,17925-18114
福建,2025,历史类,本科批,450,482.0,482,251,18365,18115-18365
福建,2025,历史类,本科批,450,481.0,481,241,18606,18366-18606
福建,2025,历史类,本科批,450,480.0,480,204,18810,18607-18810
福建,2025,历史类,本科批,450,479.0,479,204,19014,18811-19014
福建,2025,历史类,本科批,450,478.0,478,214,19228,19015-19228
福建,2025,历史类,本科批,450,477.0,477,213,19441,19229-19441
福建,2025,历史类,本科批,450,476.0,476,227,19668,19442-19668
福建,2025,历史类,本科批,450,475.0,475,221,19889,19669-19889
福建,2025,历史类,本科批,450,474.0,474,226,20115,19890-20115
福建,2025,历史类,本科批,450,473.0,473,225,20340,20116-20340
福建,2025,历史类,本科批,450,472.0,472,205,20545,20341-20545
福建,2025,历史类,本科批,450,471.0,471,211,20756,20546-20756
福建,2025,历史类,本科批,450,470.0,470,209,20965,20757-20965
福建,2025,历史类,本科批,450,469.0,469,227,21192,20966-21192
福建,2025,历史类,本科批,450,468.0,468,233,21425,21193-21425
福建,2025,历史类,本科批,450,467.0,467,240,21665,21426-21665
福建,2025,历史类,本科批,450,466.0,466,232,21897,21666-21897
福建,2025,历史类,本科批,450,465.0,465,253,22150,21898-22150
福建,2025,历史类,本科批,450,464.0,464,226,22376,22151-22376
福建,2025,历史类,本科批,450,463.0,463,203,22579,22377-22579
福建,2025,历史类,本科批,450,462.0,462,231,22810,22580-22810
福建,2025,历史类,本科批,450,461.0,461,212,23022,22811-23022
福建,2025,历史类,本科批,450,460.0,460,210,23232,23023-23232
福建,2025,历史类,本科批,450,459.0,459,221,23453,23233-23453
福建,2025,历史类,本科批,450,458.0,458,218,23671,23454-23671
福建,2025,历史类,本科批,450,457.0,457,222,23893,23672-23893
福建,2025,历史类,本科批,450,456.0,456,225,24118,23894-24118
福建,2025,历史类,本科批,450,455.0,455,258,24376,24119-24376
福建,2025,历史类,本科批,450,454.0,454,255,24631,24377-24631
福建,2025,历史类,本科批,450,453.0,453,247,24878,24632-24878
福建,2025,历史类,本科批,450,452.0,452,239,25117,24879-25117
福建,2025,历史类,本科批,450,451.0,451,227,25344,25118-25344
福建,2025,历史类,本科批,450,450.0,450,218,25562,25345-25562
福建,2025,历史类,本科批,450,449.0,449,227,25789,25563-25789
福建,2025,历史类,本科批,450,448.0,448,253,26042,25790-26042
福建,2025,历史类,本科批,450,447.0,447,193,26235,26043-26235
福建,2025,历史类,本科批,450,446.0,446,210,26445,26236-26445
福建,2025,历史类,本科批,450,445.0,445,244,26689,26446-26689
福建,2025,历史类,本科批,450,444.0,444,248,26937,26690-26937
福建,2025,历史类,本科批,450,443.0,443,237,27174,26938-27174
福建,2025,历史类,本科批,450,442.0,442,225,27399,27175-27399
福建,2025,历史类,本科批,450,441.0,441,222,27621,27400-27621
福建,2025,历史类,本科批,450,440.0,440,226,27847,27622-27847
福建,2025,历史类,本科批,450,439.0,439,221,28068,27848-28068
福建,2025,历史类,本科批,450,438.0,438,263,28331,28069-28331
福建,2025,历史类,本科批,450,437.0,437,239,28570,28332-28570
福建,2025,历史类,本科批,450,436.0,436,245,28815,28571-28815
福建,2025,历史类,本科批,450,435.0,435,229,29044,28816-29044
福建,2025,历史类,本科批,450,434.0,434,224,29268,29045-29268
福建,2025,历史类,本科批,450,433.0,433,221,29489,29269-29489
福建,2025,历史类,本科批,450,432.0,432,240,29729,29490-29729
福建,2025,历史类,本科批,450,431.0,431,241,29970,29730-29970
福建,2025,历史类,本科批,450,430.0,430,244,30214,29971-30214
福建,2025,历史类,本科批,450,429.0,429,208,30422,30215-30422
福建,2025,历史类,本科批,450,428.0,428,229,30651,30423-30651
福建,2025,历史类,本科批,450,427.0,427,255,30906,30652-30906
福建,2025,历史类,本科批,450,426.0,426,221,31127,30907-31127
福建,2025,历史类,本科批,450,425.0,425,272,31399,31128-31399
福建,2025,历史类,本科批,450,424.0,424,257,31656,31400-31656
福建,2025,历史类,本科批,450,423.0,423,245,31901,31657-31901
福建,2025,历史类,本科批,450,422.0,422,247,32148,31902-32148
福建,2025,历史类,本科批,450,421.0,421,239,32387,32149-32387
福建,2025,历史类,本科批,450,420.0,420,239,32626,32388-32626
福建,2025,历史类,本科批,450,419.0,419,234,32860,32627-32860
福建,2025,历史类,本科批,450,418.0,418,239,33099,32861-33099
福建,2025,历史类,本科批,450,417.0,417,240,33339,33100-33339
福建,2025,历史类,本科批,450,416.0,416,214,33553,33340-33553
福建,2025,历史类,本科批,450,415.0,415,258,33811,33554-33811
福建,2025,历史类,本科批,450,414.0,414,221,34032,33812-34032
福建,2025,历史类,本科批,450,413.0,413,243,34275,34033-34275
福建,2025,历史类,本科批,450,412.0,412,253,34528,34276-34528
福建,2025,历史类,本科批,450,411.0,411,220,34748,34529-34748
福建,2025,历史类,本科批,450,410.0,410,219,34967,34749-34967
福建,2025,历史类,本科批,450,409.0,409,239,35206,34968-35206
福建,2025,历史类,本科批,450,408.0,408,247,35453,35207-35453
福建,2025,历史类,本科批,450,407.0,407,233,35686,35454-35686
福建,2025,历史类,本科批,450,406.0,406,229,35915,35687-35915
福建,2025,历史类,本科批,450,405.0,405,267,36182,35916-36182
福建,2025,历史类,本科批,450,404.0,404,248,36430,36183-36430
福建,2025,历史类,本科批,450,403.0,403,238,36668,36431-36668
福建,2025,历史类,本科批,450,402.0,402,256,36924,36669-36924
福建,2025,历史类,本科批,450,401.0,401,233,37157,36925-37157
福建,2025,历史类,本科批,450,400.0,400,276,37433,37158-37433
福建,2025,历史类,本科批,450,399.0,399,253,37686,37434-37686
福建,2025,历史类,本科批,450,398.0,398,221,37907,37687-37907
福建,2025,历史类,本科批,450,397.0,397,199,38106,37908-38106
福建,2025,历史类,本科批,450,396.0,396,230,38336,38107-38336
福建,2025,历史类,本科批,450,395.0,395,200,38536,38337-38536
福建,2025,历史类,本科批,450,394.0,394,236,38772,38537-38772
福建,2025,历史类,本科批,450,393.0,393,258,39030,38773-39030
福建,2025,历史类,本科批,450,392.0,392,227,39257,39031-39257
福建,2025,历史类,本科批,450,391.0,391,250,39507,39258-39507
福建,2025,历史类,本科批,450,390.0,390,230,39737,39508-39737
福建,2025,历史类,本科批,450,389.0,389,232,39969,39738-39969
福建,2025,历史类,本科批,450,388.0,388,189,40158,39970-40158
福建,2025,历史类,本科批,450,387.0,387,225,40383,40159-40383
福建,2025,历史类,本科批,450,386.0,386,207,40590,40384-40590
福建,2025,历史类,本科批,450,385.0,385,216,40806,40591-40806
福建,2025,历史类,本科批,450,384.0,384,251,41057,40807-41057
福建,2025,历史类,本科批,450,383.0,383,217,41274,41058-41274
福建,2025,历史类,本科批,450,382.0,382,223,41497,41275-41497
福建,2025,历史类,本科批,450,381.0,381,233,41730,41498-41730
福建,2025,历史类,本科批,450,380.0,380,254,41984,41731-41984
福建,2025,历史类,本科批,450,379.0,379,227,42211,41985-42211
福建,2025,历史类,本科批,450,378.0,378,221,42432,42212-42432
福建,2025,历史类,本科批,450,377.0,377,218,42650,42433-42650
福建,2025,历史类,本科批,450,376.0,376,213,42863,42651-42863
福建,2025,历史类,本科批,450,375.0,375,229,43092,42864-43092
福建,2025,历史类,本科批,450,374.0,374,216,43308,43093-43308
福建,2025,历史类,本科批,450,373.0,373,192,43500,43309-43500
福建,2025,历史类,本科批,450,372.0,372,218,43718,43501-43718
福建,2025,历史类,本科批,450,371.0,371,222,43940,43719-43940
福建,2025,历史类,本科批,450,370.0,370,228,44168,43941-44168
福建,2025,历史类,本科批,450,369.0,369,226,44394,44169-44394
福建,2025,历史类,本科批,450,368.0,368,204,44598,44395-44598
福建,2025,历史类,本科批,450,367.0,367,221,44819,44599-44819
福建,2025,历史类,本科批,450,366.0,366,208,45027,44820-45027
福建,2025,历史类,本科批,450,365.0,365,197,45224,45028-45224
福建,2025,历史类,本科批,450,364.0,364,203,45427,45225-45427
福建,2025,历史类,本科批,450,363.0,363,215,45642,45428-45642
福建,2025,历史类,本科批,450,362.0,362,226,45868,45643-45868
福建,2025,历史类,本科批,450,361.0,361,213,46081,45869-46081
福建,2025,历史类,本科批,450,360.0,360,197,46278,46082-46278
福建,2025,历史类,本科批,450,359.0,359,210,46488,46279-46488
福建,2025,历史类,本科批,450,358.0,358,210,46698,46489-46698
福建,2025,历史类,本科批,450,357.0,357,221,46919,46699-46919
福建,2025,历史类,本科批,450,356.0,356,216,47135,46920-47135
福建,2025,历史类,本科批,450,355.0,355,202,47337,47136-47337
福建,2025,历史类,本科批,450,354.0,354,214,47551,47338-47551
福建,2025,历史类,本科批,450,353.0,353,222,47773,47552-47773
福建,2025,历史类,本科批,450,352.0,352,198,47971,47774-47971
福建,2025,历史类,本科批,450,351.0,351,196,48167,47972-48167
福建,2025,历史类,本科批,450,350.0,350,197,48364,48168-48364
福建,2025,历史类,本科批,450,349.0,349,200,48564,48365-48564
福建,2025,历史类,本科批,450,348.0,348,212,48776,48565-48776
福建,2025,历史类,本科批,450,347.0,347,209,48985,48777-48985
福建,2025,历史类,本科批,450,346.0,346,170,49155,48986-49155
福建,2025,历史类,本科批,450,345.0,345,195,49350,49156-49350
福建,2025,历史类,本科批,450,344.0,344,184,49534,49351-49534
福建,2025,历史类,本科批,450,343.0,343,172,49706,49535-49706
福建,2025,历史类,本科批,450,342.0,342,198,49904,49707-49904
福建,2025,历史类,本科批,450,341.0,341,189,50093,49905-50093
福建,2025,历史类,本科批,450,340.0,340,182,50275,50094-50275
福建,2025,历史类,本科批,450,339.0,339,167,50442,50276-50442
福建,2025,历史类,本科批,450,338.0,338,163,50605,50443-50605
福建,2025,历史类,本科批,450,337.0,337,191,50796,50606-50796
福建,2025,历史类,本科批,450,336.0,336,148,50944,50797-50944
福建,2025,历史类,本科批,450,335.0,335,213,51157,50945-51157
福建,2025,历史类,本科批,450,334.0,334,148,51305,51158-51305
福建,2025,历史类,本科批,450,333.0,333,179,51484,51306-51484
福建,2025,历史类,本科批,450,332.0,332,160,51644,51485-51644
福建,2025,历史类,本科批,450,331.0,331,162,51806,51645-51806
福建,2025,历史类,本科批,450,330.0,330,155,51961,51807-51961
福建,2025,历史类,本科批,450,329.0,329,182,52143,51962-52143
福建,2025,历史类,本科批,450,328.0,328,180,52323,52144-52323
福建,2025,历史类,本科批,450,327.0,327,166,52489,52324-52489
福建,2025,历史类,本科批,450,326.0,326,157,52646,52490-52646
福建,2025,历史类,本科批,450,325.0,325,174,52820,52647-52820
福建,2025,历史类,本科批,450,324.0,324,154,52974,52821-52974
福建,2025,历史类,本科批,450,323.0,323,137,53111,52975-53111
福建,2025,历史类,本科批,450,322.0,322,143,53254,53112-53254
福建,2025,历史类,本科批,450,321.0,321,144,53398,53255-53398
福建,2025,历史类,本科批,450,320.0,320,157,53555,53399-53555
福建,2025,历史类,本科批,450,319.0,319,158,53713,53556-53713
福建,2025,历史类,本科批,450,318.0,318,142,53855,53714-53855
福建,2025,历史类,本科批,450,317.0,317,124,53979,53856-53979
福建,2025,历史类,本科批,450,316.0,316,124,54103,53980-54103
福建,2025,历史类,本科批,450,315.0,315,148,54251,54104-54251
福建,2025,历史类,本科批,450,314.0,314,111,54362,54252-54362
福建,2025,历史类,本科批,450,313.0,313,119,54481,54363-54481
福建,2025,历史类,本科批,450,312.0,312,127,54608,54482-54608
福建,2025,历史类,本科批,450,311.0,311,110,54718,54609-54718
福建,2025,历史类,本科批,450,310.0,310,121,54839,54719-54839
福建,2025,历史类,本科批,450,309.0,309,135,54974,54840-54974
福建,2025,历史类,本科批,450,308.0,308,106,55080,54975-55080
福建,2025,历史类,本科批,450,307.0,307,127,55207,55081-55207
福建,2025,历史类,本科批,450,306.0,306,107,55314,55208-55314
福建,2025,历史类,本科批,450,305.0,305,104,55418,55315-55418
福建,2025,历史类,本科批,450,304.0,304,129,55547,55419-55547
福建,2025,历史类,本科批,450,303.0,303,113,55660,55548-55660
福建,2025,历史类,本科批,450,302.0,302,99,55759,55661-55759
福建,2025,历史类,本科批,450,301.0,301,104,55863,55760-55863
福建,2025,历史类,本科批,450,300.0,300,104,55967,55864-55967
福建,2025,历史类,本科批,450,299.0,299,102,56069,55968-56069
