province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
广西,2025,历史类,专科批,200,346.0,346,511,82448,81938-82448
广西,2025,历史类,专科批,200,345.0,345,508,82956,82449-82956
广西,2025,历史类,专科批,200,344.0,344,522,83478,82957-83478
广西,2025,历史类,专科批,200,343.0,343,496,83974,83479-83974
广西,2025,历史类,专科批,200,342.0,342,519,84493,83975-84493
广西,2025,历史类,专科批,200,341.0,341,475,84968,84494-84968
广西,2025,历史类,专科批,200,340.0,340,501,85469,84969-85469
广西,2025,历史类,专科批,200,339.0,339,511,85980,85470-85980
广西,2025,历史类,专科批,200,338.0,338,484,86464,85981-86464
广西,2025,历史类,专科批,200,337.0,337,462,86926,86465-86926
广西,2025,历史类,专科批,200,336.0,336,501,87427,86927-87427
广西,2025,历史类,专科批,200,335.0,335,490,87917,87428-87917
广西,2025,历史类,专科批,200,334.0,334,452,88369,87918-88369
广西,2025,历史类,专科批,200,333.0,333,470,88839,88370-88839
广西,2025,历史类,专科批,200,332.0,332,426,89265,88840-89265
广西,2025,历史类,专科批,200,331.0,331,478,89743,89266-89743
广西,2025,历史类,专科批,200,330.0,330,514,90257,89744-90257
广西,2025,历史类,专科批,200,329.0,329,468,90725,90258-90725
广西,2025,历史类,专科批,200,328.0,328,521,91246,90726-91246
广西,2025,历史类,专科批,200,327.0,327,465,91711,91247-91711
广西,2025,历史类,专科批,200,326.0,326,424,92135,91712-92135
广西,2025,历史类,专科批,200,325.0,325,447,92582,92136-92582
广西,2025,历史类,专科批,200,324.0,324,449,93031,92583-93031
广西,2025,历史类,专科批,200,323.0,323,431,93462,93032-93462
广西,2025,历史类,专科批,200,322.0,322,413,93875,93463-93875
广西,2025,历史类,专科批,200,321.0,321,455,94330,93876-94330
广西,2025,历史类,专科批,200,320.0,320,432,94762,94331-94762
广西,2025,历史类,专科批,200,319.0,319,443,95205,94763-95205
广西,2025,历史类,专科批,200,318.0,318,392,95597,95206-95597
广西,2025,历史类,专科批,200,317.0,317,457,96054,95598-96054
广西,2025,历史类,专科批,200,316.0,316,443,96497,96055-96497
广西,2025,历史类,专科批,200,315.0,315,402,96899,96498-96899
广西,2025,历史类,专科批,200,314.0,314,415,97314,96900-97314
广西,2025,历史类,专科批,200,313.0,313,391,97705,97315-97705
广西,2025,历史类,专科批,200,312.0,312,376,98081,97706-98081
广西,2025,历史类,专科批,200,311.0,311,383,98464,98082-98464
广西,2025,历史类,专科批,200,310.0,310,420,98884,98465-98884
广西,2025,历史类,专科批,200,309.0,309,365,99249,98885-99249
广西,2025,历史类,专科批,200,308.0,308,357,99606,99250-99606
广西,2025,历史类,专科批,200,307.0,307,389,99995,99607-99995
广西,2025,历史类,专科批,200,306.0,306,359,100354,99996-100354
广西,2025,历史类,专科批,200,305.0,305,406,100760,100355-100760
广西,2025,历史类,专科批,200,304.0,304,357,101117,100761-101117
广西,2025,历史类,专科批,200,303.0,303,380,101497,101118-101497
广西,2025,历史类,专科批,200,302.0,302,350,101847,101498-101847
广西,2025,历史类,专科批,200,301.0,301,348,102195,101848-102195
广西,2025,历史类,专科批,200,300.0,300,315,102510,102196-102510
广西,2025,历史类,专科批,200,299.0,299,336,102846,102511-102846
广西,2025,历史类,专科批,200,298.0,298,335,103181,102847-103181
广西,2025,历史类,专科批,200,297.0,297,326,103507,103182-103507
广西,2025,历史类,专科批,200,296.0,296,270,103777,103508-103777
广西,2025,历史类,专科批,200,295.0,295,328,104105,103778-104105
广西,2025,历史类,专科批,200,294.0,294,325,104430,104106-104430
广西,2025,历史类,专科批,200,293.0,293,338,104768,104431-104768
广西,2025,历史类,专科批,200,292.0,292,302,105070,104769-105070
广西,2025,历史类,专科批,200,291.0,291,269,105339,105071-105339
广西,2025,历史类,专科批,200,290.0,290,299,105638,105340-105638
广西,2025,历史类,专科批,200,289.0,289,270,105908,105639-105908
广西,2025,历史类,专科批,200,288.0,288,296,106204,105909-106204
广西,2025,历史类,专科批,200,287.0,287,259,106463,106205-106463
广西,2025,历史类,专科批,200,286.0,286,279,106742,106464-106742
广西,2025,历史类,专科批,200,285.0,285,284,107026,106743-107026
广西,2025,历史类,专科批,200,284.0,284,264,107290,107027-107290
广西,2025,历史类,专科批,200,283.0,283,264,107554,107291-107554
广西,2025,历史类,专科批,200,282.0,282,236,107790,107555-107790
广西,2025,历史类,专科批,200,281.0,281,257,108047,107791-108047
广西,2025,历史类,专科批,200,280.0,280,278,108325,108048-108325
广西,2025,历史类,专科批,200,279.0,279,264,108589,108326-108589
广西,2025,历史类,专科批,200,278.0,278,250,108839,108590-108839
广西,2025,历史类,专科批,200,277.0,277,227,109066,108840-109066
广西,2025,历史类,专科批,200,276.0,276,215,109281,109067-109281
广西,2025,历史类,专科批,200,275.0,275,232,109513,109282-109513
广西,2025,历史类,专科批,200,274.0,274,223,109736,109514-109736
广西,2025,历史类,专科批,200,273.0,273,241,109977,109737-109977
广西,2025,历史类,专科批,200,272.0,272,223,110200,109978-110200
广西,2025,历史类,专科批,200,271.0,271,218,110418,110201-110418
广西,2025,历史类,专科批,200,270.0,270,218,110636,110419-110636
广西,2025,历史类,专科批,200,269.0,269,182,110818,110637-110818
广西,2025,历史类,专科批,200,268.0,268,197,111015,110819-111015
广西,2025,历史类,专科批,200,267.0,267,209,111224,111016-111224
广西,2025,历史类,专科批,200,266.0,266,222,111446,111225-111446
广西,2025,历史类,专科批,200,265.0,265,201,111647,111447-111647
广西,2025,历史类,专科批,200,264.0,264,195,111842,111648-111842
广西,2025,历史类,专科批,200,263.0,263,196,112038,111843-112038
广西,2025,历史类,专科批,200,262.0,262,208,112246,112039-112246
广西,2025,历史类,专科批,200,261.0,261,194,112440,112247-112440
广西,2025,历史类,专科批,200,260.0,260,184,112624,112441-112624
广西,2025,历史类,专科批,200,259.0,259,183,112807,112625-112807
广西,2025,历史类,专科批,200,258.0,258,174,112981,112808-112981
广西,2025,历史类,专科批,200,257.0,257,150,113131,112982-113131
广西,2025,历史类,专科批,200,256.0,256,186,113317,113132-113317
广西,2025,历史类,专科批,200,255.0,255,184,113501,113318-113501
广西,2025,历史类,专科批,200,254.0,254,156,113657,113502-113657
广西,2025,历史类,专科批,200,253.0,253,159,113816,113658-113816
广西,2025,历史类,专科批,200,252.0,252,145,113961,113817-113961
广西,2025,历史类,专科批,200,251.0,251,167,114128,113962-114128
广西,2025,历史类,专科批,200,250.0,250,160,114288,114129-114288
广西,2025,历史类,专科批,200,249.0,249,168,114456,114289-114456
广西,2025,历史类,专科批,200,248.0,248,125,114581,114457-114581
广西,2025,历史类,专科批,200,247.0,247,164,114745,114582-114745
广西,2025,历史类,专科批,200,246.0,246,138,114883,114746-114883
广西,2025,历史类,专科批,200,245.0,245,153,115036,114884-115036
广西,2025,历史类,专科批,200,244.0,244,136,115172,115037-115172
广西,2025,历史类,专科批,200,243.0,243,157,115329,115173-115329
广西,2025,历史类,专科批,200,242.0,242,132,115461,115330-115461
广西,2025,历史类,专科批,200,241.0,241,128,115589,115462-115589
广西,2025,历史类,专科批,200,240.0,240,140,115729,115590-115729
广西,2025,历史类,专科批,200,239.0,239,123,115852,115730-115852
广西,2025,历史类,专科批,200,238.0,238,128,115980,115853-115980
广西,2025,历史类,专科批,200,237.0,237,129,116109,115981-116109
广西,2025,历史类,专科批,200,236.0,236,117,116226,116110-116226
广西,2025,历史类,专科批,200,235.0,235,116,116342,116227-116342
广西,2025,历史类,专科批,200,234.0,234,99,116441,116343-116441
广西,2025,历史类,专科批,200,233.0,233,112,116553,116442-116553
广西,2025,历史类,专科批,200,232.0,232,121,116674,116554-116674
广西,2025,历史类,专科批,200,231.0,231,117,116791,116675-116791
广西,2025,历史类,专科批,200,230.0,230,94,116885,116792-116885
广西,2025,历史类,专科批,200,229.0,229,104,116989,116886-116989
广西,2025,历史类,专科批,200,228.0,228,93,117082,116990-117082
广西,2025,历史类,专科批,200,227.0,227,99,117181,117083-117181
广西,2025,历史类,专科批,200,226.0,226,85,117266,117182-117266
广西,2025,历史类,专科批,200,225.0,225,98,117364,117267-117364
广西,2025,历史类,专科批,200,224.0,224,86,117450,117365-117450
广西,2025,历史类,专科批,200,223.0,223,100,117550,117451-117550
广西,2025,历史类,专科批,200,222.0,222,110,117660,117551-117660
广西,2025,历史类,专科批,200,221.0,221,86,117746,117661-117746
广西,2025,历史类,专科批,200,220.0,220,114,117860,117747-117860
广西,2025,历史类,专科批,200,219.0,219,84,117944,117861-117944
广西,2025,历史类,专科批,200,218.0,218,83,118027,117945-118027
广西,2025,历史类,专科批,200,217.0,217,74,118101,118028-118101
广西,2025,历史类,专科批,200,216.0,216,77,118178,118102-118178
广西,2025,历史类,专科批,200,215.0,215,69,118247,118179-118247
广西,2025,历史类,专科批,200,214.0,214,76,118323,118248-118323
广西,2025,历史类,专科批,200,213.0,213,66,118389,118324-118389
广西,2025,历史类,专科批,200,212.0,212,57,118446,118390-118446
广西,2025,历史类,专科批,200,211.0,211,59,118505,118447-118505
广西,2025,历史类,专科批,200,210.0,210,77,118582,118506-118582
广西,2025,历史类,专科批,200,209.0,209,60,118642,118583-118642
广西,2025,历史类,专科批,200,208.0,208,61,118703,118643-118703
广西,2025,历史类,专科批,200,207.0,207,66,118769,118704-118769
广西,2025,历史类,专科批,200,206.0,206,59,118828,118770-118828
广西,2025,历史类,专科批,200,205.0,205,61,118889,118829-118889
广西,2025,历史类,专科批,200,204.0,204,62,118951,118890-118951
广西,2025,历史类,专科批,200,203.0,203,46,118997,118952-118997
广西,2025,历史类,专科批,200,202.0,202,57,119054,118998-119054
广西,2025,历史类,专科批,200,201.0,201,55,119109,119055-119109
广西,2025,历史类,专科批,200,200.0,200,52,119161,119110-119161
