province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
山东,2025,综合,普通类二段,150,292.0,292,1175,608653,607479-608653
山东,2025,综合,普通类二段,150,291.0,291,1146,609799,608654-609799
山东,2025,综合,普通类二段,150,290.0,290,1201,611000,609800-611000
山东,2025,综合,普通类二段,150,289.0,289,1115,612115,611001-612115
山东,2025,综合,普通类二段,150,288.0,288,1151,613266,612116-613266
山东,2025,综合,普通类二段,150,287.0,287,1147,614413,613267-614413
山东,2025,综合,普通类二段,150,286.0,286,1085,615498,614414-615498
山东,2025,综合,普通类二段,150,285.0,285,1159,616657,615499-616657
山东,2025,综合,普通类二段,150,284.0,284,1182,617839,616658-617839
山东,2025,综合,普通类二段,150,283.0,283,1074,618913,617840-618913
山东,2025,综合,普通类二段,150,282.0,282,1048,619961,618914-619961
山东,2025,综合,普通类二段,150,281.0,281,1112,621073,619962-621073
山东,2025,综合,普通类二段,150,280.0,280,1067,622140,621074-622140
山东,2025,综合,普通类二段,150,279.0,279,1062,623202,622141-623202
山东,2025,综合,普通类二段,150,278.0,278,1017,624219,623203-624219
山东,2025,综合,普通类二段,150,277.0,277,1052,625271,624220-625271
山东,2025,综合,普通类二段,150,276.0,276,1049,626320,625272-626320
山东,2025,综合,普通类二段,150,275.0,275,1002,627322,626321-627322
山东,2025,综合,普通类二段,150,274.0,274,1010,628332,627323-628332
山东,2025,综合,普通类二段,150,273.0,273,987,629319,628333-629319
山东,2025,综合,普通类二段,150,272.0,272,937,630256,629320-630256
山东,2025,综合,普通类二段,150,271.0,271,975,631231,630257-631231
山东,2025,综合,普通类二段,150,270.0,270,877,632108,631232-632108
山东,2025,综合,普通类二段,150,269.0,269,897,633005,632109-633005
山东,2025,综合,普通类二段,150,268.0,268,943,633948,633006-633948
山东,2025,综合,普通类二段,150,267.0,267,887,634835,633949-634835
山东,2025,综合,普通类二段,150,266.0,266,909,635744,634836-635744
山东,2025,综合,普通类二段,150,265.0,265,958,636702,635745-636702
山东,2025,综合,普通类二段,150,264.0,264,874,637576,636703-637576
山东,2025,综合,普通类二段,150,263.0,263,880,638456,637577-638456
山东,2025,综合,普通类二段,150,262.0,262,850,639306,638457-639306
山东,2025,综合,普通类二段,150,261.0,261,830,640136,639307-640136
山东,2025,综合,普通类二段,150,260.0,260,794,640930,640137-640930
山东,2025,综合,普通类二段,150,259.0,259,823,641753,640931-641753
山东,2025,综合,普通类二段,150,258.0,258,813,642566,641754-642566
山东,2025,综合,普通类二段,150,257.0,257,812,643378,642567-643378
山东,2025,综合,普通类二段,150,256.0,256,779,644157,643379-644157
山东,2025,综合,普通类二段,150,255.0,255,803,644960,644158-644960
山东,2025,综合,普通类二段,150,254.0,254,759,645719,644961-645719
山东,2025,综合,普通类二段,150,253.0,253,739,646458,645720-646458
山东,2025,综合,普通类二段,150,252.0,252,752,647210,646459-647210
山东,2025,综合,普通类二段,150,251.0,251,779,647989,647211-647989
山东,2025,综合,普通类二段,150,250.0,250,741,648730,647990-648730
山东,2025,综合,普通类二段,150,249.0,249,714,649444,648731-649444
山东,2025,综合,普通类二段,150,248.0,248,745,650189,649445-650189
山东,2025,综合,普通类二段,150,247.0,247,749,650938,650190-650938
山东,2025,综合,普通类二段,150,246.0,246,642,651580,650939-651580
山东,2025,综合,普通类二段,150,245.0,245,691,652271,651581-652271
山东,2025,综合,普通类二段,150,244.0,244,692,652963,652272-652963
山东,2025,综合,普通类二段,150,243.0,243,698,653661,652964-653661
山东,2025,综合,普通类二段,150,242.0,242,606,654267,653662-654267
山东,2025,综合,普通类二段,150,241.0,241,617,654884,654268-654884
山东,2025,综合,普通类二段,150,240.0,240,635,655519,654885-655519
山东,2025,综合,普通类二段,150,239.0,239,637,656156,655520-656156
山东,2025,综合,普通类二段,150,238.0,238,613,656769,656157-656769
山东,2025,综合,普通类二段,150,237.0,237,676,657445,656770-657445
山东,2025,综合,普通类二段,150,236.0,236,558,658003,657446-658003
山东,2025,综合,普通类二段,150,235.0,235,631,658634,658004-658634
山东,2025,综合,普通类二段,150,234.0,234,570,659204,658635-659204
山东,2025,综合,普通类二段,150,233.0,233,588,659792,659205-659792
山东,2025,综合,普通类二段,150,232.0,232,573,660365,659793-660365
山东,2025,综合,普通类二段,150,231.0,231,550,660915,660366-660915
山东,2025,综合,普通类二段,150,230.0,230,532,661447,660916-661447
山东,2025,综合,普通类二段,150,229.0,229,562,662009,661448-662009
山东,2025,综合,普通类二段,150,228.0,228,494,662503,662010-662503
山东,2025,综合,普通类二段,150,227.0,227,490,662993,662504-662993
山东,2025,综合,普通类二段,150,226.0,226,522,663515,662994-663515
山东,2025,综合,普通类二段,150,225.0,225,491,664006,663516-664006
山东,2025,综合,普通类二段,150,224.0,224,489,664495,664007-664495
山东,2025,综合,普通类二段,150,223.0,223,456,664951,664496-664951
山东,2025,综合,普通类二段,150,222.0,222,470,665421,664952-665421
山东,2025,综合,普通类二段,150,221.0,221,439,665860,665422-665860
山东,2025,综合,普通类二段,150,220.0,220,428,666288,665861-666288
山东,2025,综合,普通类二段,150,219.0,219,405,666693,666289-666693
山东,2025,综合,普通类二段,150,218.0,218,441,667134,666694-667134
山东,2025,综合,普通类二段,150,217.0,217,405,667539,667135-667539
山东,2025,综合,普通类二段,150,216.0,216,421,667960,667540-667960
山东,2025,综合,普通类二段,150,215.0,215,397,668357,667961-668357
山东,2025,综合,普通类二段,150,214.0,214,392,668749,668358-668749
山东,2025,综合,普通类二段,150,213.0,213,405,669154,668750-669154
山东,2025,综合,普通类二段,150,212.0,212,366,669520,669155-669520
山东,2025,综合,普通类二段,150,211.0,211,361,669881,669521-669881
山东,2025,综合,普通类二段,150,210.0,210,375,670256,669882-670256
山东,2025,综合,普通类二段,150,209.0,209,380,670636,670257-670636
山东,2025,综合,普通类二段,150,208.0,208,351,670987,670637-670987
山东,2025,综合,普通类二段,150,207.0,207,333,671320,670988-671320
山东,2025,综合,普通类二段,150,206.0,206,317,671637,671321-671637
山东,2025,综合,普通类二段,150,205.0,205,320,671957,671638-671957
山东,2025,综合,普通类二段,150,204.0,204,361,672318,671958-672318
山东,2025,综合,普通类二段,150,203.0,203,309,672627,672319-672627
山东,2025,综合,普通类二段,150,202.0,202,276,672903,672628-672903
山东,2025,综合,普通类二段,150,201.0,201,273,673176,672904-673176
山东,2025,综合,普通类二段,150,200.0,200,281,673457,673177-673457
山东,2025,综合,普通类二段,150,199.0,199,290,673747,673458-673747
山东,2025,综合,普通类二段,150,198.0,198,281,674028,673748-674028
山东,2025,综合,普通类二段,150,197.0,197,262,674290,674029-674290
山东,2025,综合,普通类二段,150,196.0,196,255,674545,674291-674545
山东,2025,综合,普通类二段,150,195.0,195,229,674774,674546-674774
山东,2025,综合,普通类二段,150,194.0,194,219,674993,674775-674993
山东,2025,综合,普通类二段,150,193.0,193,217,675210,674994-675210
山东,2025,综合,普通类二段,150,192.0,192,231,675441,675211-675441
山东,2025,综合,普通类二段,150,191.0,191,246,675687,675442-675687
山东,2025,综合,普通类二段,150,190.0,190,215,675902,675688-675902
山东,2025,综合,普通类二段,150,189.0,189,207,676109,675903-676109
山东,2025,综合,普通类二段,150,188.0,188,206,676315,676110-676315
山东,2025,综合,普通类二段,150,187.0,187,229,676544,676316-676544
山东,2025,综合,普通类二段,150,186.0,186,181,676725,676545-676725
山东,2025,综合,普通类二段,150,185.0,185,176,676901,676726-676901
山东,2025,综合,普通类二段,150,184.0,184,177,677078,676902-677078
山东,2025,综合,普通类二段,150,183.0,183,163,677241,677079-677241
山东,2025,综合,普通类二段,150,182.0,182,177,677418,677242-677418
山东,2025,综合,普通类二段,150,181.0,181,141,677559,677419-677559
山东,2025,综合,普通类二段,150,180.0,180,181,677740,677560-677740
山东,2025,综合,普通类二段,150,179.0,179,165,677905,677741-677905
山东,2025,综合,普通类二段,150,178.0,178,152,678057,677906-678057
山东,2025,综合,普通类二段,150,177.0,177,139,678196,678058-678196
山东,2025,综合,普通类二段,150,176.0,176,145,678341,678197-678341
山东,2025,综合,普通类二段,150,175.0,175,123,678464,678342-678464
山东,2025,综合,普通类二段,150,174.0,174,142,678606,678465-678606
山东,2025,综合,普通类二段,150,173.0,173,121,678727,678607-678727
山东,2025,综合,普通类二段,150,172.0,172,121,678848,678728-678848
山东,2025,综合,普通类二段,150,171.0,171,121,678969,678849-678969
山东,2025,综合,普通类二段,150,170.0,170,119,679088,678970-679088
山东,2025,综合,普通类二段,150,169.0,169,120,679208,679089-679208
山东,2025,综合,普通类二段,150,168.0,168,115,679323,679209-679323
山东,2025,综合,普通类二段,150,167.0,167,137,679460,679324-679460
山东,2025,综合,普通类二段,150,166.0,166,88,679548,679461-679548
山东,2025,综合,普通类二段,150,165.0,165,117,679665,679549-679665
山东,2025,综合,普通类二段,150,164.0,164,96,679761,679666-679761
山东,2025,综合,普通类二段,150,163.0,163,120,679881,679762-679881
山东,2025,综合,普通类二段,150,162.0,162,102,679983,679882-679983
山东,2025,综合,普通类二段,150,161.0,161,112,680095,679984-680095
山东,2025,综合,普通类二段,150,160.0,160,99,680194,680096-680194
山东,2025,综合,普通类二段,150,159.0,159,108,680302,680195-680302
山东,2025,综合,普通类二段,150,158.0,158,110,680412,680303-680412
山东,2025,综合,普通类二段,150,157.0,157,92,680504,680413-680504
山东,2025,综合,普通类二段,150,156.0,156,85,680589,680505-680589
山东,2025,综合,普通类二段,150,155.0,155,105,680694,680590-680694
山东,2025,综合,普通类二段,150,154.0,154,97,680791,680695-680791
山东,2025,综合,普通类二段,150,153.0,153,87,680878,680792-680878
山东,2025,综合,普通类二段,150,152.0,152,79,680957,680879-680957
山东,2025,综合,普通类二段,150,151.0,151,86,681043,680958-681043
山东,2025,综合,普通类二段,150,150.0,150,84,681127,681044-681127
