province,year,batch,category,university_code,university_name,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,1,人工智能技术应用,,,1,三年,3900
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,2,动漫制作技术,,,1,三年,3900
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,3,大数据与财务管理,,,1,三年,3500
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,4,大数据与会计,,,2,三年,3500
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,5,电子商务,,,2,三年,3500
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,6,网络营销与直播电商,,,2,三年,3500
黑龙江,2025,,<NA>,4682,安徽工商职业学院,第001组,7,现代物流管理,,,1,三年,3500
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,1,机械设计制造及其自动化,,,1,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,2,材料成型及控制工程,,,2,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,3,材料科学与工程,,,1,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,4,冶金工程,,,2,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,5,金属材料工程,,,2,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,6,焊接技术与工程,,,2,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,7,能源与动力工程,,,3,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,8,自动化,,,1,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,9,计算机科学与技术,,,1,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,10,软件工程,,,1,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,11,土木工程,,,3,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,12,建筑环境与能源应用工程,,,2,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,13,给排水科学与工程,,,2,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,14,智能建造,,,2,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,15,化学工程与工艺,,,2,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,16,资源循环科学与工程,,,2,四年,5200
黑龙江,2025,,<NA>,1656,安徽工业大学,第002组,17,环境工程,,,2,四年,5720
黑龙江,2025,,<NA>,1656,安徽工业大学,第001组,1,英语,,,2,四年,4900
黑龙江,2025,,<NA>,1656,安徽工业大学,第001组,2,公共事业管理,,,1,四年,4900
黑龙江,2025,,<NA>,1656,安徽工业大学,第001组,3,劳动与社会保障,,,2,四年,4900
黑龙江,2025,,<NA>,4677,安徽广播影视职业技术学院,第004组,1,摄影摄像技术,,,5,三年,3500
黑龙江,2025,,<NA>,4677,安徽广播影视职业技术学院,第001组,1,网络营销与直播电商,,,5,三年,3500
黑龙江,2025,,<NA>,4677,安徽广播影视职业技术学院,第002组,2,新闻采编与制作,,,5,三年,3500
黑龙江,2025,,<NA>,4677,安徽广播影视职业技术学院,第003组,3,广播影视节目制作,,,5,三年,3500
黑龙江,2025,,<NA>,4685,安徽国防科技职业学院,第002组,1,机械制造及自动化,,,3,三年,3900
黑龙江,2025,,<NA>,4685,安徽国防科技职业学院,第002组,2,电气自动化技术,,,3,三年,3900
黑龙江,2025,,<NA>,4685,安徽国防科技职业学院,第001组,1,机械制造及自动化,,,2,三年,3900
黑龙江,2025,,<NA>,4685,安徽国防科技职业学院,第001组,2,电气自动化技术,,,2,三年,3900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,1,金融工程,,,2,四年,4900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,2,城乡规划,,,2,五年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,3,风景园林,,,1,四年,5200
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,4,工程管理,,,2,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,5,工程造价,,,3,四年,4900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第002组,6,劳动与社会保障,,,1,四年,4900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,7,机械设计制造及其自动化,,,1,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,8,无机非金属材料工程,,,5,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,9,高分子材料与工程,,,1,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,10,土木工程,,,2,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,11,建筑环境与能源应用工程,,,3,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,12,给排水科学与工程,,,3,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,13,道路桥梁与渡河工程,,,4,四年,5980
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,14,智能建造,,,2,四年,5200
黑龙江,2025,,<NA>,1667,安徽建筑大学,第003组,15,水利水电工程,,,1,四年,5200
黑龙江,2025,,<NA>,1667,安徽建筑大学,第001组,1,法学,,,2,四年,5390
黑龙江,2025,,<NA>,1667,安徽建筑大学,第001组,2,财务管理,,,1,四年,4900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第001组,3,劳动与社会保障,,,2,四年,4900
黑龙江,2025,,<NA>,1667,安徽建筑大学,第001组,4,城市管理,,,2,四年,4900
黑龙江,2025,,<NA>,1677,安徽科技学院,第001组,1,物流管理,,,3,四年,4600
黑龙江,2025,,<NA>,1677,安徽科技学院,第003组,3,农学,,,2,四年,4900
黑龙江,2025,,<NA>,1677,安徽科技学院,第003组,4,动物科学,,,2,四年,4900
黑龙江,2025,,<NA>,1677,安徽科技学院,第002组,2,建筑学,,,3,五年,4900
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,1,过程装备与控制工程,,,2,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,2,测控技术与仪器,,,2,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,3,无机非金属材料工程,,,4,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,4,土木工程,,,2,四年,5720
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,5,测绘工程,,,4,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,6,化学工程与工艺,,,2,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,7,地质工程,,,4,四年,5200
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,8,采矿工程,,,2,四年,5200
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,9,弹药工程与爆炸技术,,,2,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,10,环境工程,,,2,四年,5980
黑龙江,2025,,<NA>,1657,安徽理工大学,第001组,11,临床医学,,,2,五年,6325
