province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
海南,2025,综合,本科批,480,628.0,628,146,7724,7579-7724
海南,2025,综合,本科批,480,627.0,627,116,7840,7725-7840
海南,2025,综合,本科批,480,626.0,626,132,7972,7841-7972
海南,2025,综合,本科批,480,625.0,625,171,8143,7973-8143
海南,2025,综合,本科批,480,624.0,624,137,8280,8144-8280
海南,2025,综合,本科批,480,623.0,623,120,8400,8281-8400
海南,2025,综合,本科批,480,622.0,622,146,8546,8401-8546
海南,2025,综合,本科批,480,621.0,621,151,8697,8547-8697
海南,2025,综合,本科批,480,620.0,620,125,8822,8698-8822
海南,2025,综合,本科批,480,619.0,619,162,8984,8823-8984
海南,2025,综合,本科批,480,618.0,618,148,9132,8985-9132
海南,2025,综合,本科批,480,617.0,617,154,9286,9133-9286
海南,2025,综合,本科批,480,616.0,616,199,9485,9287-9485
海南,2025,综合,本科批,480,615.0,615,142,9627,9486-9627
海南,2025,综合,本科批,480,614.0,614,146,9773,9628-9773
海南,2025,综合,本科批,480,613.0,613,165,9938,9774-9938
海南,2025,综合,本科批,480,612.0,612,153,10091,9939-10091
海南,2025,综合,本科批,480,611.0,611,171,10262,10092-10262
海南,2025,综合,本科批,480,610.0,610,158,10420,10263-10420
海南,2025,综合,本科批,480,609.0,609,201,10621,10421-10621
海南,2025,综合,本科批,480,608.0,608,144,10765,10622-10765
海南,2025,综合,本科批,480,607.0,607,158,10923,10766-10923
海南,2025,综合,本科批,480,606.0,606,203,11126,10924-11126
海南,2025,综合,本科批,480,605.0,605,138,11264,11127-11264
海南,2025,综合,本科批,480,604.0,604,198,11462,11265-11462
海南,2025,综合,本科批,480,603.0,603,178,11640,11463-11640
海南,2025,综合,本科批,480,602.0,602,188,11828,11641-11828
海南,2025,综合,本科批,480,601.0,601,182,12010,11829-12010
海南,2025,综合,本科批,480,600.0,600,172,12182,12011-12182
海南,2025,综合,本科批,480,599.0,599,183,12365,12183-12365
海南,2025,综合,本科批,480,598.0,598,193,12558,12366-12558
海南,2025,综合,本科批,480,597.0,597,176,12734,12559-12734
海南,2025,综合,本科批,480,596.0,596,177,12911,12735-12911
海南,2025,综合,本科批,480,595.0,595,205,13116,12912-13116
海南,2025,综合,本科批,480,594.0,594,224,13340,13117-13340
海南,2025,综合,本科批,480,593.0,593,178,13518,13341-13518
海南,2025,综合,本科批,480,592.0,592,207,13725,13519-13725
海南,2025,综合,本科批,480,591.0,591,186,13911,13726-13911
海南,2025,综合,本科批,480,590.0,590,199,14110,13912-14110
海南,2025,综合,本科批,480,589.0,589,248,14358,14111-14358
海南,2025,综合,本科批,480,588.0,588,164,14522,14359-14522
海南,2025,综合,本科批,480,587.0,587,204,14726,14523-14726
海南,2025,综合,本科批,480,586.0,586,205,14931,14727-14931
海南,2025,综合,本科批,480,585.0,585,223,15154,14932-15154
海南,2025,综合,本科批,480,584.0,584,215,15369,15155-15369
海南,2025,综合,本科批,480,583.0,583,215,15584,15370-15584
海南,2025,综合,本科批,480,582.0,582,222,15806,15585-15806
海南,2025,综合,本科批,480,581.0,581,222,16028,15807-16028
海南,2025,综合,本科批,480,580.0,580,210,16238,16029-16238
海南,2025,综合,本科批,480,579.0,579,210,16448,16239-16448
海南,2025,综合,本科批,480,578.0,578,237,16685,16449-16685
海南,2025,综合,本科批,480,577.0,577,192,16877,16686-16877
海南,2025,综合,本科批,480,576.0,576,217,17094,16878-17094
海南,2025,综合,本科批,480,575.0,575,245,17339,17095-17339
海南,2025,综合,本科批,480,574.0,574,245,17584,17340-17584
海南,2025,综合,本科批,480,573.0,573,188,17772,17585-17772
海南,2025,综合,本科批,480,572.0,572,246,18018,17773-18018
海南,2025,综合,本科批,480,571.0,571,237,18255,18019-18255
海南,2025,综合,本科批,480,570.0,570,223,18478,18256-18478
海南,2025,综合,本科批,480,569.0,569,257,18735,18479-18735
海南,2025,综合,本科批,480,568.0,568,270,19005,18736-19005
海南,2025,综合,本科批,480,567.0,567,238,19243,19006-19243
海南,2025,综合,本科批,480,566.0,566,201,19444,19244-19444
海南,2025,综合,本科批,480,565.0,565,294,19738,19445-19738
海南,2025,综合,本科批,480,564.0,564,216,19954,19739-19954
海南,2025,综合,本科批,480,563.0,563,207,20161,19955-20161
海南,2025,综合,本科批,480,562.0,562,260,20421,20162-20421
海南,2025,综合,本科批,480,561.0,561,253,20674,20422-20674
海南,2025,综合,本科批,480,560.0,560,241,20915,20675-20915
海南,2025,综合,本科批,480,559.0,559,274,21189,20916-21189
海南,2025,综合,本科批,480,558.0,558,265,21454,21190-21454
海南,2025,综合,本科批,480,557.0,557,202,21656,21455-21656
海南,2025,综合,本科批,480,556.0,556,229,21885,21657-21885
海南,2025,综合,本科批,480,555.0,555,329,22214,21886-22214
海南,2025,综合,本科批,480,554.0,554,253,22467,22215-22467
海南,2025,综合,本科批,480,553.0,553,217,22684,22468-22684
海南,2025,综合,本科批,480,552.0,552,268,22952,22685-22952
海南,2025,综合,本科批,480,551.0,551,243,23195,22953-23195
海南,2025,综合,本科批,480,550.0,550,264,23459,23196-23459
海南,2025,综合,本科批,480,549.0,549,301,23760,23460-23760
海南,2025,综合,本科批,480,548.0,548,220,23980,23761-23980
海南,2025,综合,本科批,480,547.0,547,364,24344,23981-24344
海南,2025,综合,本科批,480,546.0,546,202,24546,24345-24546
海南,2025,综合,本科批,480,545.0,545,264,24810,24547-24810
海南,2025,综合,本科批,480,544.0,544,313,25123,24811-25123
海南,2025,综合,本科批,480,543.0,543,233,25356,25124-25356
海南,2025,综合,本科批,480,542.0,542,262,25618,25357-25618
海南,2025,综合,本科批,480,541.0,541,261,25879,25619-25879
海南,2025,综合,本科批,480,540.0,540,284,26163,25880-26163
海南,2025,综合,本科批,480,539.0,539,283,26446,26164-26446
海南,2025,综合,本科批,480,538.0,538,283,26729,26447-26729
海南,2025,综合,本科批,480,537.0,537,256,26985,26730-26985
海南,2025,综合,本科批,480,536.0,536,289,27274,26986-27274
海南,2025,综合,本科批,480,535.0,535,264,27538,27275-27538
海南,2025,综合,本科批,480,534.0,534,274,27812,27539-27812
海南,2025,综合,本科批,480,533.0,533,299,28111,27813-28111
海南,2025,综合,本科批,480,532.0,532,276,28387,28112-28387
海南,2025,综合,本科批,480,531.0,531,276,28663,28388-28663
海南,2025,综合,本科批,480,530.0,530,285,28948,28664-28948
海南,2025,综合,本科批,480,529.0,529,258,29206,28949-29206
海南,2025,综合,本科批,480,528.0,528,331,29537,29207-29537
海南,2025,综合,本科批,480,527.0,527,267,29804,29538-29804
海南,2025,综合,本科批,480,526.0,526,289,30093,29805-30093
海南,2025,综合,本科批,480,525.0,525,269,30362,30094-30362
海南,2025,综合,本科批,480,524.0,524,248,30610,30363-30610
海南,2025,综合,本科批,480,523.0,523,276,30886,30611-30886
海南,2025,综合,本科批,480,522.0,522,321,31207,30887-31207
海南,2025,综合,本科批,480,521.0,521,261,31468,31208-31468
海南,2025,综合,本科批,480,520.0,520,298,31766,31469-31766
海南,2025,综合,本科批,480,519.0,519,304,32070,31767-32070
海南,2025,综合,本科批,480,518.0,518,299,32369,32071-32369
海南,2025,综合,本科批,480,517.0,517,283,32652,32370-32652
海南,2025,综合,本科批,480,516.0,516,306,32958,32653-32958
海南,2025,综合,本科批,480,515.0,515,238,33196,32959-33196
海南,2025,综合,本科批,480,514.0,514,303,33499,33197-33499
海南,2025,综合,本科批,480,513.0,513,274,33773,33500-33773
海南,2025,综合,本科批,480,512.0,512,296,34069,33774-34069
海南,2025,综合,本科批,480,511.0,511,317,34386,34070-34386
海南,2025,综合,本科批,480,510.0,510,284,34670,34387-34670
海南,2025,综合,本科批,480,509.0,509,289,34959,34671-34959
海南,2025,综合,本科批,480,508.0,508,280,35239,34960-35239
海南,2025,综合,本科批,480,507.0,507,312,35551,35240-35551
海南,2025,综合,本科批,480,506.0,506,273,35824,35552-35824
海南,2025,综合,本科批,480,505.0,505,286,36110,35825-36110
海南,2025,综合,本科批,480,504.0,504,263,36373,36111-36373
海南,2025,综合,本科批,480,503.0,503,285,36658,36374-36658
海南,2025,综合,本科批,480,502.0,502,291,36949,36659-36949
海南,2025,综合,本科批,480,501.0,501,287,37236,36950-37236
海南,2025,综合,本科批,480,500.0,500,268,37504,37237-37504
海南,2025,综合,本科批,480,499.0,499,314,37818,37505-37818
