province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
安徽,2025,历史类,专科批,200,341.0,341,336,113019,112684-113019
安徽,2025,历史类,专科批,200,340.0,340,397,113416,113020-113416
安徽,2025,历史类,专科批,200,339.0,339,373,113789,113417-113789
安徽,2025,历史类,专科批,200,338.0,338,381,114170,113790-114170
安徽,2025,历史类,专科批,200,337.0,337,384,114554,114171-114554
安徽,2025,历史类,专科批,200,336.0,336,397,114951,114555-114951
安徽,2025,历史类,专科批,200,335.0,335,359,115310,114952-115310
安徽,2025,历史类,专科批,200,334.0,334,361,115671,115311-115671
安徽,2025,历史类,专科批,200,333.0,333,340,116011,115672-116011
安徽,2025,历史类,专科批,200,332.0,332,350,116361,116012-116361
安徽,2025,历史类,专科批,200,331.0,331,358,116719,116362-116719
安徽,2025,历史类,专科批,200,330.0,330,346,117065,116720-117065
安徽,2025,历史类,专科批,200,329.0,329,344,117409,117066-117409
安徽,2025,历史类,专科批,200,328.0,328,340,117749,117410-117749
安徽,2025,历史类,专科批,200,327.0,327,355,118104,117750-118104
安徽,2025,历史类,专科批,200,326.0,326,307,118411,118105-118411
安徽,2025,历史类,专科批,200,325.0,325,295,118706,118412-118706
安徽,2025,历史类,专科批,200,324.0,324,341,119047,118707-119047
安徽,2025,历史类,专科批,200,323.0,323,324,119371,119048-119371
安徽,2025,历史类,专科批,200,322.0,322,331,119702,119372-119702
安徽,2025,历史类,专科批,200,321.0,321,305,120007,119703-120007
安徽,2025,历史类,专科批,200,320.0,320,309,120316,120008-120316
安徽,2025,历史类,专科批,200,319.0,319,288,120604,120317-120604
安徽,2025,历史类,专科批,200,318.0,318,323,120927,120605-120927
安徽,2025,历史类,专科批,200,317.0,317,300,121227,120928-121227
安徽,2025,历史类,专科批,200,316.0,316,290,121517,121228-121517
安徽,2025,历史类,专科批,200,315.0,315,275,121792,121518-121792
安徽,2025,历史类,专科批,200,314.0,314,296,122088,121793-122088
安徽,2025,历史类,专科批,200,313.0,313,244,122332,122089-122332
安徽,2025,历史类,专科批,200,312.0,312,270,122602,122333-122602
安徽,2025,历史类,专科批,200,311.0,311,292,122894,122603-122894
安徽,2025,历史类,专科批,200,310.0,310,296,123190,122895-123190
安徽,2025,历史类,专科批,200,309.0,309,273,123463,123191-123463
安徽,2025,历史类,专科批,200,308.0,308,262,123725,123464-123725
安徽,2025,历史类,专科批,200,307.0,307,260,123985,123726-123985
安徽,2025,历史类,专科批,200,306.0,306,264,124249,123986-124249
安徽,2025,历史类,专科批,200,305.0,305,274,124523,124250-124523
安徽,2025,历史类,专科批,200,304.0,304,258,124781,124524-124781
安徽,2025,历史类,专科批,200,303.0,303,257,125038,124782-125038
安徽,2025,历史类,专科批,200,302.0,302,225,125263,125039-125263
安徽,2025,历史类,专科批,200,301.0,301,227,125490,125264-125490
安徽,2025,历史类,专科批,200,300.0,300,264,125754,125491-125754
安徽,2025,历史类,专科批,200,299.0,299,252,126006,125755-126006
安徽,2025,历史类,专科批,200,298.0,298,237,126243,126007-126243
安徽,2025,历史类,专科批,200,297.0,297,228,126471,126244-126471
安徽,2025,历史类,专科批,200,296.0,296,268,126739,126472-126739
安徽,2025,历史类,专科批,200,295.0,295,231,126970,126740-126970
安徽,2025,历史类,专科批,200,294.0,294,234,127204,126971-127204
安徽,2025,历史类,专科批,200,293.0,293,248,127452,127205-127452
安徽,2025,历史类,专科批,200,292.0,292,217,127669,127453-127669
安徽,2025,历史类,专科批,200,291.0,291,224,127893,127670-127893
安徽,2025,历史类,专科批,200,290.0,290,207,128100,127894-128100
安徽,2025,历史类,专科批,200,289.0,289,219,128319,128101-128319
安徽,2025,历史类,专科批,200,288.0,288,232,128551,128320-128551
安徽,2025,历史类,专科批,200,287.0,287,213,128764,128552-128764
安徽,2025,历史类,专科批,200,286.0,286,207,128971,128765-128971
安徽,2025,历史类,专科批,200,285.0,285,210,129181,128972-129181
安徽,2025,历史类,专科批,200,284.0,284,163,129344,129182-129344
安徽,2025,历史类,专科批,200,283.0,283,205,129549,129345-129549
安徽,2025,历史类,专科批,200,282.0,282,206,129755,129550-129755
安徽,2025,历史类,专科批,200,281.0,281,176,129931,129756-129931
安徽,2025,历史类,专科批,200,280.0,280,196,130127,129932-130127
安徽,2025,历史类,专科批,200,279.0,279,215,130342,130128-130342
安徽,2025,历史类,专科批,200,278.0,278,188,130530,130343-130530
安徽,2025,历史类,专科批,200,277.0,277,193,130723,130531-130723
安徽,2025,历史类,专科批,200,276.0,276,157,130880,130724-130880
安徽,2025,历史类,专科批,200,275.0,275,199,131079,130881-131079
安徽,2025,历史类,专科批,200,274.0,274,210,131289,131080-131289
安徽,2025,历史类,专科批,200,273.0,273,191,131480,131290-131480
安徽,2025,历史类,专科批,200,272.0,272,168,131648,131481-131648
安徽,2025,历史类,专科批,200,271.0,271,186,131834,131649-131834
安徽,2025,历史类,专科批,200,270.0,270,231,132065,131835-132065
安徽,2025,历史类,专科批,200,269.0,269,168,132233,132066-132233
安徽,2025,历史类,专科批,200,268.0,268,175,132408,132234-132408
安徽,2025,历史类,专科批,200,267.0,267,160,132568,132409-132568
安徽,2025,历史类,专科批,200,266.0,266,165,132733,132569-132733
安徽,2025,历史类,专科批,200,265.0,265,169,132902,132734-132902
安徽,2025,历史类,专科批,200,264.0,264,157,133059,132903-133059
安徽,2025,历史类,专科批,200,263.0,263,173,133232,133060-133232
安徽,2025,历史类,专科批,200,262.0,262,179,133411,133233-133411
安徽,2025,历史类,专科批,200,261.0,261,184,133595,133412-133595
安徽,2025,历史类,专科批,200,260.0,260,175,133770,133596-133770
安徽,2025,历史类,专科批,200,259.0,259,164,133934,133771-133934
安徽,2025,历史类,专科批,200,258.0,258,156,134090,133935-134090
安徽,2025,历史类,专科批,200,257.0,257,158,134248,134091-134248
安徽,2025,历史类,专科批,200,256.0,256,168,134416,134249-134416
安徽,2025,历史类,专科批,200,255.0,255,165,134581,134417-134581
安徽,2025,历史类,专科批,200,254.0,254,173,134754,134582-134754
安徽,2025,历史类,专科批,200,253.0,253,166,134920,134755-134920
安徽,2025,历史类,专科批,200,252.0,252,135,135055,134921-135055
安徽,2025,历史类,专科批,200,251.0,251,141,135196,135056-135196
安徽,2025,历史类,专科批,200,250.0,250,145,135341,135197-135341
安徽,2025,历史类,专科批,200,249.0,249,169,135510,135342-135510
安徽,2025,历史类,专科批,200,248.0,248,165,135675,135511-135675
安徽,2025,历史类,专科批,200,247.0,247,156,135831,135676-135831
安徽,2025,历史类,专科批,200,246.0,246,140,135971,135832-135971
安徽,2025,历史类,专科批,200,245.0,245,128,136099,135972-136099
安徽,2025,历史类,专科批,200,244.0,244,160,136259,136100-136259
安徽,2025,历史类,专科批,200,243.0,243,164,136423,136260-136423
安徽,2025,历史类,专科批,200,242.0,242,149,136572,136424-136572
安徽,2025,历史类,专科批,200,241.0,241,144,136716,136573-136716
安徽,2025,历史类,专科批,200,240.0,240,144,136860,136717-136860
安徽,2025,历史类,专科批,200,239.0,239,160,137020,136861-137020
安徽,2025,历史类,专科批,200,238.0,238,122,137142,137021-137142
安徽,2025,历史类,专科批,200,237.0,237,139,137281,137143-137281
安徽,2025,历史类,专科批,200,236.0,236,122,137403,137282-137403
安徽,2025,历史类,专科批,200,235.0,235,143,137546,137404-137546
安徽,2025,历史类,专科批,200,234.0,234,148,137694,137547-137694
安徽,2025,历史类,专科批,200,233.0,233,135,137829,137695-137829
安徽,2025,历史类,专科批,200,232.0,232,152,137981,137830-137981
安徽,2025,历史类,专科批,200,231.0,231,131,138112,137982-138112
安徽,2025,历史类,专科批,200,230.0,230,124,138236,138113-138236
安徽,2025,历史类,专科批,200,229.0,229,124,138360,138237-138360
安徽,2025,历史类,专科批,200,228.0,228,135,138495,138361-138495
安徽,2025,历史类,专科批,200,227.0,227,127,138622,138496-138622
安徽,2025,历史类,专科批,200,226.0,226,131,138753,138623-138753
安徽,2025,历史类,专科批,200,225.0,225,117,138870,138754-138870
安徽,2025,历史类,专科批,200,224.0,224,113,138983,138871-138983
安徽,2025,历史类,专科批,200,223.0,223,136,139119,138984-139119
安徽,2025,历史类,专科批,200,222.0,222,114,139233,139120-139233
安徽,2025,历史类,专科批,200,221.0,221,112,139345,139234-139345
安徽,2025,历史类,专科批,200,220.0,220,110,139455,139346-139455
安徽,2025,历史类,专科批,200,219.0,219,118,139573,139456-139573
安徽,2025,历史类,专科批,200,218.0,218,113,139686,139574-139686
安徽,2025,历史类,专科批,200,217.0,217,106,139792,139687-139792
安徽,2025,历史类,专科批,200,216.0,216,125,139917,139793-139917
安徽,2025,历史类,专科批,200,215.0,215,108,140025,139918-140025
安徽,2025,历史类,专科批,200,214.0,214,116,140141,140026-140141
安徽,2025,历史类,专科批,200,213.0,213,87,140228,140142-140228
安徽,2025,历史类,专科批,200,212.0,212,117,140345,140229-140345
安徽,2025,历史类,专科批,200,211.0,211,87,140432,140346-140432
安徽,2025,历史类,专科批,200,210.0,210,96,140528,140433-140528
安徽,2025,历史类,专科批,200,209.0,209,80,140608,140529-140608
安徽,2025,历史类,专科批,200,208.0,208,111,140719,140609-140719
安徽,2025,历史类,专科批,200,207.0,207,77,140796,140720-140796
安徽,2025,历史类,专科批,200,206.0,206,89,140885,140797-140885
安徽,2025,历史类,专科批,200,205.0,205,82,140967,140886-140967
安徽,2025,历史类,专科批,200,204.0,204,85,141052,140968-141052
安徽,2025,历史类,专科批,200,203.0,203,105,141157,141053-141157
安徽,2025,历史类,专科批,200,202.0,202,92,141249,141158-141249
安徽,2025,历史类,专科批,200,201.0,201,81,141330,141250-141330
安徽,2025,历史类,专科批,200,200.0,200,70,141400,141331-141400
