province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
上海,2025,综合,本科批,402,447.0,447,255,38962,38708-38962
上海,2025,综合,本科批,402,446.0,446,229,39191,38963-39191
上海,2025,综合,本科批,402,445.0,445,238,39429,39192-39429
上海,2025,综合,本科批,402,444.0,444,250,39679,39430-39679
上海,2025,综合,本科批,402,443.0,443,279,39958,39680-39958
上海,2025,综合,本科批,402,442.0,442,245,40203,39959-40203
上海,2025,综合,本科批,402,441.0,441,269,40472,40204-40472
上海,2025,综合,本科批,402,440.0,440,239,40711,40473-40711
上海,2025,综合,本科批,402,439.0,439,252,40963,40712-40963
上海,2025,综合,本科批,402,438.0,438,246,41209,40964-41209
上海,2025,综合,本科批,402,437.0,437,227,41436,41210-41436
上海,2025,综合,本科批,402,436.0,436,241,41677,41437-41677
上海,2025,综合,本科批,402,435.0,435,255,41932,41678-41932
上海,2025,综合,本科批,402,434.0,434,235,42167,41933-42167
上海,2025,综合,本科批,402,433.0,433,233,42400,42168-42400
上海,2025,综合,本科批,402,432.0,432,268,42668,42401-42668
上海,2025,综合,本科批,402,431.0,431,231,42899,42669-42899
上海,2025,综合,本科批,402,430.0,430,232,43131,42900-43131
上海,2025,综合,本科批,402,429.0,429,248,43379,43132-43379
上海,2025,综合,本科批,402,428.0,428,243,43622,43380-43622
上海,2025,综合,本科批,402,427.0,427,208,43830,43623-43830
上海,2025,综合,本科批,402,426.0,426,256,44086,43831-44086
上海,2025,综合,本科批,402,425.0,425,239,44325,44087-44325
上海,2025,综合,本科批,402,424.0,424,221,44546,44326-44546
上海,2025,综合,本科批,402,423.0,423,227,44773,44547-44773
上海,2025,综合,本科批,402,422.0,422,239,45012,44774-45012
上海,2025,综合,本科批,402,421.0,421,214,45226,45013-45226
上海,2025,综合,本科批,402,420.0,420,200,45426,45227-45426
上海,2025,综合,本科批,402,419.0,419,249,45675,45427-45675
上海,2025,综合,本科批,402,418.0,418,212,45887,45676-45887
上海,2025,综合,本科批,402,417.0,417,252,46139,45888-46139
上海,2025,综合,本科批,402,416.0,416,207,46346,46140-46346
上海,2025,综合,本科批,402,415.0,415,204,46550,46347-46550
上海,2025,综合,本科批,402,414.0,414,188,46738,46551-46738
上海,2025,综合,本科批,402,413.0,413,226,46964,46739-46964
上海,2025,综合,本科批,402,412.0,412,236,47200,46965-47200
上海,2025,综合,本科批,402,411.0,411,201,47401,47201-47401
上海,2025,综合,本科批,402,410.0,410,229,47630,47402-47630
上海,2025,综合,本科批,402,409.0,409,214,47844,47631-47844
上海,2025,综合,本科批,402,408.0,408,186,48030,47845-48030
上海,2025,综合,本科批,402,407.0,407,214,48244,48031-48244
上海,2025,综合,本科批,402,406.0,406,214,48458,48245-48458
上海,2025,综合,本科批,402,405.0,405,205,48663,48459-48663
上海,2025,综合,本科批,402,404.0,404,205,48868,48664-48868
上海,2025,综合,本科批,402,403.0,403,201,49069,48869-49069
上海,2025,综合,本科批,402,402.0,402,207,49276,49070-49276
