province,year,batch,category,university_code,university_name,major_group,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
上海,2025,本科普通批,综合,741,湖南大学,74103,03,14,计算机科学与技术,"含计算机科学与技术、软件工程,专业分流时在上述专业内任选,入校后可选拔进入工科试验班(人工智能类)。体检要求参见学校招生章程",物理和化学,2,4.0,6500.0
上海,2025,本科普通批,综合,759,湖南工程学院,75902,02,2,智能制造工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,759,湖南工程学院,75901,01,1,广告学,,不限科目,2,4.0,6000.0
上海,2025,本科普通批,综合,759,湖南工程学院,75902,02,3,计算机科学与技术,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,2,国际经济与贸易(数智贸易卓越班),,不限科目,1,4.0,5000.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,6,会计学(智慧会计卓越班),,不限科目,1,4.0,5000.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,4,英语(语言数智卓越班),,不限科目,1,4.0,4500.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,1,金融学类,含金融学、保险学专业,不限科目,1,4.0,5000.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,7,跨境电子商务,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,3,法学(数智法治卓越班),,不限科目,1,4.0,5000.0
上海,2025,本科普通批,综合,755,湖南工商大学,75501,01,5,工商管理(智慧运营院士卓越班),,不限科目,1,4.0,5000.0
上海,2025,本科普通批,综合,760,湖南工学院,76001,01,1,金融工程,,物理,2,4.0,4000.0
上海,2025,本科普通批,综合,760,湖南工学院,76002,02,7,软件工程,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,760,湖南工学院,76001,01,2,工程造价,,物理,2,4.0,4800.0
上海,2025,本科普通批,综合,760,湖南工学院,76001,01,4,工业工程,,物理,2,4.0,4800.0
上海,2025,本科普通批,综合,760,湖南工学院,76002,02,5,自动化,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,760,湖南工学院,76002,02,8,化学工程与工艺,,物理和化学,2,4.0,4800.0
上海,2025,本科普通批,综合,760,湖南工学院,76001,01,3,大数据管理与应用,,物理,2,4.0,4000.0
上海,2025,本科普通批,综合,760,湖南工学院,76002,02,6,机器人工程,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,760,湖南工学院,76002,02,9,环境工程,,物理和化学,2,4.0,4800.0
上海,2025,本科普通批,综合,763,湖南工业大学,76302,02,4,城乡规划,,不限科目,3,5.0,5900.0
上海,2025,本科普通批,综合,763,湖南工业大学,76302,02,3,建筑学,,不限科目,3,5.0,5900.0
上海,2025,本科普通批,综合,763,湖南工业大学,76301,01,2,会计学,培养地点在河东校区,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,763,湖南工业大学,76303,03,6,大数据管理与应用,培养地点在河东校区,物理,4,4.0,5000.0
上海,2025,本科普通批,综合,763,湖南工业大学,76303,03,5,金融工程,培养地点在河东校区,物理,2,4.0,5000.0
上海,2025,本科普通批,综合,763,湖南工业大学,76301,01,1,英语,培养地点在河东校区,不限科目,2,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,21,材料科学与工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,23,自动化,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,19,车辆工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,6,工商管理,,不限科目,3,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,1,经济学,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74403,03,9,数字经济,,物理,3,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,22,电子信息科学与技术,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,14,化学,师范类,物理和化学,1,4.0,4000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,18,机械设计制造及其自动化,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,15,应用化学,,物理和化学,1,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74403,03,10,金融工程,,物理,3,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,24,计算机科学与技术,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,5,城乡规划,,不限科目,1,5.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,17,应用统计学,,物理和化学,1,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74404,04,11,地理科学,师范类,地理,1,4.0,4000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,13,信息与计算科学,,物理和化学,1,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,4,英语,,不限科目,2,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,20,智能制造工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74404,04,12,地理信息科学,,地理,1,4.0,4500.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,3,汉语言文学,师范类,不限科目,2,4.0,4000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,7,会计学,,不限科目,3,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74401,01,2,国际经济与贸易,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74402,02,8,建筑学(智能创新班),,物理,2,5.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,26,生物工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,16,生物科学,师范类,物理和化学,2,4.0,4000.0
上海,2025,本科普通批,综合,744,湖南科技大学,74405,05,25,制药工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,754,湖南科技学院,75402,02,3,日语,外语语种为英语、日语,不限科目,2,4.0,
上海,2025,本科普通批,综合,754,湖南科技学院,75401,01,2,网络与新媒体,,不限科目,2,4.0,
上海,2025,本科普通批,综合,754,湖南科技学院,75403,03,4,信息与计算科学,,物理和化学,2,4.0,
上海,2025,本科普通批,综合,754,湖南科技学院,75403,03,5,生物技术,师范类,物理和化学,2,4.0,
上海,2025,本科普通批,综合,754,湖南科技学院,75401,01,1,国际经济与贸易,,不限科目,2,4.0,
上海,2025,本科普通批,综合,754,湖南科技学院,75403,03,6,数据科学与大数据技术,,物理和化学,2,4.0,
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,9,机械设计制造及其自动化,,物理和化学,3,4.0,5900.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,4,英语,师范类,不限科目,6,4.0,4000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,1,国际经济与贸易,,不限科目,7,4.0,5000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,8,应用化学,,物理和化学,8,4.0,4500.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,5,英语,,不限科目,3,4.0,4500.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,14,土木工程,,物理和化学,4,4.0,5900.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,7,人力资源管理,,不限科目,5,4.0,5000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,3,汉语言文学,师范类,不限科目,3,4.0,4000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,6,广告学,,不限科目,6,4.0,6000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,12,通信工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,11,电子科学与技术,,物理和化学,6,4.0,5900.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,10,材料成型及控制工程,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,749,湖南理工学院,74901,01,2,法学,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,749,湖南理工学院,74902,02,13,计算机科学与技术,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,746,湖南农业大学,74602,02,2,生物技术,,物理和化学,3,4.0,4500.0
上海,2025,本科普通批,综合,746,湖南农业大学,74601,01,1,工商管理,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,746,湖南农业大学,74602,02,3,动物医学,,物理和化学,3,5.0,3600.0
上海,2025,本科普通批,综合,748,湖南师范大学,74803,03,3,生物科学,师范类。含世承书院国家生命科学与技术人才培养基地班,物理和化学,2,4.0,4000.0
上海,2025,本科普通批,综合,748,湖南师范大学,74803,03,4,软件工程,,物理和化学,2,4.0,6500.0
上海,2025,本科普通批,综合,748,湖南师范大学,74802,02,2,历史学,师范类。含世承书院历史学国家文科基地班,历史,2,4.0,4000.0
上海,2025,本科普通批,综合,748,湖南师范大学,74801,01,1,外国语言文学类,含英语、俄语、德语、法语、西班牙语、阿拉伯语、日语、朝鲜语专业。含世承书院锺书班,不限科目,2,4.0,4000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75301,01,4,会计学,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75302,02,5,机械设计制造及其自动化,,物理和化学,2,4.0,5900.0
上海,2025,本科普通批,综合,753,湖南文理学院,75303,03,7,思想政治教育,师范类,政治,2,4.0,4000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75302,02,6,医学检验技术,,物理和化学,2,4.0,7500.0
上海,2025,本科普通批,综合,753,湖南文理学院,75301,01,3,汉语言文学,师范类,不限科目,2,4.0,4000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75305,05,9,机械设计制造及其自动化(中外合作办学),非英语语种考生慎报,物理和化学,2,4.0,18000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75301,01,2,学前教育,师范类,不限科目,2,4.0,4000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75304,04,8,信息管理与信息系统(中外合作办学),非英语语种考生慎报,物理,4,4.0,18000.0
上海,2025,本科普通批,综合,753,湖南文理学院,75301,01,1,国际经济与贸易,,不限科目,2,4.0,5000.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74701,01,1,中医学,,不限科目,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74701,01,3,针灸推拿学,,不限科目,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74703,03,9,药学,,物理和化学,1,4.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74702,02,4,临床医学,,物理和化学,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74702,02,7,口腔医学,,物理和化学,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74702,02,5,医学影像学,,物理和化学,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74702,02,8,中西医临床医学,,物理和化学,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74701,01,2,中医学(卓越中医班5+3一体化),,不限科目,1,5.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74703,03,10,康复治疗学,,物理和化学,1,4.0,7500.0
上海,2025,本科普通批,综合,747,湖南中医药大学,74702,02,6,眼视光医学,,物理和化学,1,5.0,7500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50002,02,8,科学教育,师范类,物理,4,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50002,02,7,金融工程,,物理,3,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50003,03,9,护理学,,化学,7,4.0,6300.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,4,英语,师范类。英语单科成绩不低于100分,不限科目,2,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,10,物理学,师范类,物理和化学,4,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,2,知识产权,,不限科目,3,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,13,材料科学与工程,无色盲、色弱,物理和化学,3,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,3,学前教育,师范类。无色盲、色弱,不限科目,3,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50005,05,18,临床医学,,物理和化学,2,5.0,6300.0
上海,2025,本科普通批,综合,500,湖州师范学院,50005,05,19,口腔医学,,物理和化学,2,5.0,6300.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,1,国际经济与贸易,,不限科目,3,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,6,电子商务,,不限科目,4,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,14,新能源材料与器件,,物理和化学,2,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50001,01,5,俄语,,不限科目,2,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,17,制药工程,无色盲、色弱,物理和化学,3,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,11,化学,师范类。无色盲、色弱,物理和化学,2,4.0,4800.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,15,电子信息工程,,物理和化学,5,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,12,智能制造工程,,物理和化学,2,4.0,5500.0
上海,2025,本科普通批,综合,500,湖州师范学院,50004,04,16,数据科学与大数据技术,,物理和化学,2,4.0,5500.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,6,旅游管理与服务教育,,不限科目,10,4.0,4800.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,2,广告学,,不限科目,5,4.0,4800.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,3,网络与新媒体,,不限科目,5,4.0,4800.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,4,供应链管理,,不限科目,10,4.0,4800.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,1,汉语言文学,,不限科目,10,4.0,5500.0
上海,2025,本科普通批,综合,508,湖州学院,50801,01,5,跨境电子商务,,不限科目,10,4.0,4800.0
上海,2025,本科普通批,综合,281,华北电力大学(保定),28102,02,7,计算机科学与技术,,物理和化学,1,4.0,5500.0
上海,2025,本科普通批,综合,281,华北电力大学(保定),28102,02,5,通信工程,,物理和化学,1,4.0,5500.0
上海,2025,本科普通批,综合,281,华北电力大学(保定),28102,02,9,网络空间安全,,物理和化学,1,4.0,5500.0
上海,2025,本科普通批,综合,281,华北电力大学(保定),28102,02,3,能源与动力工程,,物理和化学,1,4.0,5500.0
上海,2025,本科普通批,综合,281,华北电力大学(保定),28101,01,1,工程造价,,物理,1,4.0,5000.0
