province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
新疆,2025,理科,,,180.0,180,16,52300,52285~52300
新疆,2025,理科,,,179.0,179,13,52313,52301~52313
新疆,2025,理科,,,178.0,178,14,52327,52314~52327
新疆,2025,理科,,,177.0,177,10,52337,52328~52337
新疆,2025,理科,,,176.0,176,10,52347,52338~52347
新疆,2025,理科,,,175.0,175,12,52359,52348~52359
新疆,2025,理科,,,174.0,174,7,52366,52360~52366
新疆,2025,理科,,,173.0,173,8,52374,52367~52374
新疆,2025,理科,,,172.0,172,7,52381,52375~52381
新疆,2025,理科,,,171.0,171,8,52389,52382~52389
新疆,2025,理科,,,170.0,170,7,52396,52390~52396
新疆,2025,理科,,,169.0,169,9,52405,52397~52405
新疆,2025,理科,,,168.0,168,5,52410,52406~52410
新疆,2025,理科,,,167.0,167,5,52415,52411~52415
新疆,2025,理科,,,166.0,166,5,52420,52416~52420
新疆,2025,理科,,,165.0,165,7,52427,52421~52427
新疆,2025,理科,,,164.0,164,5,52432,52428~52432
新疆,2025,理科,,,163.0,163,6,52438,52433~52438
新疆,2025,理科,,,162.0,162,7,52445,52439~52445
新疆,2025,理科,,,161.0,161,8,52453,52446~52453
新疆,2025,理科,,,160.0,160,6,52459,52454~52459
新疆,2025,理科,,,159.0,159,4,52463,52460~52463
新疆,2025,理科,,,158.0,158,4,52467,52464~52467
新疆,2025,理科,,,157.0,157,4,52471,52468~52471
新疆,2025,理科,,,156.0,156,4,52475,52472~52475
新疆,2025,理科,,,155.0,155,5,52480,52476~52480
新疆,2025,理科,,,154.0,154,4,52484,52481~52484
新疆,2025,理科,,,153.0,153,5,52489,52485~52489
新疆,2025,理科,,,152.0,152,4,52493,52490~52493
新疆,2025,理科,,,151.0,151,5,52498,52494~52498
新疆,2025,理科,,,150.0,150,4,52502,52499~52502
新疆,2025,理科,,,149.0,149,4,52506,52503~52506
新疆,2025,理科,,,148.0,148,1,52507,52507~52507
新疆,2025,理科,,,147.0,147,2,52509,52508~52509
新疆,2025,理科,,,146.0,146,5,52514,52510~52514
新疆,2025,理科,,,145.0,145,4,52518,52515~52518
新疆,2025,理科,,,144.0,144,5,52523,52519~52523
新疆,2025,理科,,,143.0,143,4,52527,52524~52527
新疆,2025,理科,,,142.0,142,2,52529,52528~52529
新疆,2025,理科,,,141.0,141,4,52533,52530~52533
新疆,2025,理科,,,140.0,140,5,52538,52534~52538
新疆,2025,文科,,,641.0,641~750,1,1,1~1
新疆,2025,文科,,,636.0,636,4,5,2~5
新疆,2025,文科,,,631.0,631,4,9,6~9
新疆,2025,文科,,,627.0,627,1,10,10~10
新疆,2025,文科,,,625.0,625,3,13,11~13
新疆,2025,文科,,,623.0,623,4,17,14~17
新疆,2025,文科,,,622.0,622,1,18,18~18
新疆,2025,文科,,,619.0,619,4,22,19~22
新疆,2025,文科,,,617.0,617,6,28,23~28
新疆,2025,文科,,,614.0,614,6,34,29~34
新疆,2025,文科,,,613.0,613,6,40,35~40
新疆,2025,文科,,,612.0,612,8,48,41~48
新疆,2025,文科,,,611.0,611,4,52,49~52
新疆,2025,文科,,,610.0,610,6,58,53~58
新疆,2025,文科,,,609.0,609,1,59,59~59
新疆,2025,文科,,,608.0,608,6,65,60~65
新疆,2025,文科,,,607.0,607,1,66,66~66
新疆,2025,文科,,,606.0,606,6,72,67~72
新疆,2025,文科,,,604.0,604,6,78,73~78
新疆,2025,文科,,,603.0,603,4,82,79~82
新疆,2025,文科,,,601.0,601,6,88,83~88
新疆,2025,文科,,,600.0,600,4,92,89~92
新疆,2025,文科,,,599.0,599,4,96,93~96
新疆,2025,文科,,,596.0,596,9,105,97~105
新疆,2025,文科,,,595.0,595,8,113,106~113
新疆,2025,文科,,,594.0,594,7,120,114~120
新疆,2025,文科,,,593.0,593,4,124,121~124
新疆,2025,文科,,,592.0,592,6,130,125~130
新疆,2025,文科,,,591.0,591,9,139,131~139
新疆,2025,文科,,,590.0,590,9,148,140~148
新疆,2025,文科,,,589.0,589,9,157,149~157
新疆,2025,文科,,,586.0,586,10,167,158~167
新疆,2025,文科,,,584.0,584,10,177,168~177
新疆,2025,文科,,,583.0,583,10,187,178~187
新疆,2025,文科,,,582.0,582,9,196,188~196
新疆,2025,文科,,,581.0,581,13,209,197~209
新疆,2025,文科,,,578.0,578,14,223,210~223
新疆,2025,文科,,,577.0,577,13,236,224~236
新疆,2025,文科,,,576.0,576,14,250,237~250
新疆,2025,文科,,,575.0,575,11,261,251~261
新疆,2025,文科,,,574.0,574,11,272,262~272
新疆,2025,文科,,,573.0,573,12,284,273~284
新疆,2025,文科,,,572.0,572,12,296,285~296
新疆,2025,文科,,,571.0,571,14,310,297~310
新疆,2025,文科,,,570.0,570,14,324,311~324
新疆,2025,文科,,,569.0,569,13,337,325~337
新疆,2025,文科,,,568.0,568,12,349,338~349
新疆,2025,文科,,,567.0,567,14,363,350~363
新疆,2025,文科,,,566.0,566,15,378,364~378
新疆,2025,文科,,,565.0,565,14,392,379~392
新疆,2025,文科,,,564.0,564,13,405,393~405
新疆,2025,文科,,,563.0,563,13,418,406~418
新疆,2025,文科,,,562.0,562,15,433,419~433
新疆,2025,文科,,,561.0,561,15,448,434~448
新疆,2025,文科,,,560.0,560,16,464,449~464
新疆,2025,文科,,,559.0,559,17,481,465~481
新疆,2025,文科,,,558.0,558,20,501,482~501
新疆,2025,文科,,,557.0,557,20,521,502~521
新疆,2025,文科,,,556.0,556,20,541,522~541
新疆,2025,文科,,,555.0,555,20,561,542~561
新疆,2025,文科,,,554.0,554,21,582,562~582
新疆,2025,文科,,,553.0,553,18,600,583~600
新疆,2025,文科,,,552.0,552,13,613,601~613
新疆,2025,文科,,,551.0,551,13,626,614~626
新疆,2025,文科,,,550.0,550,13,639,627~639
新疆,2025,文科,,,549.0,549,14,653,640~653
新疆,2025,文科,,,548.0,548,13,666,654~666
新疆,2025,文科,,,547.0,547,21,687,667~687
新疆,2025,文科,,,546.0,546,20,707,688~707
新疆,2025,文科,,,545.0,545,19,726,708~726
新疆,2025,文科,,,544.0,544,18,744,727~744
新疆,2025,文科,,,543.0,543,19,763,745~763
新疆,2025,文科,,,542.0,542,19,782,764~782
新疆,2025,文科,,,541.0,541,20,802,783~802
新疆,2025,文科,,,540.0,540,21,823,803~823
新疆,2025,文科,,,539.0,539,22,845,824~845
新疆,2025,文科,,,538.0,538,21,866,846~866
新疆,2025,文科,,,537.0,537,20,886,867~886
新疆,2025,文科,,,536.0,536,20,906,887~906
新疆,2025,文科,,,535.0,535,24,930,907~930
新疆,2025,文科,,,534.0,534,20,950,931~950
新疆,2025,文科,,,533.0,533,20,970,951~970
新疆,2025,文科,,,532.0,532,22,992,971~992
新疆,2025,文科,,,531.0,531,21,1013,993~1013
新疆,2025,文科,,,530.0,530,23,1036,1014~1036
新疆,2025,文科,,,529.0,529,24,1060,1037~1060
新疆,2025,文科,,,528.0,528,22,1082,1061~1082
新疆,2025,文科,,,527.0,527,22,1104,1083~1104
新疆,2025,文科,,,526.0,526,24,1128,1105~1128
新疆,2025,文科,,,525.0,525,25,1153,1129~1153
新疆,2025,文科,,,524.0,524,28,1181,1154~1181
新疆,2025,文科,,,523.0,523,27,1208,1182~1208
新疆,2025,文科,,,522.0,522,27,1235,1209~1235
新疆,2025,文科,,,521.0,521,29,1264,1236~1264
新疆,2025,文科,,,520.0,520,28,1292,1265~1292
新疆,2025,文科,,,519.0,519,27,1319,1293~1319
新疆,2025,文科,,,518.0,518,25,1344,1320~1344
新疆,2025,文科,,,517.0,517,30,1374,1345~1374
新疆,2025,文科,,,516.0,516,29,1403,1375~1403
新疆,2025,文科,,,515.0,515,30,1433,1404~1433
新疆,2025,文科,,,514.0,514,33,1466,1434~1466
新疆,2025,文科,,,513.0,513,35,1501,1467~1501
新疆,2025,文科,,,512.0,512,35,1536,1502~1536
新疆,2025,文科,,,511.0,511,30,1566,1537~1566
新疆,2025,文科,,,510.0,510,32,1598,1567~1598
新疆,2025,文科,,,509.0,509,40,1638,1599~1638
新疆,2025,文科,,,508.0,508,40,1678,1639~1678
新疆,2025,文科,,,507.0,507,44,1722,1679~1722
新疆,2025,文科,,,506.0,506,43,1765,1723~1765
新疆,2025,文科,,,505.0,505,30,1795,1766~1795
新疆,2025,文科,,,504.0,504,31,1826,1796~1826
新疆,2025,文科,,,503.0,503,30,1856,1827~1856
新疆,2025,文科,,,502.0,502,34,1890,1857~1890
新疆,2025,文科,,,501.0,501,35,1925,1891~1925
新疆,2025,文科,,,500.0,500,27,1952,1926~1952
新疆,2025,文科,,,499.0,499,29,1981,1953~1981
新疆,2025,文科,,,498.0,498,37,2018,1982~2018
新疆,2025,文科,,,497.0,497,33,2051,2019~2051
新疆,2025,文科,,,496.0,496,39,2090,2052~2090
新疆,2025,文科,,,495.0,495,36,2126,2091~2126
新疆,2025,文科,,,494.0,494,44,2170,2127~2170
新疆,2025,文科,,,493.0,493,39,2209,2171~2209
新疆,2025,文科,,,492.0,492,53,2262,2210~2262
新疆,2025,文科,,,491.0,491,37,2299,2263~2299
新疆,2025,文科,,,490.0,490,27,2326,2300~2326
新疆,2025,文科,,,489.0,489,33,2359,2327~2359
新疆,2025,文科,,,488.0,488,36,2395,2360~2395
新疆,2025,文科,,,487.0,487,47,2442,2396~2442
新疆,2025,文科,,,486.0,486,41,2483,2443~2483
新疆,2025,文科,,,485.0,485,40,2523,2484~2523
新疆,2025,文科,,,484.0,484,37,2560,2524~2560
新疆,2025,文科,,,483.0,483,47,2607,2561~2607
新疆,2025,文科,,,482.0,482,41,2648,2608~2648
新疆,2025,文科,,,481.0,481,39,2687,2649~2687
新疆,2025,文科,,,480.0,480,43,2730,2688~2730
新疆,2025,文科,,,479.0,479,43,2773,2731~2773
新疆,2025,文科,,,478.0,478,36,2809,2774~2809
新疆,2025,文科,,,477.0,477,44,2853,2810~2853
新疆,2025,文科,,,476.0,476,40,2893,2854~2893
新疆,2025,文科,,,475.0,475,42,2935,2894~2935
新疆,2025,文科,,,474.0,474,44,2979,2936~2979
新疆,2025,文科,,,473.0,473,37,3016,2980~3016
新疆,2025,文科,,,472.0,472,51,3067,3017~3067
新疆,2025,文科,,,471.0,471,51,3118,3068~3118
新疆,2025,文科,,,470.0,470,67,3185,3119~3185
新疆,2025,文科,,,469.0,469,47,3232,3186~3232
新疆,2025,文科,,,468.0,468,46,3278,3233~3278
新疆,2025,文科,,,467.0,467,54,3332,3279~3332
新疆,2025,文科,,,466.0,466,44,3376,3333~3376
新疆,2025,文科,,,465.0,465,43,3419,3377~3419
新疆,2025,文科,,,464.0,464,53,3472,3420~3472
新疆,2025,文科,,,463.0,463,40,3512,3473~3512
新疆,2025,文科,,,462.0,462,41,3553,3513~3553
新疆,2025,文科,,,461.0,461,39,3592,3554~3592
新疆,2025,文科,,,460.0,460,47,3639,3593~3639
新疆,2025,文科,,,459.0,459,54,3693,3640~3693
新疆,2025,文科,,,458.0,458,46,3739,3694~3739
新疆,2025,文科,,,457.0,457,53,3792,3740~3792
新疆,2025,文科,,,456.0,456,59,3851,3793~3851
新疆,2025,文科,,,455.0,455,49,3900,3852~3900
新疆,2025,文科,,,454.0,454,50,3950,3901~3950
新疆,2025,文科,,,453.0,453,47,3997,3951~3997
新疆,2025,文科,,,452.0,452,53,4050,3998~4050
新疆,2025,文科,,,451.0,451,58,4108,4051~4108
新疆,2025,文科,,,450.0,450,58,4166,4109~4166
新疆,2025,文科,,,449.0,449,50,4216,4167~4216
新疆,2025,文科,,,448.0,448,53,4269,4217~4269
新疆,2025,文科,,,447.0,447,55,4324,4270~4324
新疆,2025,文科,,,446.0,446,52,4376,4325~4376
新疆,2025,文科,,,445.0,445,53,4429,4377~4429
新疆,2025,文科,,,444.0,444,57,4486,4430~4486
新疆,2025,文科,,,443.0,443,60,4546,4487~4546
新疆,2025,文科,,,442.0,442,65,4611,4547~4611
新疆,2025,文科,,,441.0,441,60,4671,4612~4671
新疆,2025,文科,,,440.0,440,63,4734,4672~4734
新疆,2025,文科,,,439.0,439,60,4794,4735~4794
新疆,2025,文科,,,438.0,438,60,4854,4795~4854
新疆,2025,文科,,,437.0,437,74,4928,4855~4928
新疆,2025,文科,,,436.0,436,60,4988,4929~4988
新疆,2025,文科,,,435.0,435,79,5067,4989~5067
新疆,2025,文科,,,434.0,434,72,5139,5068~5139
新疆,2025,文科,,,433.0,433,73,5212,5140~5212
新疆,2025,文科,,,432.0,432,70,5282,5213~5282
新疆,2025,文科,,,431.0,431,74,5356,5283~5356
新疆,2025,文科,,,430.0,430,69,5425,5357~5425
新疆,2025,文科,,,429.0,429,64,5489,5426~5489
新疆,2025,文科,,,428.0,428,72,5561,5490~5561
新疆,2025,文科,,,427.0,427,76,5637,5562~5637
新疆,2025,文科,,,426.0,426,70,5707,5638~5707
新疆,2025,文科,,,425.0,425,76,5783,5708~5783
新疆,2025,文科,,,424.0,424,76,5859,5784~5859
新疆,2025,文科,,,423.0,423,68,5927,5860~5927
新疆,2025,文科,,,422.0,422,56,5983,5928~5983
新疆,2025,文科,,,421.0,421,80,6063,5984~6063
新疆,2025,文科,,,420.0,420,70,6133,6064~6133
新疆,2025,文科,,,419.0,419,83,6216,6134~6216
新疆,2025,文科,,,418.0,418,82,6298,6217~6298
新疆,2025,文科,,,417.0,417,74,6372,6299~6372
新疆,2025,文科,,,416.0,416,70,6442,6373~6442
新疆,2025,文科,,,415.0,415,79,6521,6443~6521
新疆,2025,文科,,,414.0,414,78,6599,6522~6599
新疆,2025,文科,,,413.0,413,72,6671,6600~6671
新疆,2025,文科,,,412.0,412,70,6741,6672~6741
新疆,2025,文科,,,411.0,411,67,6808,6742~6808
新疆,2025,文科,,,410.0,410,76,6884,6809~6884
新疆,2025,文科,,,409.0,409,73,6957,6885~6957
新疆,2025,文科,,,408.0,408,77,7034,6958~7034
新疆,2025,文科,,,407.0,407,89,7123,7035~7123
新疆,2025,文科,,,406.0,406,79,7202,7124~7202
新疆,2025,文科,,,405.0,405,80,7282,7203~7282
新疆,2025,文科,,,404.0,404,77,7359,7283~7359
新疆,2025,文科,,,403.0,403,88,7447,7360~7447
新疆,2025,文科,,,402.0,402,89,7536,7448~7536
新疆,2025,文科,,,401.0,401,80,7616,7537~7616
新疆,2025,文科,,,400.0,400,70,7686,7617~7686
新疆,2025,文科,,,399.0,399,75,7761,7687~7761
新疆,2025,文科,,,398.0,398,80,7841,7762~7841
新疆,2025,文科,,,397.0,397,85,7926,7842~7926
新疆,2025,文科,,,396.0,396,88,8014,7927~8014
新疆,2025,文科,,,395.0,395,88,8102,8015~8102
新疆,2025,文科,,,394.0,394,85,8187,8103~8187
新疆,2025,文科,,,393.0,393,88,8275,8188~8275
新疆,2025,文科,,,392.0,392,90,8365,8276~8365
新疆,2025,文科,,,391.0,391,100,8465,8366~8465
新疆,2025,文科,,,390.0,390,90,8555,8466~8555
新疆,2025,文科,,,389.0,389,86,8641,8556~8641
新疆,2025,文科,,,388.0,388,94,8735,8642~8735
新疆,2025,文科,,,387.0,387,97,8832,8736~8832
新疆,2025,文科,,,386.0,386,100,8932,8833~8932
新疆,2025,文科,,,385.0,385,94,9026,8933~9026
新疆,2025,文科,,,384.0,384,104,9130,9027~9130
新疆,2025,文科,,,383.0,383,93,9223,9131~9223
新疆,2025,文科,,,382.0,382,90,9313,9224~9313
新疆,2025,文科,,,381.0,381,91,9404,9314~9404
新疆,2025,文科,,,380.0,380,97,9501,9405~9501
新疆,2025,文科,,,379.0,379,98,9599,9502~9599
新疆,2025,文科,,,378.0,378,97,9696,9600~9696
新疆,2025,文科,,,377.0,377,99,9795,9697~9795
新疆,2025,文科,,,376.0,376,99,9894,9796~9894
新疆,2025,文科,,,375.0,375,104,9998,9895~9998
新疆,2025,文科,,,374.0,374,97,10095,9999~10095
新疆,2025,文科,,,373.0,373,96,10191,10096~10191
新疆,2025,文科,,,372.0,372,94,10285,10192~10285
新疆,2025,文科,,,371.0,371,101,10386,10286~10386
新疆,2025,文科,,,370.0,370,80,10466,10387~10466
新疆,2025,文科,,,369.0,369,88,10554,10467~10554
新疆,2025,文科,,,368.0,368,98,10652,10555~10652
新疆,2025,文科,,,367.0,367,95,10747,10653~10747
新疆,2025,文科,,,366.0,366,97,10844,10748~10844
新疆,2025,文科,,,365.0,365,110,10954,10845~10954
新疆,2025,文科,,,364.0,364,104,11058,10955~11058
新疆,2025,文科,,,363.0,363,107,11165,11059~11165
新疆,2025,文科,,,362.0,362,99,11264,11166~11264
新疆,2025,文科,,,361.0,361,100,11364,11265~11364
新疆,2025,文科,,,360.0,360,107,11471,11365~11471
新疆,2025,文科,,,359.0,359,100,11571,11472~11571
新疆,2025,文科,,,358.0,358,102,11673,11572~11673
新疆,2025,文科,,,357.0,357,97,11770,11674~11770
新疆,2025,文科,,,356.0,356,95,11865,11771~11865
新疆,2025,文科,,,355.0,355,102,11967,11866~11967
新疆,2025,文科,,,354.0,354,108,12075,11968~12075
新疆,2025,文科,,,353.0,353,107,12182,12076~12182
新疆,2025,文科,,,352.0,352,106,12288,12183~12288
新疆,2025,文科,,,351.0,351,107,12395,12289~12395
新疆,2025,文科,,,350.0,350,91,12486,12396~12486
新疆,2025,文科,,,349.0,349,108,12594,12487~12594
新疆,2025,文科,,,348.0,348,96,12690,12595~12690
新疆,2025,文科,,,347.0,347,101,12791,12691~12791
新疆,2025,文科,,,346.0,346,94,12885,12792~12885
新疆,2025,文科,,,345.0,345,95,12980,12886~12980
新疆,2025,文科,,,344.0,344,91,13071,12981~13071
新疆,2025,文科,,,343.0,343,92,13163,13072~13163
新疆,2025,文科,,,342.0,342,107,13270,13164~13270
新疆,2025,文科,,,341.0,341,103,13373,13271~13373
新疆,2025,文科,,,340.0,340,99,13472,13374~13472
新疆,2025,文科,,,339.0,339,101,13573,13473~13573
新疆,2025,文科,,,338.0,338,99,13672,13574~13672
新疆,2025,文科,,,337.0,337,103,13775,13673~13775
新疆,2025,文科,,,336.0,336,108,13883,13776~13883
新疆,2025,文科,,,335.0,335,108,13991,13884~13991
新疆,2025,文科,,,334.0,334,114,14105,13992~14105
新疆,2025,文科,,,333.0,333,96,14201,14106~14201
新疆,2025,文科,,,332.0,332,114,14315,14202~14315
新疆,2025,文科,,,331.0,331,103,14418,14316~14418
新疆,2025,文科,,,330.0,330,101,14519,14419~14519
新疆,2025,文科,,,329.0,329,89,14608,14520~14608
新疆,2025,文科,,,328.0,328,81,14689,14609~14689
新疆,2025,文科,,,327.0,327,72,14761,14690~14761
新疆,2025,文科,,,326.0,326,78,14839,14762~14839
新疆,2025,文科,,,325.0,325,96,14935,14840~14935
新疆,2025,文科,,,324.0,324,71,15006,14936~15006
新疆,2025,文科,,,323.0,323,65,15071,15007~15071
新疆,2025,文科,,,322.0,322,67,15138,15072~15138
新疆,2025,文科,,,321.0,321,68,15206,15139~15206
新疆,2025,文科,,,320.0,320,69,15275,15207~15275
新疆,2025,文科,,,319.0,319,72,15347,15276~15347
新疆,2025,文科,,,318.0,318,76,15423,15348~15423
新疆,2025,文科,,,317.0,317,76,15499,15424~15499
新疆,2025,文科,,,316.0,316,75,15574,15500~15574
新疆,2025,文科,,,315.0,315,79,15653,15575~15653
新疆,2025,文科,,,314.0,314,77,15730,15654~15730
新疆,2025,文科,,,313.0,313,80,15810,15731~15810
新疆,2025,文科,,,312.0,312,81,15891,15811~15891
新疆,2025,文科,,,311.0,311,80,15971,15892~15971
新疆,2025,文科,,,310.0,310,71,16042,15972~16042
新疆,2025,文科,,,309.0,309,72,16114,16043~16114
新疆,2025,文科,,,308.0,308,80,16194,16115~16194
新疆,2025,文科,,,307.0,307,74,16268,16195~16268
新疆,2025,文科,,,306.0,306,80,16348,16269~16348
新疆,2025,文科,,,305.0,305,78,16426,16349~16426
新疆,2025,文科,,,304.0,304,69,16495,16427~16495
新疆,2025,文科,,,303.0,303,76,16571,16496~16571
新疆,2025,文科,,,302.0,302,81,16652,16572~16652
新疆,2025,文科,,,301.0,301,79,16731,16653~16731
新疆,2025,文科,,,300.0,300,97,16828,16732~16828
新疆,2025,文科,,,299.0,299,77,16905,16829~16905
新疆,2025,文科,,,298.0,298,85,16990,16906~16990
新疆,2025,文科,,,297.0,297,87,17077,16991~17077
新疆,2025,文科,,,296.0,296,79,17156,17078~17156
新疆,2025,文科,,,295.0,295,99,17255,17157~17255
新疆,2025,文科,,,294.0,294,75,17330,17256~17330
新疆,2025,文科,,,293.0,293,93,17423,17331~17423
新疆,2025,文科,,,292.0,292,82,17505,17424~17505
新疆,2025,文科,,,291.0,291,96,17601,17506~17601
新疆,2025,文科,,,290.0,290,76,17677,17602~17677
新疆,2025,文科,,,289.0,289,88,17765,17678~17765
新疆,2025,文科,,,288.0,288,103,17868,17766~17868
新疆,2025,文科,,,287.0,287,97,17965,17869~17965
新疆,2025,文科,,,286.0,286,103,18068,17966~18068
新疆,2025,文科,,,285.0,285,96,18164,18069~18164
新疆,2025,文科,,,284.0,284,83,18247,18165~18247
新疆,2025,文科,,,283.0,283,96,18343,18248~18343
新疆,2025,文科,,,282.0,282,76,18419,18344~18419
新疆,2025,文科,,,281.0,281,84,18503,18420~18503
新疆,2025,文科,,,280.0,280,73,18576,18504~18576
新疆,2025,文科,,,279.0,279,96,18672,18577~18672
新疆,2025,文科,,,278.0,278,76,18748,18673~18748
新疆,2025,文科,,,277.0,277,75,18823,18749~18823
新疆,2025,文科,,,276.0,276,68,18891,18824~18891
新疆,2025,文科,,,275.0,275,79,18970,18892~18970
新疆,2025,文科,,,274.0,274,96,19066,18971~19066
新疆,2025,文科,,,273.0,273,53,19119,19067~19119
新疆,2025,文科,,,272.0,272,75,19194,19120~19194
新疆,2025,文科,,,271.0,271,95,19289,19195~19289
新疆,2025,文科,,,270.0,270,75,19364,19290~19364
新疆,2025,文科,,,269.0,269,72,19436,19365~19436
新疆,2025,文科,,,268.0,268,65,19501,19437~19501
新疆,2025,文科,,,267.0,267,91,19592,19502~19592
新疆,2025,文科,,,266.0,266,68,19660,19593~19660
新疆,2025,文科,,,265.0,265,81,19741,19661~19741
新疆,2025,文科,,,264.0,264,82,19823,19742~19823
新疆,2025,文科,,,263.0,263,70,19893,19824~19893
新疆,2025,文科,,,262.0,262,88,19981,19894~19981
新疆,2025,文科,,,261.0,261,61,20042,19982~20042
新疆,2025,文科,,,260.0,260,86,20128,20043~20128
新疆,2025,文科,,,259.0,259,80,20208,20129~20208
新疆,2025,文科,,,258.0,258,82,20290,20209~20290
新疆,2025,文科,,,257.0,257,68,20358,20291~20358
新疆,2025,文科,,,256.0,256,87,20445,20359~20445
新疆,2025,文科,,,255.0,255,60,20505,20446~20505
新疆,2025,文科,,,254.0,254,58,20563,20506~20563
新疆,2025,文科,,,253.0,253,68,20631,20564~20631
新疆,2025,文科,,,252.0,252,68,20699,20632~20699
新疆,2025,文科,,,251.0,251,66,20765,20700~20765
新疆,2025,文科,,,250.0,250,53,20818,20766~20818
新疆,2025,文科,,,249.0,249,80,20898,20819~20898
新疆,2025,文科,,,248.0,248,60,20958,20899~20958
新疆,2025,文科,,,247.0,247,70,21028,20959~21028
新疆,2025,文科,,,246.0,246,66,21094,21029~21094
新疆,2025,文科,,,245.0,245,70,21164,21095~21164
新疆,2025,文科,,,244.0,244,51,21215,21165~21215
新疆,2025,文科,,,243.0,243,60,21275,21216~21275
新疆,2025,文科,,,242.0,242,58,21333,21276~21333
新疆,2025,文科,,,241.0,241,61,21394,21334~21394
新疆,2025,文科,,,240.0,240,64,21458,21395~21458
新疆,2025,文科,,,239.0,239,52,21510,21459~21510
新疆,2025,文科,,,238.0,238,62,21572,21511~21572
新疆,2025,文科,,,237.0,237,43,21615,21573~21615
新疆,2025,文科,,,236.0,236,65,21680,21616~21680
新疆,2025,文科,,,235.0,235,48,21728,21681~21728
新疆,2025,文科,,,234.0,234,39,21767,21729~21767
新疆,2025,文科,,,233.0,233,46,21813,21768~21813
新疆,2025,文科,,,232.0,232,30,21843,21814~21843
新疆,2025,文科,,,231.0,231,41,21884,21844~21884
新疆,2025,文科,,,230.0,230,49,21933,21885~21933
新疆,2025,文科,,,229.0,229,41,21974,21934~21974
新疆,2025,文科,,,228.0,228,41,22015,21975~22015
新疆,2025,文科,,,227.0,227,48,22063,22016~22063
新疆,2025,文科,,,226.0,226,33,22096,22064~22096
新疆,2025,文科,,,225.0,225,37,22133,22097~22133
新疆,2025,文科,,,224.0,224,40,22173,22134~22173
新疆,2025,文科,,,223.0,223,51,22224,22174~22224
新疆,2025,文科,,,222.0,222,33,22257,22225~22257
新疆,2025,文科,,,221.0,221,35,22292,22258~22292
新疆,2025,文科,,,220.0,220,38,22330,22293~22330
新疆,2025,文科,,,219.0,219,31,22361,22331~22361
新疆,2025,文科,,,218.0,218,56,22417,22362~22417
新疆,2025,文科,,,217.0,217,41,22458,22418~22458
新疆,2025,文科,,,216.0,216,43,22501,22459~22501
新疆,2025,文科,,,215.0,215,59,22560,22502~22560
新疆,2025,文科,,,214.0,214,41,22601,22561~22601
新疆,2025,文科,,,213.0,213,38,22639,22602~22639
新疆,2025,文科,,,212.0,212,38,22677,22640~22677
新疆,2025,文科,,,211.0,211,27,22704,22678~22704
新疆,2025,文科,,,210.0,210,46,22750,22705~22750
新疆,2025,文科,,,209.0,209,47,22797,22751~22797
新疆,2025,文科,,,208.0,208,40,22837,22798~22837
新疆,2025,文科,,,207.0,207,35,22872,22838~22872
新疆,2025,文科,,,206.0,206,40,22912,22873~22912
新疆,2025,文科,,,205.0,205,19,22931,22913~22931
新疆,2025,文科,,,204.0,204,32,22963,22932~22963
新疆,2025,文科,,,203.0,203,30,22993,22964~22993
新疆,2025,文科,,,202.0,202,23,23016,22994~23016
新疆,2025,文科,,,201.0,201,37,23053,23017~23053
新疆,2025,文科,,,200.0,200,29,23082,23054~23082
新疆,2025,文科,,,199.0,199,31,23113,23083~23113
新疆,2025,文科,,,198.0,198,28,23141,23114~23141
新疆,2025,文科,,,197.0,197,29,23170,23142~23170
新疆,2025,文科,,,196.0,196,21,23191,23171~23191
新疆,2025,文科,,,195.0,195,29,23220,23192~23220
新疆,2025,文科,,,194.0,194,27,23247,23221~23247
新疆,2025,文科,,,193.0,193,29,23276,23248~23276
新疆,2025,文科,,,192.0,192,19,23295,23277~23295
新疆,2025,文科,,,191.0,191,26,23321,23296~23321
新疆,2025,文科,,,190.0,190,24,23345,23322~23345
新疆,2025,文科,,,189.0,189,24,23369,23346~23369
新疆,2025,文科,,,188.0,188,23,23392,23370~23392
新疆,2025,文科,,,187.0,187,25,23417,23393~23417
新疆,2025,文科,,,186.0,186,24,23441,23418~23441
新疆,2025,文科,,,185.0,185,19,23460,23442~23460
新疆,2025,文科,,,184.0,184,23,23483,23461~23483
新疆,2025,文科,,,183.0,183,17,23500,23484~23500
新疆,2025,文科,,,182.0,182,16,23516,23501~23516
新疆,2025,文科,,,181.0,181,19,23535,23517~23535
新疆,2025,文科,,,180.0,180,18,23553,23536~23553
新疆,2025,文科,,,179.0,179,15,23568,23554~23568
新疆,2025,文科,,,178.0,178,19,23587,23569~23587
新疆,2025,文科,,,177.0,177,18,23605,23588~23605
新疆,2025,文科,,,176.0,176,19,23624,23606~23624
新疆,2025,文科,,,175.0,175,14,23638,23625~23638
新疆,2025,文科,,,174.0,174,14,23652,23639~23652
新疆,2025,文科,,,173.0,173,10,23662,23653~23662
新疆,2025,文科,,,172.0,172,17,23679,23663~23679
新疆,2025,文科,,,171.0,171,15,23694,23680~23694
新疆,2025,文科,,,170.0,170,14,23708,23695~23708
新疆,2025,文科,,,169.0,169,10,23718,23709~23718
新疆,2025,文科,,,168.0,168,20,23738,23719~23738
新疆,2025,文科,,,167.0,167,13,23751,23739~23751
新疆,2025,文科,,,166.0,166,17,23768,23752~23768
