province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
吉林,2025,历史类,普通本科批,3608,江西师范大学,,历史,563,2708,,,0,,,0,0
吉林,2025,历史类,普通本科批,3609,赣南师范大学,,历史,509,4489,,,0,,,0,0
吉林,2025,历史类,普通本科批,3610,江西财经大学,,历史,586,1101,,,0,,,0,0
吉林,2025,历史类,普通本科批,3611,江西科技师范大学,,历史,505,5649,,,0,,,0,0
吉林,2025,历史类,普通本科批,3615,上饶师范学院,,历史,507,6773,,,0,,,0,0
吉林,2025,历史类,普通本科批,3615,上饶师范学院,,"历史,政治",515,6697,,,0,,,0,0
吉林,2025,历史类,普通本科批,3616,宜春学院,,历史,489,9268,,,0,,,0,0
吉林,2025,历史类,普通本科批,3617,井冈山大学,,历史,549,3896,,,0,,,0,0
吉林,2025,历史类,普通本科批,3617,井冈山大学,,"历史,政治",536,4945,,,0,,,0,0
吉林,2025,历史类,普通本科批,3618,江西科技学院,,历史,427,15740,,,0,,,0,0
吉林,2025,历史类,普通本科批,3619,江西水利电力大学,,历史,482,9842,,,0,,,0,0
吉林,2025,历史类,普通本科批,3621,新余学院,,历史,471,10395,,,0,,,0,0
吉林,2025,历史类,普通本科批,3622,九江学院,,历史,502,6506,,,0,,,0,0
吉林,2025,历史类,普通本科批,3624,南昌理工学院,,历史,441,13778,,,0,,,0,0
吉林,2025,历史类,普通本科批,3626,南昌工学院,,历史,462,12457,,,0,,,0,0
吉林,2025,历史类,普通本科批,3629,萍乡学院,,历史,506,7504,,,0,,,0,0
吉林,2025,历史类,普通本科批,3650,江西工程学院,,历史,471,11353,,,0,,,0,0
吉林,2025,历史类,普通本科批,3684,南昌大学科学技术学院,,历史,471,11353,,,0,,,0,0
吉林,2025,历史类,普通本科批,3686,南昌交通学院,,历史,445,14046,,,0,,,0,0
吉林,2025,历史类,普通本科批,3687,赣东学院,,历史,510,7144,,,0,,,0,0
吉林,2025,历史类,普通本科批,3688,南昌航空大学科技学院,,历史,457,12242,,,0,,,0,0
吉林,2025,历史类,普通本科批,3689,赣南科技学院,,历史,491,7899,,,0,,,0,0
吉林,2025,历史类,普通本科批,3690,景德镇艺术职业大学,,"历史,政治",452,13646,,,0,,,0,0
吉林,2025,历史类,普通本科批,3691,江西农业大学南昌商学院,,历史,453,13423,,,0,,,0,0
吉林,2025,历史类,普通本科批,3692,南昌医学院,,"历史,生物",502,7899,,,0,,,0,0
吉林,2025,历史类,普通本科批,3693,江西师范大学科学技术学院,,历史,454,13031,,,0,,,0,0
吉林,2025,历史类,普通本科批,3696,江西财经大学现代经济管理学院,,历史,462,9137,,,0,,,0,0
吉林,2025,历史类,普通本科批,370,山东大学威海分校,,历史,608,783,,,0,,,0,0
吉林,2025,历史类,普通本科批,3700,青岛农业大学海都学院,,历史,455,13324,,,0,,,0,0
吉林,2025,历史类,普通本科批,37000000,烟台科技学院,,历史,454,13178,,,0,,,0,0
吉林,2025,历史类,普通本科批,370000000,烟台理工学院,,历史,449,13646,,,0,,,0,0
吉林,2025,历史类,普通本科批,3700000000,青岛城市学院,,历史,442,12568,,,0,,,0,0
吉林,2025,历史类,普通本科批,3701,山东大学,,历史,607,480,,,0,,,0,0
吉林,2025,历史类,普通本科批,3702,中国海洋大学,,历史,600,754,,,0,,,0,0
吉林,2025,历史类,普通本科批,3703,山东科技大学,,历史,533,5194,,,0,,,0,0
吉林,2025,历史类,普通本科批,3704,中国石油大学(华东),,历史,588,1493,,,0,,,0,0
吉林,2025,历史类,普通本科批,3705,青岛科技大学,,历史,510,5268,,,0,,,0,0
吉林,2025,历史类,普通本科批,3706,济南大学,,历史,554,2418,,,0,,,0,0
吉林,2025,历史类,普通本科批,3706,济南大学,,"历史,政治",569,2589,,,0,,,0,0
吉林,2025,历史类,普通本科批,3707,青岛理工大学,,历史,525,3896,,,0,,,0,0
吉林,2025,历史类,普通本科批,3708,山东建筑大学,,历史,538,4262,,,0,,,0,0
吉林,2025,历史类,普通本科批,3710,山东理工大学,,历史,564,2894,,,0,,,0,0
吉林,2025,历史类,普通本科批,3711,山东农业大学,,历史,506,5029,,,0,,,0,0
吉林,2025,历史类,普通本科批,3714,山东师范大学,,历史,518,2708,,,0,,,0,0
吉林,2025,历史类,普通本科批,3714,山东师范大学,,"历史,地理",568,2647,,,0,,,0,0
吉林,2025,历史类,普通本科批,3715,曲阜师范大学,,历史,532,4489,,,0,,,0,0
吉林,2025,历史类,普通本科批,3715,曲阜师范大学,,"历史,政治",543,4337,,,0,,,0,0
吉林,2025,历史类,普通本科批,3716,聊城大学,,历史,548,3699,,,0,,,0,0
吉林,2025,历史类,普通本科批,3717,鲁东大学,,历史,512,5268,,,0,,,0,0
吉林,2025,历史类,普通本科批,3718,山东财经大学,,历史,552,2463,,,0,,,0,0
吉林,2025,历史类,普通本科批,3719,青岛大学,,历史,555,2160,,,0,,,0,0
吉林,2025,历史类,普通本科批,3720,烟台大学,,历史,387,5970,,,0,,,0,0
吉林,2025,历史类,普通本科批,3721,北京交通大学,,历史,566,2760,,,0,,,0,0
吉林,2025,历史类,普通本科批,3723,山东第一医科大学,,历史,483,9729,,,0,,,0,0
吉林,2025,历史类,普通本科批,3724,滨州医学院,,历史,474,10954,,,0,,,0,0
吉林,2025,历史类,普通本科批,3726,德州学院,,历史,500,8093,,,0,,,0,0
吉林,2025,历史类,普通本科批,3727,山东航空学院,,"历史,政治",530,5436,,,0,,,0,0
吉林,2025,历史类,普通本科批,3728,临沂大学,,历史,518,6419,,,0,,,0,0
吉林,2025,历史类,普通本科批,3730,济宁学院,,历史,467,11880,,,0,,,0,0
吉林,2025,历史类,普通本科批,3731,菏泽学院,,历史,477,8186,,,0,,,0,0
吉林,2025,历史类,普通本科批,3734,齐鲁医药学院,,历史,456,12791,,,0,,,0,0
吉林,2025,历史类,普通本科批,3735,青岛滨海学院,,历史,449,13646,,,0,,,0,0
吉林,2025,历史类,普通本科批,3738,潍坊学院,,历史,518,5268,,,0,,,0,0
吉林,2025,历史类,普通本科批,3738,潍坊学院,,"历史,政治",547,4043,,,0,,,0,0
吉林,2025,历史类,普通本科批,3740,山东交通学院,,历史,515,5883,,,0,,,0,0
吉林,2025,历史类,普通本科批,3741,山东工商学院,,历史,460,3833,,,0,,,0,0
吉林,2025,历史类,普通本科批,3743,烟台南山学院,,历史,441,14419,,,0,,,0,0
吉林,2025,历史类,普通本科批,3744,青岛工学院,,历史,438,12568,,,0,,,0,0
吉林,2025,历史类,普通本科批,3745,齐鲁理工学院,,历史,473,11085,,,0,,,0,0
吉林,2025,历史类,普通本科批,3746,山东政法学院,,历史,529,1849,,,0,,,0,0
吉林,2025,历史类,普通本科批,3748,山东青年政治学院,,历史,485,9046,,,0,,,0,0
吉林,2025,历史类,普通本科批,3750,山东管理学院,,历史,508,6068,,,0,,,0,0
吉林,2025,历史类,普通本科批,3756,山东英才学院,,历史,413,17907,,,0,,,0,0
吉林,2025,历史类,普通本科批,3756,山东英才学院,,"历史,生物",438,15398,,,0,,,0,0
吉林,2025,历史类,普通本科批,3757,青岛恒星科技学院,,历史,424,17076,,,0,,,0,0
