province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
重庆,2025,物理类,专科批,180,274.0,274,61,137214,137154-137214
重庆,2025,物理类,专科批,180,273.0,273,72,137286,137215-137286
重庆,2025,物理类,专科批,180,272.0,272,59,137345,137287-137345
重庆,2025,物理类,专科批,180,271.0,271,58,137403,137346-137403
重庆,2025,物理类,专科批,180,270.0,270,70,137473,137404-137473
重庆,2025,物理类,专科批,180,269.0,269,71,137544,137474-137544
重庆,2025,物理类,专科批,180,268.0,268,48,137592,137545-137592
重庆,2025,物理类,专科批,180,267.0,267,67,137659,137593-137659
重庆,2025,物理类,专科批,180,266.0,266,52,137711,137660-137711
重庆,2025,物理类,专科批,180,265.0,265,60,137771,137712-137771
重庆,2025,物理类,专科批,180,264.0,264,52,137823,137772-137823
重庆,2025,物理类,专科批,180,263.0,263,50,137873,137824-137873
重庆,2025,物理类,专科批,180,262.0,262,51,137924,137874-137924
重庆,2025,物理类,专科批,180,261.0,261,50,137974,137925-137974
重庆,2025,物理类,专科批,180,260.0,260,48,138022,137975-138022
重庆,2025,物理类,专科批,180,259.0,259,41,138063,138023-138063
重庆,2025,物理类,专科批,180,258.0,258,59,138122,138064-138122
重庆,2025,物理类,专科批,180,257.0,257,46,138168,138123-138168
重庆,2025,物理类,专科批,180,256.0,256,46,138214,138169-138214
重庆,2025,物理类,专科批,180,255.0,255,40,138254,138215-138254
重庆,2025,物理类,专科批,180,254.0,254,43,138297,138255-138297
重庆,2025,物理类,专科批,180,253.0,253,43,138340,138298-138340
重庆,2025,物理类,专科批,180,252.0,252,36,138376,138341-138376
重庆,2025,物理类,专科批,180,251.0,251,38,138414,138377-138414
重庆,2025,物理类,专科批,180,250.0,250,30,138444,138415-138444
重庆,2025,物理类,专科批,180,249.0,249,44,138488,138445-138488
重庆,2025,物理类,专科批,180,248.0,248,33,138521,138489-138521
重庆,2025,物理类,专科批,180,247.0,247,40,138561,138522-138561
重庆,2025,物理类,专科批,180,246.0,246,30,138591,138562-138591
重庆,2025,物理类,专科批,180,245.0,245,41,138632,138592-138632
重庆,2025,物理类,专科批,180,244.0,244,35,138667,138633-138667
重庆,2025,物理类,专科批,180,243.0,243,35,138702,138668-138702
重庆,2025,物理类,专科批,180,242.0,242,30,138732,138703-138732
重庆,2025,物理类,专科批,180,241.0,241,25,138757,138733-138757
重庆,2025,物理类,专科批,180,240.0,240,31,138788,138758-138788
重庆,2025,物理类,专科批,180,239.0,239,33,138821,138789-138821
重庆,2025,物理类,专科批,180,238.0,238,25,138846,138822-138846
重庆,2025,物理类,专科批,180,237.0,237,35,138881,138847-138881
重庆,2025,物理类,专科批,180,236.0,236,18,138899,138882-138899
重庆,2025,物理类,专科批,180,235.0,235,33,138932,138900-138932
重庆,2025,物理类,专科批,180,234.0,234,16,138948,138933-138948
重庆,2025,物理类,专科批,180,233.0,233,29,138977,138949-138977
重庆,2025,物理类,专科批,180,232.0,232,35,139012,138978-139012
重庆,2025,物理类,专科批,180,231.0,231,17,139029,139013-139029
重庆,2025,物理类,专科批,180,230.0,230,12,139041,139030-139041
重庆,2025,物理类,专科批,180,229.0,229,20,139061,139042-139061
重庆,2025,物理类,专科批,180,228.0,228,28,139089,139062-139089
重庆,2025,物理类,专科批,180,227.0,227,9,139098,139090-139098
重庆,2025,物理类,专科批,180,226.0,226,15,139113,139099-139113
重庆,2025,物理类,专科批,180,225.0,225,21,139134,139114-139134
重庆,2025,物理类,专科批,180,224.0,224,16,139150,139135-139150
重庆,2025,物理类,专科批,180,223.0,223,20,139170,139151-139170
重庆,2025,物理类,专科批,180,222.0,222,20,139190,139171-139190
重庆,2025,物理类,专科批,180,221.0,221,15,139205,139191-139205
重庆,2025,物理类,专科批,180,220.0,220,15,139220,139206-139220
重庆,2025,物理类,专科批,180,219.0,219,19,139239,139221-139239
重庆,2025,物理类,专科批,180,218.0,218,11,139250,139240-139250
重庆,2025,物理类,专科批,180,217.0,217,12,139262,139251-139262
重庆,2025,物理类,专科批,180,216.0,216,13,139275,139263-139275
重庆,2025,物理类,专科批,180,215.0,215,17,139292,139276-139292
重庆,2025,物理类,专科批,180,214.0,214,16,139308,139293-139308
重庆,2025,物理类,专科批,180,213.0,213,7,139315,139309-139315
重庆,2025,物理类,专科批,180,212.0,212,16,139331,139316-139331
重庆,2025,物理类,专科批,180,211.0,211,4,139335,139332-139335
重庆,2025,物理类,专科批,180,210.0,210,8,139343,139336-139343
重庆,2025,物理类,专科批,180,209.0,209,8,139351,139344-139351
重庆,2025,物理类,专科批,180,208.0,208,5,139356,139352-139356
重庆,2025,物理类,专科批,180,207.0,207,8,139364,139357-139364
重庆,2025,物理类,专科批,180,206.0,206,11,139375,139365-139375
重庆,2025,物理类,专科批,180,205.0,205,13,139388,139376-139388
重庆,2025,物理类,专科批,180,204.0,204,4,139392,139389-139392
重庆,2025,物理类,专科批,180,203.0,203,5,139397,139393-139397
重庆,2025,物理类,专科批,180,202.0,202,3,139400,139398-139400
重庆,2025,物理类,专科批,180,201.0,201,4,139404,139401-139404
重庆,2025,物理类,专科批,180,200.0,200,4,139408,139405-139408
重庆,2025,物理类,专科批,180,199.0,199,4,139412,139409-139412
重庆,2025,物理类,专科批,180,198.0,198,3,139415,139413-139415
重庆,2025,物理类,专科批,180,197.0,197,6,139421,139416-139421
重庆,2025,物理类,专科批,180,196.0,196,6,139427,139422-139427
重庆,2025,物理类,专科批,180,195.0,195,4,139431,139428-139431
重庆,2025,物理类,专科批,180,194.0,194,4,139435,139432-139435
重庆,2025,物理类,专科批,180,193.0,193,5,139440,139436-139440
重庆,2025,物理类,专科批,180,192.0,192,5,139445,139441-139445
重庆,2025,物理类,专科批,180,191.0,191,4,139449,139446-139449
重庆,2025,物理类,专科批,180,190.0,190,2,139451,139450-139451
重庆,2025,物理类,专科批,180,189.0,189,4,139455,139452-139455
重庆,2025,物理类,专科批,180,188.0,188,1,139456,139456-139456
重庆,2025,物理类,专科批,180,187.0,187,1,139457,139457-139457
重庆,2025,物理类,专科批,180,186.0,186,8,139465,139458-139465
重庆,2025,物理类,专科批,180,185.0,185,2,139467,139466-139467
重庆,2025,物理类,专科批,180,184.0,184,3,139470,139468-139470
重庆,2025,物理类,专科批,180,183.0,183,4,139474,139471-139474
重庆,2025,物理类,专科批,180,182.0,182,2,139476,139475-139476
重庆,2025,物理类,专科批,180,181.0,181,1,139477,139477-139477
重庆,2025,物理类,专科批,180,180.0,180,1,139478,139478-139478
重庆,2025,历史类,本科批,438,652.0,652-750,66,66,1-66
重庆,2025,历史类,本科批,438,651.0,651,9,75,67-75
重庆,2025,历史类,本科批,438,650.0,650,5,80,76-80
重庆,2025,历史类,本科批,438,649.0,649,6,86,81-86
重庆,2025,历史类,本科批,438,648.0,648,8,94,87-94
重庆,2025,历史类,本科批,438,647.0,647,5,99,95-99
重庆,2025,历史类,本科批,438,646.0,646,9,108,100-108
重庆,2025,历史类,本科批,438,645.0,645,9,117,109-117
重庆,2025,历史类,本科批,438,644.0,644,9,126,118-126
重庆,2025,历史类,本科批,438,643.0,643,11,137,127-137
重庆,2025,历史类,本科批,438,642.0,642,19,156,138-156
重庆,2025,历史类,本科批,438,641.0,641,11,167,157-167
重庆,2025,历史类,本科批,438,640.0,640,10,177,168-177
重庆,2025,历史类,本科批,438,639.0,639,14,191,178-191
重庆,2025,历史类,本科批,438,638.0,638,16,207,192-207
重庆,2025,历史类,本科批,438,637.0,637,19,226,208-226
重庆,2025,历史类,本科批,438,636.0,636,12,238,227-238
重庆,2025,历史类,本科批,438,635.0,635,17,255,239-255
重庆,2025,历史类,本科批,438,634.0,634,15,270,256-270
重庆,2025,历史类,本科批,438,633.0,633,18,288,271-288
重庆,2025,历史类,本科批,438,632.0,632,23,311,289-311
重庆,2025,历史类,本科批,438,631.0,631,19,330,312-330
重庆,2025,历史类,本科批,438,630.0,630,17,347,331-347
重庆,2025,历史类,本科批,438,629.0,629,25,372,348-372
重庆,2025,历史类,本科批,438,628.0,628,21,393,373-393
重庆,2025,历史类,本科批,438,627.0,627,23,416,394-416
重庆,2025,历史类,本科批,438,626.0,626,31,447,417-447
重庆,2025,历史类,本科批,438,625.0,625,30,477,448-477
重庆,2025,历史类,本科批,438,624.0,624,22,499,478-499
重庆,2025,历史类,本科批,438,623.0,623,32,531,500-531
重庆,2025,历史类,本科批,438,622.0,622,28,559,532-559
重庆,2025,历史类,本科批,438,621.0,621,34,593,560-593
重庆,2025,历史类,本科批,438,620.0,620,41,634,594-634
重庆,2025,历史类,本科批,438,619.0,619,35,669,635-669
重庆,2025,历史类,本科批,438,618.0,618,38,707,670-707
重庆,2025,历史类,本科批,438,617.0,617,42,749,708-749
重庆,2025,历史类,本科批,438,616.0,616,39,788,750-788
重庆,2025,历史类,本科批,438,615.0,615,42,830,789-830
重庆,2025,历史类,本科批,438,614.0,614,33,863,831-863
重庆,2025,历史类,本科批,438,613.0,613,38,901,864-901
重庆,2025,历史类,本科批,438,612.0,612,38,939,902-939
重庆,2025,历史类,本科批,438,611.0,611,46,985,940-985
重庆,2025,历史类,本科批,438,610.0,610,53,1038,986-1038
重庆,2025,历史类,本科批,438,609.0,609,53,1091,1039-1091
重庆,2025,历史类,本科批,438,608.0,608,50,1141,1092-1141
重庆,2025,历史类,本科批,438,607.0,607,38,1179,1142-1179
重庆,2025,历史类,本科批,438,606.0,606,54,1233,1180-1233
重庆,2025,历史类,本科批,438,605.0,605,67,1300,1234-1300
重庆,2025,历史类,本科批,438,604.0,604,46,1346,1301-1346
重庆,2025,历史类,本科批,438,603.0,603,61,1407,1347-1407
重庆,2025,历史类,本科批,438,602.0,602,51,1458,1408-1458
重庆,2025,历史类,本科批,438,601.0,601,53,1511,1459-1511
重庆,2025,历史类,本科批,438,600.0,600,65,1576,1512-1576
重庆,2025,历史类,本科批,438,599.0,599,73,1649,1577-1649
重庆,2025,历史类,本科批,438,598.0,598,54,1703,1650-1703
重庆,2025,历史类,本科批,438,597.0,597,69,1772,1704-1772
重庆,2025,历史类,本科批,438,596.0,596,48,1820,1773-1820
重庆,2025,历史类,本科批,438,595.0,595,61,1881,1821-1881
重庆,2025,历史类,本科批,438,594.0,594,72,1953,1882-1953
重庆,2025,历史类,本科批,438,593.0,593,78,2031,1954-2031
重庆,2025,历史类,本科批,438,592.0,592,83,2114,2032-2114
重庆,2025,历史类,本科批,438,591.0,591,78,2192,2115-2192
重庆,2025,历史类,本科批,438,590.0,590,69,2261,2193-2261
重庆,2025,历史类,本科批,438,589.0,589,84,2345,2262-2345
重庆,2025,历史类,本科批,438,588.0,588,77,2422,2346-2422
重庆,2025,历史类,本科批,438,587.0,587,82,2504,2423-2504
重庆,2025,历史类,本科批,438,586.0,586,85,2589,2505-2589
重庆,2025,历史类,本科批,438,585.0,585,92,2681,2590-2681
重庆,2025,历史类,本科批,438,584.0,584,75,2756,2682-2756
重庆,2025,历史类,本科批,438,583.0,583,84,2840,2757-2840
重庆,2025,历史类,本科批,438,582.0,582,103,2943,2841-2943
重庆,2025,历史类,本科批,438,581.0,581,99,3042,2944-3042
重庆,2025,历史类,本科批,438,580.0,580,98,3140,3043-3140
重庆,2025,历史类,本科批,438,579.0,579,101,3241,3141-3241
重庆,2025,历史类,本科批,438,578.0,578,108,3349,3242-3349
重庆,2025,历史类,本科批,438,577.0,577,115,3464,3350-3464
重庆,2025,历史类,本科批,438,576.0,576,117,3581,3465-3581
重庆,2025,历史类,本科批,438,575.0,575,116,3697,3582-3697
重庆,2025,历史类,本科批,438,574.0,574,107,3804,3698-3804
重庆,2025,历史类,本科批,438,573.0,573,103,3907,3805-3907
重庆,2025,历史类,本科批,438,572.0,572,112,4019,3908-4019
重庆,2025,历史类,本科批,438,571.0,571,123,4142,4020-4142
重庆,2025,历史类,本科批,438,570.0,570,111,4253,4143-4253
重庆,2025,历史类,本科批,438,569.0,569,122,4375,4254-4375
重庆,2025,历史类,本科批,438,568.0,568,128,4503,4376-4503
重庆,2025,历史类,本科批,438,567.0,567,117,4620,4504-4620
重庆,2025,历史类,本科批,438,566.0,566,130,4750,4621-4750
重庆,2025,历史类,本科批,438,565.0,565,154,4904,4751-4904
重庆,2025,历史类,本科批,438,564.0,564,140,5044,4905-5044
重庆,2025,历史类,本科批,438,563.0,563,131,5175,5045-5175
重庆,2025,历史类,本科批,438,562.0,562,159,5334,5176-5334
重庆,2025,历史类,本科批,438,561.0,561,148,5482,5335-5482
重庆,2025,历史类,本科批,438,560.0,560,139,5621,5483-5621
重庆,2025,历史类,本科批,438,559.0,559,122,5743,5622-5743
重庆,2025,历史类,本科批,438,558.0,558,146,5889,5744-5889
重庆,2025,历史类,本科批,438,557.0,557,128,6017,5890-6017
重庆,2025,历史类,本科批,438,556.0,556,146,6163,6018-6163
重庆,2025,历史类,本科批,438,555.0,555,147,6310,6164-6310
重庆,2025,历史类,本科批,438,554.0,554,159,6469,6311-6469
重庆,2025,历史类,本科批,438,553.0,553,164,6633,6470-6633
重庆,2025,历史类,本科批,438,552.0,552,141,6774,6634-6774
重庆,2025,历史类,本科批,438,551.0,551,154,6928,6775-6928
重庆,2025,历史类,本科批,438,550.0,550,155,7083,6929-7083
重庆,2025,历史类,本科批,438,549.0,549,156,7239,7084-7239
重庆,2025,历史类,本科批,438,548.0,548,186,7425,7240-7425
重庆,2025,历史类,本科批,438,547.0,547,161,7586,7426-7586
重庆,2025,历史类,本科批,438,546.0,546,174,7760,7587-7760
重庆,2025,历史类,本科批,438,545.0,545,176,7936,7761-7936
重庆,2025,历史类,本科批,438,544.0,544,180,8116,7937-8116
重庆,2025,历史类,本科批,438,543.0,543,182,8298,8117-8298
重庆,2025,历史类,本科批,438,542.0,542,165,8463,8299-8463
重庆,2025,历史类,本科批,438,541.0,541,177,8640,8464-8640
重庆,2025,历史类,本科批,438,540.0,540,184,8824,8641-8824
重庆,2025,历史类,本科批,438,539.0,539,199,9023,8825-9023
重庆,2025,历史类,本科批,438,538.0,538,179,9202,9024-9202
重庆,2025,历史类,本科批,438,537.0,537,161,9363,9203-9363
重庆,2025,历史类,本科批,438,536.0,536,192,9555,9364-9555
重庆,2025,历史类,本科批,438,535.0,535,171,9726,9556-9726
重庆,2025,历史类,本科批,438,534.0,534,196,9922,9727-9922
重庆,2025,历史类,本科批,438,533.0,533,201,10123,9923-10123
重庆,2025,历史类,本科批,438,532.0,532,215,10338,10124-10338
重庆,2025,历史类,本科批,438,531.0,531,203,10541,10339-10541
重庆,2025,历史类,本科批,438,530.0,530,225,10766,10542-10766
重庆,2025,历史类,本科批,438,529.0,529,218,10984,10767-10984
重庆,2025,历史类,本科批,438,528.0,528,209,11193,10985-11193
重庆,2025,历史类,本科批,438,527.0,527,226,11419,11194-11419
重庆,2025,历史类,本科批,438,526.0,526,203,11622,11420-11622
重庆,2025,历史类,本科批,438,525.0,525,243,11865,11623-11865
重庆,2025,历史类,本科批,438,524.0,524,210,12075,11866-12075
重庆,2025,历史类,本科批,438,523.0,523,241,12316,12076-12316
重庆,2025,历史类,本科批,438,522.0,522,203,12519,12317-12519
重庆,2025,历史类,本科批,438,521.0,521,232,12751,12520-12751
重庆,2025,历史类,本科批,438,520.0,520,211,12962,12752-12962
重庆,2025,历史类,本科批,438,519.0,519,257,13219,12963-13219
重庆,2025,历史类,本科批,438,518.0,518,223,13442,13220-13442
重庆,2025,历史类,本科批,438,517.0,517,235,13677,13443-13677
重庆,2025,历史类,本科批,438,516.0,516,231,13908,13678-13908
重庆,2025,历史类,本科批,438,515.0,515,248,14156,13909-14156
重庆,2025,历史类,本科批,438,514.0,514,220,14376,14157-14376
重庆,2025,历史类,本科批,438,513.0,513,228,14604,14377-14604
重庆,2025,历史类,本科批,438,512.0,512,254,14858,14605-14858
重庆,2025,历史类,本科批,438,511.0,511,222,15080,14859-15080
重庆,2025,历史类,本科批,438,510.0,510,238,15318,15081-15318
重庆,2025,历史类,本科批,438,509.0,509,238,15556,15319-15556
重庆,2025,历史类,本科批,438,508.0,508,258,15814,15557-15814
重庆,2025,历史类,本科批,438,507.0,507,249,16063,15815-16063
重庆,2025,历史类,本科批,438,506.0,506,225,16288,16064-16288
重庆,2025,历史类,本科批,438,505.0,505,228,16516,16289-16516
重庆,2025,历史类,本科批,438,504.0,504,270,16786,16517-16786
重庆,2025,历史类,本科批,438,503.0,503,229,17015,16787-17015
重庆,2025,历史类,本科批,438,502.0,502,230,17245,17016-17245
重庆,2025,历史类,本科批,438,501.0,501,215,17460,17246-17460
重庆,2025,历史类,本科批,438,500.0,500,257,17717,17461-17717
重庆,2025,历史类,本科批,438,499.0,499,256,17973,17718-17973
重庆,2025,历史类,本科批,438,498.0,498,261,18234,17974-18234
重庆,2025,历史类,本科批,438,497.0,497,252,18486,18235-18486
重庆,2025,历史类,本科批,438,496.0,496,244,18730,18487-18730
重庆,2025,历史类,本科批,438,495.0,495,271,19001,18731-19001
重庆,2025,历史类,本科批,438,494.0,494,281,19282,19002-19282
重庆,2025,历史类,本科批,438,493.0,493,274,19556,19283-19556
重庆,2025,历史类,本科批,438,492.0,492,242,19798,19557-19798
重庆,2025,历史类,本科批,438,491.0,491,276,20074,19799-20074
重庆,2025,历史类,本科批,438,490.0,490,280,20354,20075-20354
重庆,2025,历史类,本科批,438,489.0,489,249,20603,20355-20603
重庆,2025,历史类,本科批,438,488.0,488,260,20863,20604-20863
重庆,2025,历史类,本科批,438,487.0,487,248,21111,20864-21111
重庆,2025,历史类,本科批,438,486.0,486,279,21390,21112-21390
重庆,2025,历史类,本科批,438,485.0,485,270,21660,21391-21660
重庆,2025,历史类,本科批,438,484.0,484,280,21940,21661-21940
重庆,2025,历史类,本科批,438,483.0,483,275,22215,21941-22215
重庆,2025,历史类,本科批,438,482.0,482,288,22503,22216-22503
重庆,2025,历史类,本科批,438,481.0,481,276,22779,22504-22779
重庆,2025,历史类,本科批,438,480.0,480,286,23065,22780-23065
重庆,2025,历史类,本科批,438,479.0,479,278,23343,23066-23343
重庆,2025,历史类,本科批,438,478.0,478,255,23598,23344-23598
重庆,2025,历史类,本科批,438,477.0,477,299,23897,23599-23897
重庆,2025,历史类,本科批,438,476.0,476,262,24159,23898-24159
重庆,2025,历史类,本科批,438,475.0,475,271,24430,24160-24430
重庆,2025,历史类,本科批,438,474.0,474,266,24696,24431-24696
重庆,2025,历史类,本科批,438,473.0,473,309,25005,24697-25005
重庆,2025,历史类,本科批,438,472.0,472,299,25304,25006-25304
重庆,2025,历史类,本科批,438,471.0,471,287,25591,25305-25591
重庆,2025,历史类,本科批,438,470.0,470,285,25876,25592-25876
重庆,2025,历史类,本科批,438,469.0,469,265,26141,25877-26141
重庆,2025,历史类,本科批,438,468.0,468,296,26437,26142-26437
重庆,2025,历史类,本科批,438,467.0,467,292,26729,26438-26729
重庆,2025,历史类,本科批,438,466.0,466,267,26996,26730-26996
重庆,2025,历史类,本科批,438,465.0,465,285,27281,26997-27281
重庆,2025,历史类,本科批,438,464.0,464,300,27581,27282-27581
重庆,2025,历史类,本科批,438,463.0,463,304,27885,27582-27885
重庆,2025,历史类,本科批,438,462.0,462,299,28184,27886-28184
重庆,2025,历史类,本科批,438,461.0,461,291,28475,28185-28475
重庆,2025,历史类,本科批,438,460.0,460,272,28747,28476-28747
重庆,2025,历史类,本科批,438,459.0,459,297,29044,28748-29044
重庆,2025,历史类,本科批,438,458.0,458,330,29374,29045-29374
重庆,2025,历史类,本科批,438,457.0,457,283,29657,29375-29657
重庆,2025,历史类,本科批,438,456.0,456,299,29956,29658-29956
重庆,2025,历史类,本科批,438,455.0,455,279,30235,29957-30235
重庆,2025,历史类,本科批,438,454.0,454,276,30511,30236-30511
重庆,2025,历史类,本科批,438,453.0,453,313,30824,30512-30824
重庆,2025,历史类,本科批,438,452.0,452,306,31130,30825-31130
重庆,2025,历史类,本科批,438,451.0,451,282,31412,31131-31412
重庆,2025,历史类,本科批,438,450.0,450,294,31706,31413-31706
重庆,2025,历史类,本科批,438,449.0,449,287,31993,31707-31993
重庆,2025,历史类,本科批,438,448.0,448,272,32265,31994-32265
重庆,2025,历史类,本科批,438,447.0,447,311,32576,32266-32576
重庆,2025,历史类,本科批,438,446.0,446,292,32868,32577-32868
重庆,2025,历史类,本科批,438,445.0,445,306,33174,32869-33174
重庆,2025,历史类,本科批,438,444.0,444,268,33442,33175-33442
重庆,2025,历史类,本科批,438,443.0,443,317,33759,33443-33759
重庆,2025,历史类,本科批,438,442.0,442,326,34085,33760-34085
重庆,2025,历史类,本科批,438,441.0,441,282,34367,34086-34367
重庆,2025,历史类,本科批,438,440.0,440,302,34669,34368-34669
重庆,2025,历史类,本科批,438,439.0,439,288,34957,34670-34957
重庆,2025,历史类,本科批,438,438.0,438,296,35253,34958-35253
重庆,2025,历史类,专科批,180,437.0,437,323,35576,35254-35576
重庆,2025,历史类,专科批,180,436.0,436,343,35919,35577-35919
重庆,2025,历史类,专科批,180,435.0,435,292,36211,35920-36211
重庆,2025,历史类,专科批,180,434.0,434,305,36516,36212-36516
重庆,2025,历史类,专科批,180,433.0,433,344,36860,36517-36860
重庆,2025,历史类,专科批,180,432.0,432,308,37168,36861-37168
重庆,2025,历史类,专科批,180,431.0,431,330,37498,37169-37498
重庆,2025,历史类,专科批,180,430.0,430,301,37799,37499-37799
重庆,2025,历史类,专科批,180,429.0,429,287,38086,37800-38086
重庆,2025,历史类,专科批,180,428.0,428,313,38399,38087-38399
重庆,2025,历史类,专科批,180,427.0,427,298,38697,38400-38697
重庆,2025,历史类,专科批,180,426.0,426,287,38984,38698-38984
重庆,2025,历史类,专科批,180,425.0,425,297,39281,38985-39281
重庆,2025,历史类,专科批,180,424.0,424,276,39557,39282-39557
重庆,2025,历史类,专科批,180,423.0,423,281,39838,39558-39838
重庆,2025,历史类,专科批,180,422.0,422,303,40141,39839-40141
重庆,2025,历史类,专科批,180,421.0,421,299,40440,40142-40440
重庆,2025,历史类,专科批,180,420.0,420,312,40752,40441-40752
重庆,2025,历史类,专科批,180,419.0,419,285,41037,40753-41037
重庆,2025,历史类,专科批,180,418.0,418,299,41336,41038-41336
重庆,2025,历史类,专科批,180,417.0,417,344,41680,41337-41680
重庆,2025,历史类,专科批,180,416.0,416,293,41973,41681-41973
重庆,2025,历史类,专科批,180,415.0,415,299,42272,41974-42272
重庆,2025,历史类,专科批,180,414.0,414,282,42554,42273-42554
重庆,2025,历史类,专科批,180,413.0,413,299,42853,42555-42853
重庆,2025,历史类,专科批,180,412.0,412,297,43150,42854-43150
重庆,2025,历史类,专科批,180,411.0,411,292,43442,43151-43442
重庆,2025,历史类,专科批,180,410.0,410,310,43752,43443-43752
重庆,2025,历史类,专科批,180,409.0,409,288,44040,43753-44040
重庆,2025,历史类,专科批,180,408.0,408,300,44340,44041-44340
重庆,2025,历史类,专科批,180,407.0,407,321,44661,44341-44661
重庆,2025,历史类,专科批,180,406.0,406,273,44934,44662-44934
重庆,2025,历史类,专科批,180,405.0,405,303,45237,44935-45237
重庆,2025,历史类,专科批,180,404.0,404,293,45530,45238-45530
重庆,2025,历史类,专科批,180,403.0,403,295,45825,45531-45825
重庆,2025,历史类,专科批,180,402.0,402,263,46088,45826-46088
重庆,2025,历史类,专科批,180,401.0,401,294,46382,46089-46382
重庆,2025,历史类,专科批,180,400.0,400,279,46661,46383-46661
重庆,2025,历史类,专科批,180,399.0,399,295,46956,46662-46956
重庆,2025,历史类,专科批,180,398.0,398,316,47272,46957-47272
重庆,2025,历史类,专科批,180,397.0,397,266,47538,47273-47538
重庆,2025,历史类,专科批,180,396.0,396,317,47855,47539-47855
重庆,2025,历史类,专科批,180,395.0,395,305,48160,47856-48160
重庆,2025,历史类,专科批,180,394.0,394,261,48421,48161-48421
重庆,2025,历史类,专科批,180,393.0,393,288,48709,48422-48709
重庆,2025,历史类,专科批,180,392.0,392,272,48981,48710-48981
重庆,2025,历史类,专科批,180,391.0,391,272,49253,48982-49253
重庆,2025,历史类,专科批,180,390.0,390,275,49528,49254-49528
重庆,2025,历史类,专科批,180,389.0,389,276,49804,49529-49804
重庆,2025,历史类,专科批,180,388.0,388,262,50066,49805-50066
重庆,2025,历史类,专科批,180,387.0,387,306,50372,50067-50372
重庆,2025,历史类,专科批,180,386.0,386,326,50698,50373-50698
重庆,2025,历史类,专科批,180,385.0,385,308,51006,50699-51006
重庆,2025,历史类,专科批,180,384.0,384,256,51262,51007-51262
重庆,2025,历史类,专科批,180,383.0,383,256,51518,51263-51518
重庆,2025,历史类,专科批,180,382.0,382,266,51784,51519-51784
重庆,2025,历史类,专科批,180,381.0,381,254,52038,51785-52038
重庆,2025,历史类,专科批,180,380.0,380,291,52329,52039-52329
重庆,2025,历史类,专科批,180,379.0,379,258,52587,52330-52587
重庆,2025,历史类,专科批,180,378.0,378,259,52846,52588-52846
重庆,2025,历史类,专科批,180,377.0,377,251,53097,52847-53097
重庆,2025,历史类,专科批,180,376.0,376,295,53392,53098-53392
重庆,2025,历史类,专科批,180,375.0,375,277,53669,53393-53669
重庆,2025,历史类,专科批,180,374.0,374,237,53906,53670-53906
重庆,2025,历史类,专科批,180,373.0,373,262,54168,53907-54168
重庆,2025,历史类,专科批,180,372.0,372,258,54426,54169-54426
重庆,2025,历史类,专科批,180,371.0,371,261,54687,54427-54687
重庆,2025,历史类,专科批,180,370.0,370,286,54973,54688-54973
重庆,2025,历史类,专科批,180,369.0,369,256,55229,54974-55229
重庆,2025,历史类,专科批,180,368.0,368,287,55516,55230-55516
重庆,2025,历史类,专科批,180,367.0,367,266,55782,55517-55782
重庆,2025,历史类,专科批,180,366.0,366,243,56025,55783-56025
重庆,2025,历史类,专科批,180,365.0,365,277,56302,56026-56302
重庆,2025,历史类,专科批,180,364.0,364,262,56564,56303-56564
重庆,2025,历史类,专科批,180,363.0,363,248,56812,56565-56812
重庆,2025,历史类,专科批,180,362.0,362,241,57053,56813-57053
重庆,2025,历史类,专科批,180,361.0,361,268,57321,57054-57321
重庆,2025,历史类,专科批,180,360.0,360,254,57575,57322-57575
重庆,2025,历史类,专科批,180,359.0,359,266,57841,57576-57841
重庆,2025,历史类,专科批,180,358.0,358,281,58122,57842-58122
重庆,2025,历史类,专科批,180,357.0,357,251,58373,58123-58373
重庆,2025,历史类,专科批,180,356.0,356,252,58625,58374-58625
重庆,2025,历史类,专科批,180,355.0,355,237,58862,58626-58862
重庆,2025,历史类,专科批,180,354.0,354,248,59110,58863-59110
重庆,2025,历史类,专科批,180,353.0,353,225,59335,59111-59335
重庆,2025,历史类,专科批,180,352.0,352,241,59576,59336-59576
重庆,2025,历史类,专科批,180,351.0,351,240,59816,59577-59816
重庆,2025,历史类,专科批,180,350.0,350,202,60018,59817-60018
重庆,2025,历史类,专科批,180,349.0,349,235,60253,60019-60253
重庆,2025,历史类,专科批,180,348.0,348,224,60477,60254-60477
重庆,2025,历史类,专科批,180,347.0,347,221,60698,60478-60698
重庆,2025,历史类,专科批,180,346.0,346,205,60903,60699-60903
重庆,2025,历史类,专科批,180,345.0,345,235,61138,60904-61138
重庆,2025,历史类,专科批,180,344.0,344,214,61352,61139-61352
重庆,2025,历史类,专科批,180,343.0,343,228,61580,61353-61580
重庆,2025,历史类,专科批,180,342.0,342,213,61793,61581-61793
重庆,2025,历史类,专科批,180,341.0,341,211,62004,61794-62004
重庆,2025,历史类,专科批,180,340.0,340,211,62215,62005-62215
重庆,2025,历史类,专科批,180,339.0,339,212,62427,62216-62427
重庆,2025,历史类,专科批,180,338.0,338,235,62662,62428-62662
重庆,2025,历史类,专科批,180,337.0,337,193,62855,62663-62855
重庆,2025,历史类,专科批,180,336.0,336,197,63052,62856-63052
重庆,2025,历史类,专科批,180,335.0,335,190,63242,63053-63242
重庆,2025,历史类,专科批,180,334.0,334,185,63427,63243-63427
