province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
四川,2025,物理类,本科批B段,3633,江西水利电力大学,（104）,首选物理，再选生物,493,135474,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3636,宜春学院,（101）,首选物理，再选不限,500,107235,,,4,江西,公办,0,0
四川,2025,物理类,本科批B段,3636,宜春学院,,首选物理，再选化学,501,117870,,,25,江西,公办,0,0
四川,2025,物理类,本科批B段,3636,宜春学院,（104）,首选物理，再选化学、生物(2科必选),510,113767,,,2,江西,公办,0,0
四川,2025,物理类,本科批B段,3636,宜春学院,（105）,首选物理，再选生物,508,116541,,,2,江西,公办,0,0
四川,2025,物理类,本科批B段,3641,新余学院,（101）,首选物理，再选不限,491,131341,,,5,江西,公办,0,0
四川,2025,物理类,本科批B段,3641,新余学院,（102）,首选物理，再选化学,500,104651,,,20,江西,公办,0,0
四川,2025,物理类,本科批B段,3641,新余学院,（103）,首选物理，再选生物,506,119161,,,2,江西,公办,0,0
四川,2025,物理类,本科批B段,3642,九江学院,（101）,首选物理，再选不限,489,136811,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3642,九江学院,（102）,首选物理，再选化学,505,111117,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,365,石河子大学,（101）,首选物理，再选不限,550,60374,,,27,新疆,公办,0,1
四川,2025,物理类,本科批B段,365,石河子大学,,首选物理，再选化学,551,30107,,,161,新疆,公办,0,1
四川,2025,物理类,本科批B段,3691,赣南科技学院,（101）,首选物理，再选化学,517,99505,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3692,南昌交通学院,（101）,首选物理，再选化学,461,164265,,,0,江西,民办,0,0
四川,2025,物理类,本科批B段,3695,南昌医学院,（101）,首选物理，再选不限,511,112408,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3695,南昌医学院,,首选物理，再选化学,512,38241,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3695,南昌医学院,,首选物理，再选生物,508,74215,,,0,江西,公办,0,0
四川,2025,物理类,本科批B段,3701,济南大学,,首选物理，再选不限,532,60374,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3701,济南大学,（103）,首选物理，再选化学,541,35928,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3701,济南大学,（104）,首选物理，再选化学、地理(2科必选),546,69786,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3702,青岛科技大学,（101）,首选物理，再选化学,550,56423,,,89,山东,公办,0,0
四川,2025,物理类,本科批B段,3703,山东科技大学,,首选物理，再选不限,522,82339,,,16,山东,公办,0,0
四川,2025,物理类,本科批B段,3703,山东科技大学,,首选物理，再选化学,545,47711,,,52,山东,公办,0,0
四川,2025,物理类,本科批B段,3703,山东科技大学,（105）,首选物理，再选地理,558,57388,,,2,山东,公办,0,0
四川,2025,物理类,本科批B段,3704,山东政法学院,（101）,首选物理，再选不限,536,69786,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3704,山东政法学院,（102）,首选物理，再选化学,532,84680,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3705,青岛理工大学,,首选物理，再选不限,473,84680,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3705,青岛理工大学,,首选物理，再选化学,493,40707,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3707,曲阜师范大学,（101）,首选物理，再选不限,472,112408,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3707,曲阜师范大学,（102）,首选物理，再选化学,525,76490,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3707,曲阜师范大学,（103）,首选物理，再选地理,528,90690,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3708,青岛农业大学,（101）,首选物理，再选化学,503,105920,,,35,山东,公办,0,0
四川,2025,物理类,本科批B段,3709,山东第二医科大学,（101）,首选物理，再选化学,506,41558,,,22,山东,公办,0,0
四川,2025,物理类,本科批B段,3711,临沂大学,（101）,首选物理，再选化学,524,87075,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3712,聊城大学,（101）,首选物理，再选不限,519,102062,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3712,聊城大学,,首选物理，再选化学,453,94428,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3712,聊城大学,（104）,首选物理，再选化学、生物(2科必选),467,172209,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3713,山东师范大学,（101）,首选物理，再选不限,535,65638,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3713,山东师范大学,（102）,首选物理，再选化学,498,27315,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3713,山东师范大学,（103）,首选物理，再选地理,537,79949,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3714,泰山学院,,首选物理，再选化学,498,112408,,,20,山东,公办,0,0
四川,2025,物理类,本科批B段,3715,鲁东大学,（101）,首选物理，再选不限,510,109853,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3715,鲁东大学,,首选物理，再选化学,496,74215,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3716,济宁学院,（101）,首选物理，再选化学,504,121845,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3720,山东财经大学,,首选物理，再选不限,510,21662,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3720,山东财经大学,（103）,首选物理，再选化学,550,62454,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3723,山东交通学院,（101）,首选物理，再选不限,503,108557,,,8,山东,公办,0,0
四川,2025,物理类,本科批B段,3723,山东交通学院,,首选物理，再选化学,471,87075,,,52,山东,公办,0,0
四川,2025,物理类,本科批B段,3724,滨州医学院,,首选物理，再选化学,486,65638,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3725,山东工商学院,,首选物理，再选不限,493,104651,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3725,山东工商学院,（103）,首选物理，再选化学,515,89512,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3726,山东航空学院,（101）,首选物理，再选不限,514,108557,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,3726,山东航空学院,,首选物理，再选化学,527,78802,,,0,山东,公办,0,0
四川,2025,物理类,本科批B段,373,北方民族大学,（101）,首选物理，再选不限,493,116541,,,0,宁夏,公办,0,0
四川,2025,物理类,本科批B段,373,北方民族大学,,首选物理，再选化学,507,61371,,,0,宁夏,公办,0,0
