province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
四川,2025,物理类,专科批,150,169.0,169,3,284750,284748-284750
四川,2025,物理类,专科批,150,168.0,168,3,284753,284751-284753
四川,2025,物理类,专科批,150,167.0,167,1,284754,284754-284754
四川,2025,物理类,专科批,150,166.0,166,2,284756,284755-284756
四川,2025,物理类,专科批,150,165.0,165,3,284759,284757-284759
四川,2025,物理类,专科批,150,164.0,164,2,284761,284760-284761
四川,2025,物理类,专科批,150,163.0,163,4,284765,284762-284765
四川,2025,物理类,专科批,150,162.0,162,3,284768,284766-284768
四川,2025,物理类,专科批,150,161.0,161,3,284771,284769-284771
四川,2025,物理类,专科批,150,160.0,160,2,284773,284772-284773
四川,2025,物理类,专科批,150,159.0,159,4,284777,284774-284777
四川,2025,物理类,专科批,150,158.0,158,2,284779,284778-284779
四川,2025,物理类,专科批,150,157.0,157,1,284780,284780-284780
四川,2025,物理类,专科批,150,156.0,156,1,284781,284781-284781
四川,2025,物理类,专科批,150,155.0,155,1,284782,284782-284782
四川,2025,物理类,专科批,150,154.0,154,1,284783,284783-284783
四川,2025,物理类,专科批,150,153.0,153,2,284785,284784-284785
四川,2025,物理类,专科批,150,152.0,152,1,284786,284786-284786
四川,2025,物理类,专科批,150,151.0,151,1,284787,284787-284787
四川,2025,物理类,专科批,150,150.0,150,2,284789,284788-284789
四川,2025,历史类,本科批,467,664.0,664-750,30,30,1-30
四川,2025,历史类,本科批,467,663.0,663,7,37,31-37
四川,2025,历史类,本科批,467,662.0,662,3,40,38-40
四川,2025,历史类,本科批,467,661.0,661,4,44,41-44
四川,2025,历史类,本科批,467,660.0,660,12,56,45-56
四川,2025,历史类,本科批,467,659.0,659,8,64,57-64
四川,2025,历史类,本科批,467,658.0,658,12,76,65-76
四川,2025,历史类,本科批,467,657.0,657,6,82,77-82
四川,2025,历史类,本科批,467,656.0,656,10,92,83-92
四川,2025,历史类,本科批,467,655.0,655,13,105,93-105
四川,2025,历史类,本科批,467,654.0,654,13,118,106-118
四川,2025,历史类,本科批,467,653.0,653,18,136,119-136
四川,2025,历史类,本科批,467,652.0,652,18,154,137-154
四川,2025,历史类,本科批,467,651.0,651,13,167,155-167
四川,2025,历史类,本科批,467,650.0,650,20,187,168-187
四川,2025,历史类,本科批,467,649.0,649,27,214,188-214
四川,2025,历史类,本科批,467,648.0,648,26,240,215-240
四川,2025,历史类,本科批,467,647.0,647,22,262,241-262
四川,2025,历史类,本科批,467,646.0,646,30,292,263-292
四川,2025,历史类,本科批,467,645.0,645,24,316,293-316
四川,2025,历史类,本科批,467,644.0,644,31,347,317-347
四川,2025,历史类,本科批,467,643.0,643,37,384,348-384
四川,2025,历史类,本科批,467,642.0,642,31,415,385-415
四川,2025,历史类,本科批,467,641.0,641,37,452,416-452
四川,2025,历史类,本科批,467,640.0,640,46,498,453-498
四川,2025,历史类,本科批,467,639.0,639,40,538,499-538
四川,2025,历史类,本科批,467,638.0,638,42,580,539-580
四川,2025,历史类,本科批,467,637.0,637,33,613,581-613
四川,2025,历史类,本科批,467,636.0,636,51,664,614-664
四川,2025,历史类,本科批,467,635.0,635,59,723,665-723
四川,2025,历史类,本科批,467,634.0,634,48,771,724-771
四川,2025,历史类,本科批,467,633.0,633,57,828,772-828
四川,2025,历史类,本科批,467,632.0,632,45,873,829-873
四川,2025,历史类,本科批,467,631.0,631,69,942,874-942
四川,2025,历史类,本科批,467,630.0,630,75,1017,943-1017
四川,2025,历史类,本科批,467,629.0,629,68,1085,1018-1085
四川,2025,历史类,本科批,467,628.0,628,61,1146,1086-1146
四川,2025,历史类,本科批,467,627.0,627,73,1219,1147-1219
四川,2025,历史类,本科批,467,626.0,626,82,1301,1220-1301
四川,2025,历史类,本科批,467,625.0,625,83,1384,1302-1384
四川,2025,历史类,本科批,467,624.0,624,76,1460,1385-1460
四川,2025,历史类,本科批,467,623.0,623,87,1547,1461-1547
四川,2025,历史类,本科批,467,622.0,622,82,1629,1548-1629
四川,2025,历史类,本科批,467,621.0,621,111,1740,1630-1740
四川,2025,历史类,本科批,467,620.0,620,125,1865,1741-1865
四川,2025,历史类,本科批,467,619.0,619,101,1966,1866-1966
四川,2025,历史类,本科批,467,618.0,618,108,2074,1967-2074
四川,2025,历史类,本科批,467,617.0,617,124,2198,2075-2198
四川,2025,历史类,本科批,467,616.0,616,103,2301,2199-2301
四川,2025,历史类,本科批,467,615.0,615,96,2397,2302-2397
四川,2025,历史类,本科批,467,614.0,614,124,2521,2398-2521
四川,2025,历史类,本科批,467,613.0,613,137,2658,2522-2658
四川,2025,历史类,本科批,467,612.0,612,130,2788,2659-2788
四川,2025,历史类,本科批,467,611.0,611,124,2912,2789-2912
四川,2025,历史类,本科批,467,610.0,610,136,3048,2913-3048
四川,2025,历史类,本科批,467,609.0,609,142,3190,3049-3190
四川,2025,历史类,本科批,467,608.0,608,145,3335,3191-3335
四川,2025,历史类,本科批,467,607.0,607,163,3498,3336-3498
四川,2025,历史类,本科批,467,606.0,606,130,3628,3499-3628
四川,2025,历史类,本科批,467,605.0,605,144,3772,3629-3772
四川,2025,历史类,本科批,467,604.0,604,152,3924,3773-3924
四川,2025,历史类,本科批,467,603.0,603,151,4075,3925-4075
四川,2025,历史类,本科批,467,602.0,602,175,4250,4076-4250
四川,2025,历史类,本科批,467,601.0,601,158,4408,4251-4408
四川,2025,历史类,本科批,467,600.0,600,176,4584,4409-4584
四川,2025,历史类,本科批,467,599.0,599,181,4765,4585-4765
四川,2025,历史类,本科批,467,598.0,598,191,4956,4766-4956
四川,2025,历史类,本科批,467,597.0,597,192,5148,4957-5148
四川,2025,历史类,本科批,467,596.0,596,207,5355,5149-5355
四川,2025,历史类,本科批,467,595.0,595,190,5545,5356-5545
四川,2025,历史类,本科批,467,594.0,594,190,5735,5546-5735
四川,2025,历史类,本科批,467,593.0,593,190,5925,5736-5925
四川,2025,历史类,本科批,467,592.0,592,217,6142,5926-6142
四川,2025,历史类,本科批,467,591.0,591,223,6365,6143-6365
四川,2025,历史类,本科批,467,590.0,590,226,6591,6366-6591
四川,2025,历史类,本科批,467,589.0,589,239,6830,6592-6830
四川,2025,历史类,本科批,467,588.0,588,268,7098,6831-7098
四川,2025,历史类,本科批,467,587.0,587,214,7312,7099-7312
四川,2025,历史类,本科批,467,586.0,586,244,7556,7313-7556
四川,2025,历史类,本科批,467,585.0,585,272,7828,7557-7828
四川,2025,历史类,本科批,467,584.0,584,245,8073,7829-8073
四川,2025,历史类,本科批,467,583.0,583,259,8332,8074-8332
四川,2025,历史类,本科批,467,582.0,582,271,8603,8333-8603
四川,2025,历史类,本科批,467,581.0,581,271,8874,8604-8874
四川,2025,历史类,本科批,467,580.0,580,276,9150,8875-9150
四川,2025,历史类,本科批,467,579.0,579,270,9420,9151-9420
四川,2025,历史类,本科批,467,578.0,578,273,9693,9421-9693
四川,2025,历史类,本科批,467,577.0,577,315,10008,9694-10008
四川,2025,历史类,本科批,467,576.0,576,288,10296,10009-10296
四川,2025,历史类,本科批,467,575.0,575,300,10596,10297-10596
四川,2025,历史类,本科批,467,574.0,574,284,10880,10597-10880
四川,2025,历史类,本科批,467,573.0,573,300,11180,10881-11180
四川,2025,历史类,本科批,467,572.0,572,316,11496,11181-11496
四川,2025,历史类,本科批,467,571.0,571,323,11819,11497-11819
四川,2025,历史类,本科批,467,570.0,570,328,12147,11820-12147
四川,2025,历史类,本科批,467,569.0,569,373,12520,12148-12520
四川,2025,历史类,本科批,467,568.0,568,380,12900,12521-12900
四川,2025,历史类,本科批,467,567.0,567,338,13238,12901-13238
四川,2025,历史类,本科批,467,566.0,566,344,13582,13239-13582
四川,2025,历史类,本科批,467,565.0,565,378,13960,13583-13960
四川,2025,历史类,本科批,467,564.0,564,368,14328,13961-14328
四川,2025,历史类,本科批,467,563.0,563,378,14706,14329-14706
四川,2025,历史类,本科批,467,562.0,562,413,15119,14707-15119
四川,2025,历史类,本科批,467,561.0,561,380,15499,15120-15499
四川,2025,历史类,本科批,467,560.0,560,403,15902,15500-15902
四川,2025,历史类,本科批,467,559.0,559,377,16279,15903-16279
四川,2025,历史类,本科批,467,558.0,558,439,16718,16280-16718
四川,2025,历史类,本科批,467,557.0,557,424,17142,16719-17142
四川,2025,历史类,本科批,467,556.0,556,414,17556,17143-17556
四川,2025,历史类,本科批,467,555.0,555,411,17967,17557-17967
四川,2025,历史类,本科批,467,554.0,554,408,18375,17968-18375
四川,2025,历史类,本科批,467,553.0,553,422,18797,18376-18797
四川,2025,历史类,本科批,467,552.0,552,479,19276,18798-19276
四川,2025,历史类,本科批,467,551.0,551,409,19685,19277-19685
四川,2025,历史类,本科批,467,550.0,550,411,20096,19686-20096
四川,2025,历史类,本科批,467,549.0,549,430,20526,20097-20526
四川,2025,历史类,本科批,467,548.0,548,441,20967,20527-20967
四川,2025,历史类,本科批,467,547.0,547,445,21412,20968-21412
四川,2025,历史类,本科批,467,546.0,546,468,21880,21413-21880
四川,2025,历史类,本科批,467,545.0,545,496,22376,21881-22376
四川,2025,历史类,本科批,467,544.0,544,462,22838,22377-22838
四川,2025,历史类,本科批,467,543.0,543,464,23302,22839-23302
四川,2025,历史类,本科批,467,542.0,542,448,23750,23303-23750
四川,2025,历史类,本科批,467,541.0,541,486,24236,23751-24236
四川,2025,历史类,本科批,467,540.0,540,495,24731,24237-24731
四川,2025,历史类,本科批,467,539.0,539,475,25206,24732-25206
四川,2025,历史类,本科批,467,538.0,538,503,25709,25207-25709
四川,2025,历史类,本科批,467,537.0,537,509,26218,25710-26218
四川,2025,历史类,本科批,467,536.0,536,509,26727,26219-26727
四川,2025,历史类,本科批,467,535.0,535,541,27268,26728-27268
四川,2025,历史类,本科批,467,534.0,534,561,27829,27269-27829
四川,2025,历史类,本科批,467,533.0,533,510,28339,27830-28339
四川,2025,历史类,本科批,467,532.0,532,499,28838,28340-28838
四川,2025,历史类,本科批,467,531.0,531,531,29369,28839-29369
四川,2025,历史类,本科批,467,530.0,530,502,29871,29370-29871
四川,2025,历史类,本科批,467,529.0,529,582,30453,29872-30453
四川,2025,历史类,本科批,467,528.0,528,562,31015,30454-31015
四川,2025,历史类,本科批,467,527.0,527,558,31573,31016-31573
四川,2025,历史类,本科批,467,526.0,526,543,32116,31574-32116
四川,2025,历史类,本科批,467,525.0,525,582,32698,32117-32698
四川,2025,历史类,本科批,467,524.0,524,566,33264,32699-33264
四川,2025,历史类,本科批,467,523.0,523,627,33891,33265-33891
四川,2025,历史类,本科批,467,522.0,522,566,34457,33892-34457
四川,2025,历史类,本科批,467,521.0,521,560,35017,34458-35017
四川,2025,历史类,本科批,467,520.0,520,635,35652,35018-35652
四川,2025,历史类,本科批,467,519.0,519,569,36221,35653-36221
四川,2025,历史类,本科批,467,518.0,518,571,36792,36222-36792
四川,2025,历史类,本科批,467,517.0,517,613,37405,36793-37405
四川,2025,历史类,本科批,467,516.0,516,594,37999,37406-37999
四川,2025,历史类,本科批,467,515.0,515,598,38597,38000-38597
四川,2025,历史类,本科批,467,514.0,514,601,39198,38598-39198
四川,2025,历史类,本科批,467,513.0,513,593,39791,39199-39791
四川,2025,历史类,本科批,467,512.0,512,597,40388,39792-40388
四川,2025,历史类,本科批,467,511.0,511,567,40955,40389-40955
四川,2025,历史类,本科批,467,510.0,510,584,41539,40956-41539
四川,2025,历史类,本科批,467,509.0,509,616,42155,41540-42155
四川,2025,历史类,本科批,467,508.0,508,611,42766,42156-42766
四川,2025,历史类,本科批,467,507.0,507,673,43439,42767-43439
四川,2025,历史类,本科批,467,506.0,506,655,44094,43440-44094
四川,2025,历史类,本科批,467,505.0,505,637,44731,44095-44731
四川,2025,历史类,本科批,467,504.0,504,605,45336,44732-45336
四川,2025,历史类,本科批,467,503.0,503,626,45962,45337-45962
四川,2025,历史类,本科批,467,502.0,502,644,46606,45963-46606
四川,2025,历史类,本科批,467,501.0,501,680,47286,46607-47286
四川,2025,历史类,本科批,467,500.0,500,620,47906,47287-47906
四川,2025,历史类,本科批,467,499.0,499,684,48590,47907-48590
四川,2025,历史类,本科批,467,498.0,498,697,49287,48591-49287
四川,2025,历史类,本科批,467,497.0,497,678,49965,49288-49965
四川,2025,历史类,本科批,467,496.0,496,686,50651,49966-50651
四川,2025,历史类,本科批,467,495.0,495,647,51298,50652-51298
四川,2025,历史类,本科批,467,494.0,494,653,51951,51299-51951
四川,2025,历史类,本科批,467,493.0,493,657,52608,51952-52608
四川,2025,历史类,本科批,467,492.0,492,666,53274,52609-53274
四川,2025,历史类,本科批,467,491.0,491,660,53934,53275-53934
四川,2025,历史类,本科批,467,490.0,490,699,54633,53935-54633
四川,2025,历史类,本科批,467,489.0,489,676,55309,54634-55309
四川,2025,历史类,本科批,467,488.0,488,726,56035,55310-56035
四川,2025,历史类,本科批,467,487.0,487,662,56697,56036-56697
四川,2025,历史类,本科批,467,486.0,486,734,57431,56698-57431
四川,2025,历史类,本科批,467,485.0,485,700,58131,57432-58131
四川,2025,历史类,本科批,467,484.0,484,722,58853,58132-58853
四川,2025,历史类,本科批,467,483.0,483,673,59526,58854-59526
四川,2025,历史类,本科批,467,482.0,482,715,60241,59527-60241
四川,2025,历史类,本科批,467,481.0,481,726,60967,60242-60967
四川,2025,历史类,本科批,467,480.0,480,716,61683,60968-61683
四川,2025,历史类,本科批,467,479.0,479,677,62360,61684-62360
四川,2025,历史类,本科批,467,478.0,478,669,63029,62361-63029
四川,2025,历史类,本科批,467,477.0,477,693,63722,63030-63722
四川,2025,历史类,本科批,467,476.0,476,661,64383,63723-64383
四川,2025,历史类,本科批,467,475.0,475,719,65102,64384-65102
四川,2025,历史类,本科批,467,474.0,474,662,65764,65103-65764
四川,2025,历史类,本科批,467,473.0,473,666,66430,65765-66430
四川,2025,历史类,本科批,467,472.0,472,692,67122,66431-67122
四川,2025,历史类,本科批,467,471.0,471,739,67861,67123-67861
四川,2025,历史类,本科批,467,470.0,470,733,68594,67862-68594
四川,2025,历史类,本科批,467,469.0,469,668,69262,68595-69262
四川,2025,历史类,本科批,467,468.0,468,743,70005,69263-70005
四川,2025,历史类,本科批,467,467.0,467,651,70656,70006-70656
四川,2025,历史类,本科批,400,466.0,466,698,71354,70657-71354
四川,2025,历史类,本科批,400,465.0,465,698,72052,71355-72052
四川,2025,历史类,本科批,400,464.0,464,663,72715,72053-72715
四川,2025,历史类,本科批,400,463.0,463,697,73412,72716-73412
四川,2025,历史类,本科批,400,462.0,462,719,74131,73413-74131
四川,2025,历史类,本科批,400,461.0,461,655,74786,74132-74786
四川,2025,历史类,本科批,400,460.0,460,675,75461,74787-75461
四川,2025,历史类,本科批,400,459.0,459,665,76126,75462-76126
四川,2025,历史类,本科批,400,458.0,458,720,76846,76127-76846
四川,2025,历史类,本科批,400,457.0,457,686,77532,76847-77532
四川,2025,历史类,本科批,400,456.0,456,691,78223,77533-78223
四川,2025,历史类,本科批,400,455.0,455,705,78928,78224-78928
四川,2025,历史类,本科批,400,454.0,454,756,79684,78929-79684
四川,2025,历史类,本科批,400,453.0,453,681,80365,79685-80365
四川,2025,历史类,本科批,400,452.0,452,653,81018,80366-81018
四川,2025,历史类,本科批,400,451.0,451,692,81710,81019-81710
四川,2025,历史类,本科批,400,450.0,450,716,82426,81711-82426
四川,2025,历史类,本科批,400,449.0,449,699,83125,82427-83125
四川,2025,历史类,本科批,400,448.0,448,669,83794,83126-83794
四川,2025,历史类,本科批,400,447.0,447,662,84456,83795-84456
四川,2025,历史类,本科批,400,446.0,446,692,85148,84457-85148
四川,2025,历史类,本科批,400,445.0,445,704,85852,85149-85852
四川,2025,历史类,本科批,400,444.0,444,673,86525,85853-86525
四川,2025,历史类,本科批,400,443.0,443,681,87206,86526-87206
四川,2025,历史类,本科批,400,442.0,442,727,87933,87207-87933
四川,2025,历史类,本科批,400,441.0,441,634,88567,87934-88567
四川,2025,历史类,本科批,400,440.0,440,673,89240,88568-89240
四川,2025,历史类,本科批,400,439.0,439,673,89913,89241-89913
四川,2025,历史类,本科批,400,438.0,438,623,90536,89914-90536
四川,2025,历史类,本科批,400,437.0,437,622,91158,90537-91158
四川,2025,历史类,本科批,400,436.0,436,638,91796,91159-91796
四川,2025,历史类,本科批,400,435.0,435,686,92482,91797-92482
四川,2025,历史类,本科批,400,434.0,434,699,93181,92483-93181
四川,2025,历史类,本科批,400,433.0,433,687,93868,93182-93868
四川,2025,历史类,本科批,400,432.0,432,650,94518,93869-94518
四川,2025,历史类,本科批,400,431.0,431,671,95189,94519-95189
四川,2025,历史类,本科批,400,430.0,430,689,95878,95190-95878
四川,2025,历史类,本科批,400,429.0,429,683,96561,95879-96561
四川,2025,历史类,本科批,400,428.0,428,634,97195,96562-97195
四川,2025,历史类,本科批,400,427.0,427,638,97833,97196-97833
四川,2025,历史类,本科批,400,426.0,426,628,98461,97834-98461
四川,2025,历史类,本科批,400,425.0,425,657,99118,98462-99118
四川,2025,历史类,本科批,400,424.0,424,670,99788,99119-99788
四川,2025,历史类,本科批,400,423.0,423,663,100451,99789-100451
四川,2025,历史类,本科批,400,422.0,422,691,101142,100452-101142
四川,2025,历史类,本科批,400,421.0,421,696,101838,101143-101838
四川,2025,历史类,本科批,400,420.0,420,730,102568,101839-102568
四川,2025,历史类,本科批,400,419.0,419,630,103198,102569-103198
四川,2025,历史类,本科批,400,418.0,418,728,103926,103199-103926
四川,2025,历史类,本科批,400,417.0,417,719,104645,103927-104645
四川,2025,历史类,本科批,400,416.0,416,705,105350,104646-105350
四川,2025,历史类,本科批,400,415.0,415,638,105988,105351-105988
四川,2025,历史类,本科批,400,414.0,414,627,106615,105989-106615
四川,2025,历史类,本科批,400,413.0,413,686,107301,106616-107301
四川,2025,历史类,本科批,400,412.0,412,699,108000,107302-108000
四川,2025,历史类,本科批,400,411.0,411,706,108706,108001-108706
四川,2025,历史类,本科批,400,410.0,410,676,109382,108707-109382
四川,2025,历史类,本科批,400,409.0,409,642,110024,109383-110024
四川,2025,历史类,本科批,400,408.0,408,694,110718,110025-110718
四川,2025,历史类,本科批,400,407.0,407,723,111441,110719-111441
四川,2025,历史类,本科批,400,406.0,406,706,112147,111442-112147
四川,2025,历史类,本科批,400,405.0,405,678,112825,112148-112825
四川,2025,历史类,本科批,400,404.0,404,680,113505,112826-113505
四川,2025,历史类,本科批,400,403.0,403,661,114166,113506-114166
四川,2025,历史类,本科批,400,402.0,402,645,114811,114167-114811
四川,2025,历史类,本科批,400,401.0,401,656,115467,114812-115467
四川,2025,历史类,本科批,400,400.0,400,630,116097,115468-116097
四川,2025,历史类,本科批,350,399.0,399,633,116730,116098-116730
四川,2025,历史类,本科批,350,398.0,398,652,117382,116731-117382
四川,2025,历史类,本科批,350,397.0,397,695,118077,117383-118077
四川,2025,历史类,本科批,350,396.0,396,667,118744,118078-118744
四川,2025,历史类,本科批,350,395.0,395,696,119440,118745-119440
四川,2025,历史类,本科批,350,394.0,394,653,120093,119441-120093
四川,2025,历史类,本科批,350,393.0,393,662,120755,120094-120755
四川,2025,历史类,本科批,350,392.0,392,644,121399,120756-121399
四川,2025,历史类,本科批,350,391.0,391,633,122032,121400-122032
四川,2025,历史类,本科批,350,390.0,390,639,122671,122033-122671
四川,2025,历史类,本科批,350,389.0,389,635,123306,122672-123306
四川,2025,历史类,本科批,350,388.0,388,628,123934,123307-123934
四川,2025,历史类,本科批,350,387.0,387,637,124571,123935-124571
四川,2025,历史类,本科批,350,386.0,386,649,125220,124572-125220
四川,2025,历史类,本科批,350,385.0,385,626,125846,125221-125846
四川,2025,历史类,本科批,350,384.0,384,577,126423,125847-126423
四川,2025,历史类,本科批,350,383.0,383,598,127021,126424-127021
四川,2025,历史类,本科批,350,382.0,382,622,127643,127022-127643
四川,2025,历史类,本科批,350,381.0,381,672,128315,127644-128315
四川,2025,历史类,本科批,350,380.0,380,615,128930,128316-128930
四川,2025,历史类,本科批,350,379.0,379,622,129552,128931-129552
四川,2025,历史类,本科批,350,378.0,378,628,130180,129553-130180
四川,2025,历史类,本科批,350,377.0,377,647,130827,130181-130827
四川,2025,历史类,本科批,350,376.0,376,577,131404,130828-131404
四川,2025,历史类,本科批,350,375.0,375,615,132019,131405-132019
四川,2025,历史类,本科批,350,374.0,374,586,132605,132020-132605
四川,2025,历史类,本科批,350,373.0,373,544,133149,132606-133149
四川,2025,历史类,本科批,350,372.0,372,604,133753,133150-133753
四川,2025,历史类,本科批,350,371.0,371,587,134340,133754-134340
四川,2025,历史类,本科批,350,370.0,370,564,134904,134341-134904
四川,2025,历史类,本科批,350,369.0,369,555,135459,134905-135459
四川,2025,历史类,本科批,350,368.0,368,582,136041,135460-136041
四川,2025,历史类,本科批,350,367.0,367,595,136636,136042-136636
四川,2025,历史类,本科批,350,366.0,366,575,137211,136637-137211
四川,2025,历史类,本科批,350,365.0,365,563,137774,137212-137774
四川,2025,历史类,本科批,350,364.0,364,598,138372,137775-138372
四川,2025,历史类,本科批,350,363.0,363,581,138953,138373-138953
四川,2025,历史类,本科批,350,362.0,362,525,139478,138954-139478
四川,2025,历史类,本科批,350,361.0,361,568,140046,139479-140046
四川,2025,历史类,本科批,350,360.0,360,536,140582,140047-140582
四川,2025,历史类,本科批,350,359.0,359,544,141126,140583-141126
四川,2025,历史类,本科批,350,358.0,358,554,141680,141127-141680
四川,2025,历史类,本科批,350,357.0,357,541,142221,141681-142221
四川,2025,历史类,本科批,350,356.0,356,490,142711,142222-142711
四川,2025,历史类,本科批,350,355.0,355,543,143254,142712-143254
四川,2025,历史类,本科批,350,354.0,354,526,143780,143255-143780
四川,2025,历史类,本科批,350,353.0,353,538,144318,143781-144318
四川,2025,历史类,本科批,350,352.0,352,539,144857,144319-144857
四川,2025,历史类,本科批,350,351.0,351,490,145347,144858-145347
四川,2025,历史类,本科批,350,350.0,350,513,145860,145348-145860
四川,2025,历史类,专科批,150,349.0,349,504,146364,145861-146364
四川,2025,历史类,专科批,150,348.0,348,502,146866,146365-146866
四川,2025,历史类,专科批,150,347.0,347,509,147375,146867-147375
四川,2025,历史类,专科批,150,346.0,346,489,147864,147376-147864
四川,2025,历史类,专科批,150,345.0,345,472,148336,147865-148336
四川,2025,历史类,专科批,150,344.0,344,498,148834,148337-148834
四川,2025,历史类,专科批,150,343.0,343,490,149324,148835-149324
四川,2025,历史类,专科批,150,342.0,342,469,149793,149325-149793
四川,2025,历史类,专科批,150,341.0,341,486,150279,149794-150279
四川,2025,历史类,专科批,150,340.0,340,482,150761,150280-150761
四川,2025,历史类,专科批,150,339.0,339,466,151227,150762-151227
四川,2025,历史类,专科批,150,338.0,338,441,151668,151228-151668
四川,2025,历史类,专科批,150,337.0,337,454,152122,151669-152122
四川,2025,历史类,专科批,150,336.0,336,446,152568,152123-152568
四川,2025,历史类,专科批,150,335.0,335,413,152981,152569-152981
四川,2025,历史类,专科批,150,334.0,334,416,153397,152982-153397
四川,2025,历史类,专科批,150,333.0,333,394,153791,153398-153791
四川,2025,历史类,专科批,150,332.0,332,425,154216,153792-154216
四川,2025,历史类,专科批,150,331.0,331,426,154642,154217-154642
四川,2025,历史类,专科批,150,330.0,330,414,155056,154643-155056
四川,2025,历史类,专科批,150,329.0,329,398,155454,155057-155454
四川,2025,历史类,专科批,150,328.0,328,407,155861,155455-155861
四川,2025,历史类,专科批,150,327.0,327,383,156244,155862-156244
四川,2025,历史类,专科批,150,326.0,326,398,156642,156245-156642
四川,2025,历史类,专科批,150,325.0,325,400,157042,156643-157042
四川,2025,历史类,专科批,150,324.0,324,383,157425,157043-157425
四川,2025,历史类,专科批,150,323.0,323,386,157811,157426-157811
四川,2025,历史类,专科批,150,322.0,322,389,158200,157812-158200
四川,2025,历史类,专科批,150,321.0,321,352,158552,158201-158552
四川,2025,历史类,专科批,150,320.0,320,384,158936,158553-158936
四川,2025,历史类,专科批,150,319.0,319,379,159315,158937-159315
四川,2025,历史类,专科批,150,318.0,318,349,159664,159316-159664
四川,2025,历史类,专科批,150,317.0,317,313,159977,159665-159977
四川,2025,历史类,专科批,150,316.0,316,336,160313,159978-160313
四川,2025,历史类,专科批,150,315.0,315,352,160665,160314-160665
四川,2025,历史类,专科批,150,314.0,314,346,161011,160666-161011
四川,2025,历史类,专科批,150,313.0,313,356,161367,161012-161367
四川,2025,历史类,专科批,150,312.0,312,328,161695,161368-161695
四川,2025,历史类,专科批,150,311.0,311,344,162039,161696-162039
四川,2025,历史类,专科批,150,310.0,310,304,162343,162040-162343
四川,2025,历史类,专科批,150,309.0,309,342,162685,162344-162685
四川,2025,历史类,专科批,150,308.0,308,335,163020,162686-163020
四川,2025,历史类,专科批,150,307.0,307,315,163335,163021-163335
四川,2025,历史类,专科批,150,306.0,306,294,163629,163336-163629
四川,2025,历史类,专科批,150,305.0,305,277,163906,163630-163906
四川,2025,历史类,专科批,150,304.0,304,299,164205,163907-164205
四川,2025,历史类,专科批,150,303.0,303,269,164474,164206-164474
四川,2025,历史类,专科批,150,302.0,302,314,164788,164475-164788
四川,2025,历史类,专科批,150,301.0,301,258,165046,164789-165046
四川,2025,历史类,专科批,150,300.0,300,240,165286,165047-165286
四川,2025,历史类,专科批,150,299.0,299,261,165547,165287-165547
四川,2025,历史类,专科批,150,298.0,298,271,165818,165548-165818
四川,2025,历史类,专科批,150,297.0,297,249,166067,165819-166067
四川,2025,历史类,专科批,150,296.0,296,268,166335,166068-166335
四川,2025,历史类,专科批,150,295.0,295,270,166605,166336-166605
四川,2025,历史类,专科批,150,294.0,294,254,166859,166606-166859
四川,2025,历史类,专科批,150,293.0,293,220,167079,166860-167079
四川,2025,历史类,专科批,150,292.0,292,242,167321,167080-167321
四川,2025,历史类,专科批,150,291.0,291,245,167566,167322-167566
四川,2025,历史类,专科批,150,290.0,290,228,167794,167567-167794
四川,2025,历史类,专科批,150,289.0,289,226,168020,167795-168020
四川,2025,历史类,专科批,150,288.0,288,226,168246,168021-168246
四川,2025,历史类,专科批,150,287.0,287,215,168461,168247-168461
四川,2025,历史类,专科批,150,286.0,286,190,168651,168462-168651
四川,2025,历史类,专科批,150,285.0,285,223,168874,168652-168874
四川,2025,历史类,专科批,150,284.0,284,190,169064,168875-169064
四川,2025,历史类,专科批,150,283.0,283,206,169270,169065-169270
四川,2025,历史类,专科批,150,282.0,282,218,169488,169271-169488
四川,2025,历史类,专科批,150,281.0,281,207,169695,169489-169695
四川,2025,历史类,专科批,150,280.0,280,190,169885,169696-169885
四川,2025,历史类,专科批,150,279.0,279,182,170067,169886-170067
四川,2025,历史类,专科批,150,278.0,278,190,170257,170068-170257
四川,2025,历史类,专科批,150,277.0,277,190,170447,170258-170447
四川,2025,历史类,专科批,150,276.0,276,187,170634,170448-170634
四川,2025,历史类,专科批,150,275.0,275,173,170807,170635-170807
四川,2025,历史类,专科批,150,274.0,274,180,170987,170808-170987
四川,2025,历史类,专科批,150,273.0,273,201,171188,170988-171188
四川,2025,历史类,专科批,150,272.0,272,162,171350,171189-171350
四川,2025,历史类,专科批,150,271.0,271,182,171532,171351-171532
四川,2025,历史类,专科批,150,270.0,270,173,171705,171533-171705
四川,2025,历史类,专科批,150,269.0,269,184,171889,171706-171889
四川,2025,历史类,专科批,150,268.0,268,187,172076,171890-172076
四川,2025,历史类,专科批,150,267.0,267,141,172217,172077-172217
四川,2025,历史类,专科批,150,266.0,266,135,172352,172218-172352
四川,2025,历史类,专科批,150,265.0,265,149,172501,172353-172501
四川,2025,历史类,专科批,150,264.0,264,160,172661,172502-172661
四川,2025,历史类,专科批,150,263.0,263,133,172794,172662-172794
四川,2025,历史类,专科批,150,262.0,262,149,172943,172795-172943
四川,2025,历史类,专科批,150,261.0,261,148,173091,172944-173091
四川,2025,历史类,专科批,150,260.0,260,105,173196,173092-173196
四川,2025,历史类,专科批,150,259.0,259,131,173327,173197-173327
