province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
江苏,2025,物理类,本科批,463,601.0,601,916,33985,33070-33985
江苏,2025,物理类,本科批,463,600.0,600,903,34888,33986-34888
江苏,2025,物理类,本科批,463,599.0,599,915,35803,34889-35803
江苏,2025,物理类,本科批,463,598.0,598,921,36724,35804-36724
江苏,2025,物理类,本科批,463,597.0,597,996,37720,36725-37720
江苏,2025,物理类,本科批,463,596.0,596,965,38685,37721-38685
江苏,2025,物理类,本科批,463,595.0,595,935,39620,38686-39620
江苏,2025,物理类,本科批,463,594.0,594,1019,40639,39621-40639
江苏,2025,物理类,本科批,463,593.0,593,960,41599,40640-41599
江苏,2025,物理类,本科批,463,592.0,592,926,42525,41600-42525
江苏,2025,物理类,本科批,463,591.0,591,1045,43570,42526-43570
江苏,2025,物理类,本科批,463,590.0,590,1048,44618,43571-44618
江苏,2025,物理类,本科批,463,589.0,589,1015,45633,44619-45633
江苏,2025,物理类,本科批,463,588.0,588,993,46626,45634-46626
江苏,2025,物理类,本科批,463,587.0,587,1060,47686,46627-47686
江苏,2025,物理类,本科批,463,586.0,586,1054,48740,47687-48740
江苏,2025,物理类,本科批,463,585.0,585,1066,49806,48741-49806
江苏,2025,物理类,本科批,463,584.0,584,1085,50891,49807-50891
江苏,2025,物理类,本科批,463,583.0,583,1054,51945,50892-51945
江苏,2025,物理类,本科批,463,582.0,582,1051,52996,51946-52996
江苏,2025,物理类,本科批,463,581.0,581,1123,54119,52997-54119
江苏,2025,物理类,本科批,463,580.0,580,1142,55261,54120-55261
江苏,2025,物理类,本科批,463,579.0,579,1184,56445,55262-56445
江苏,2025,物理类,本科批,463,578.0,578,1146,57591,56446-57591
江苏,2025,物理类,本科批,463,577.0,577,1173,58764,57592-58764
江苏,2025,物理类,本科批,463,576.0,576,1141,59905,58765-59905
江苏,2025,物理类,本科批,463,575.0,575,1124,61029,59906-61029
江苏,2025,物理类,本科批,463,574.0,574,1203,62232,61030-62232
江苏,2025,物理类,本科批,463,573.0,573,1222,63454,62233-63454
江苏,2025,物理类,本科批,463,572.0,572,1223,64677,63455-64677
江苏,2025,物理类,本科批,463,571.0,571,1194,65871,64678-65871
江苏,2025,物理类,本科批,463,570.0,570,1262,67133,65872-67133
江苏,2025,物理类,本科批,463,569.0,569,1205,68338,67134-68338
江苏,2025,物理类,本科批,463,568.0,568,1202,69540,68339-69540
江苏,2025,物理类,本科批,463,567.0,567,1274,70814,69541-70814
江苏,2025,物理类,本科批,463,566.0,566,1308,72122,70815-72122
江苏,2025,物理类,本科批,463,565.0,565,1162,73284,72123-73284
江苏,2025,物理类,本科批,463,564.0,564,1298,74582,73285-74582
江苏,2025,物理类,本科批,463,563.0,563,1255,75837,74583-75837
江苏,2025,物理类,本科批,463,562.0,562,1256,77093,75838-77093
江苏,2025,物理类,本科批,463,561.0,561,1303,78396,77094-78396
江苏,2025,物理类,本科批,463,560.0,560,1315,79711,78397-79711
江苏,2025,物理类,本科批,463,559.0,559,1302,81013,79712-81013
江苏,2025,物理类,本科批,463,558.0,558,1279,82292,81014-82292
江苏,2025,物理类,本科批,463,557.0,557,1325,83617,82293-83617
江苏,2025,物理类,本科批,463,556.0,556,1245,84862,83618-84862
江苏,2025,物理类,本科批,463,555.0,555,1330,86192,84863-86192
江苏,2025,物理类,本科批,463,554.0,554,1336,87528,86193-87528
江苏,2025,物理类,本科批,463,553.0,553,1327,88855,87529-88855
江苏,2025,物理类,本科批,463,552.0,552,1338,90193,88856-90193
江苏,2025,物理类,本科批,463,551.0,551,1390,91583,90194-91583
